Event,Time
RunStateEnd,766
JumpStart,768
RunStateStart,768
RunStateEnd,771
RightMoveStart,774
RightMoveStart,776
RunStateStart,777
RightMoveEnd,779
RunStateEnd,781
RightMoveStart,782
JumpEnd,783
RightMoveEnd,785
RunStateStart,788
FireKillGoomba,791
RunStateEnd,791
FireKillGoomba,792
RunStateStart,793
RunStateEnd,795
RunStateStart,796
RunStateEnd,799
RunStateStart,801
RunStateEnd,802
RunStateStart,804
RunStateEnd,806
RunStateStart,808
FireKillGoomba,810
RunStateEnd,810
RunStateStart,811
FireKillGoomba,812
RunStateEnd,813
RunStateStart,815
RunStateEnd,817
RunStateStart,818
RunStateEnd,820
RunStateStart,822
JumpStart,824
RunStateEnd,824
JumpEnd,838
RightMoveEnd,848
JumpStart,851
JumpEnd,863
JumpStart,865
RightMoveStart,867
RightMoveEnd,872
RightMoveStart,883
JumpEnd,884
RightMoveStart,885
JumpStart,887
RightMoveStart,887
RightMoveEnd,888
RightMoveStart,889
RightMoveEnd,890
RightMoveStart,891
RightMoveEnd,892
RightMoveStart,893
RightMoveEnd,894
RightMoveStart,895
RightMoveEnd,896
JumpEnd,897
RightMoveEnd,900
JumpStart,919
JumpEnd,933
RightMoveStart,933
RightMoveEnd,934
RightMoveStart,935
JumpStart,936
RightMoveStart,937
RightMoveEnd,938
RightMoveStart,939
RightMoveEnd,940
JumpEnd,948
JumpStart,953
RightMoveEnd,967
JumpEnd,971
RightMoveEnd,972
JumpStart,981
FireKillGoomba,986
JumpEnd,990
FireKillGoomba,992
RunStateStart,995
RunStateEnd,996
RunStateStart,999
RunStateEnd,1000
RunStateStart,1002
RunStateEnd,1004
RunStateStart,1008
FireStateEnd,1009
RunStateEnd,1011
JumpStart,1037
JumpEnd,1052
RightMoveStart,1054
RightMoveEnd,1055
RightMoveStart,1056
RightMoveStart,1058
JumpStart,1059
RightMoveEnd,1059
RightMoveStart,1060
RightMoveEnd,1061
RightMoveStart,1062
RightMoveEnd,1063
JumpEnd,1073
JumpStart,1074
RightMoveStart,1075
RightMoveEnd,1076
RightMoveStart,1077
JumpEnd,1086
JumpStart,1087
RightMoveEnd,1089
RightMoveStart,1090
RightMoveEnd,1091
JumpEnd,1100
RightMoveStart,1103
JumpStart,1105
RightMoveStart,1105
RightMoveStart,1107
RightMoveEnd,1108
RightMoveEnd,1115
JumpEnd,1117
RightMoveEnd,1117
LeftMoveStart,1119
RightMoveEnd,1120
RightMoveStart,1132
RightMoveStart,1135
RightMoveStart,1137
JumpStart,1139
RightMoveEnd,1139
RightMoveStart,1139
RightMoveEnd,1140
RightMoveStart,1141
RightMoveEnd,1142
JumpEnd,1148
JumpStart,1153
RightMoveEnd,1159
RightMoveEnd,1170
JumpEnd,1177
RightMoveStart,1179
RightMoveEnd,1180
RightMoveStart,1181
RightMoveStart,1183
RightMoveEnd,1184
RightMoveStart,1185
RightMoveEnd,1186
JumpStart,1187
RightMoveStart,1187
RightMoveEnd,1188
RightMoveEnd,1190
JumpEnd,1197
RightMoveEnd,1218
LeftMoveEnd,1583
LargeStateStart,2224
RightMoveStart,2404
LargeStateEnd,2412
RightMoveEnd,2414
WonLevel,3301
