Event,Time
JumpStart,672
RightMoveStart,685
JumpEnd,690
LeftMoveStart,690
JumpStart,695
RightMoveStart,697
JumpEnd,707
BlockCoinDestroy,713
RightMoveEnd,722
RightMoveStart,722
LargeStateEnd,724
RightMoveEnd,733
LittleStateStart,742
StartLevel,742
RightMoveEnd,748
RightMoveEnd,756
BlockCoinDestroy,758
RightMoveStart,760
BlockCoinDestroy,770
JumpStart,773
LeftMoveEnd,773
RightMoveStart,775
RightMoveStart,777
BlockCoinDestroy,779
JumpEnd,782
JumpStart,786
RightMoveEnd,791
JumpEnd,798
JumpStart,800
RightMoveStart,800
RightMoveEnd,801
RightMoveStart,802
RightMoveStart,818
JumpEnd,819
RightMoveEnd,819
LeftMoveStart,822
RightMoveEnd,824
JumpStart,825
RightMoveStart,831
RightMoveEnd,836
RightMoveStart,838
JumpEnd,841
LeftMoveStart,842
JumpStart,845
RightMoveEnd,846
RightMoveStart,849
RightMoveEnd,850
JumpEnd,855
LeftMoveEnd,868
JumpStart,869
JumpEnd,881
JumpStart,882
JumpEnd,900
BlockCoinDestroy,901
LeftMoveStart,903
RightMoveStart,907
JumpStart,908
BlockCoinDestroy,910
RightMoveEnd,913
JumpEnd,921
JumpStart,929
JumpEnd,943
JumpStart,944
RightMoveStart,951
JumpEnd,954
JumpStart,958
LeftMoveEnd,966
JumpEnd,976
JumpStart,978
JumpEnd,988
JumpStart,990
RightMoveEnd,1008
JumpEnd,1010
JumpStart,1012
JumpEnd,1028
JumpStart,1034
JumpEnd,1042
LeftMoveStart,1044
StompKillGoomba,1049
JumpStart,1050
RightMoveStart,1050
LeftMoveStart,1054
JumpEnd,1058
StompKillGreenKoopa,1058
RightMoveStart,1061
LeftMoveEnd,1066
UnleashShell,1068
LargeStateStart,1074
LittleStateEnd,1074
ShellKillGoomba,1082
RightMoveEnd,1087
JumpStart,1098
RightMoveStart,1100
RightMoveStart,1102
RightMoveEnd,1104
RightMoveStart,1104
RightMoveEnd,1105
RightMoveStart,1106
RightMoveEnd,1107
JumpEnd,1108
JumpStart,1112
RightMoveStart,1119
RightMoveEnd,1120
JumpEnd,1122
RightMoveStart,1139
RightMoveEnd,1140
RightMoveStart,1141
JumpStart,1145
LeftMoveStart,1147
RightMoveEnd,1148
JumpEnd,1151
RightMoveEnd,1151
RightMoveEnd,1151
RightMoveEnd,1160
RightMoveStart,1160
RightMoveStart,1165
JumpStart,1167
JumpEnd,1177
JumpStart,1179
RightMoveEnd,1181
LeftMoveEnd,1190
JumpEnd,1193
JumpStart,1194
BlockCoinDestroy,1199
BlockCoinDestroy,1204
DeathByGap,1213
RightMoveStart,1216
RightMoveStart,1218
RightMoveEnd,1220
JumpEnd,1223
JumpStart,1230
RightMoveStart,1234
RightMoveEnd,1235
JumpEnd,1241
JumpStart,1243
LeftMoveEnd,1252
RightMoveStart,1254
JumpEnd,1255
JumpStart,1256
JumpEnd,1262
RightMoveEnd,1268
JumpStart,1269
RightMoveEnd,1269
LeftMoveStart,1275
JumpEnd,1285
JumpStart,1289
RightMoveStart,1289
LeftMoveStart,1292
RightMoveEnd,1294
FireStateStart,1295
LargeStateEnd,1295
BlockCoinDestroy,1304
JumpEnd,1316
RightMoveEnd,1326
LeftMoveEnd,1345
BlockCoinDestroy,1400
BlockCoinDestroy,1412
LeftMoveEnd,1416
RightMoveStart,1418
JumpStart,1423
JumpEnd,1443
JumpStart,1446
BlockPowerDestroy,1454
JumpEnd,1465
RightMoveStart,1465
LeftMoveStart,1471
JumpStart,1472
JumpEnd,1475
RightMoveStart,1478
LeftMoveStart,1485
JumpStart,1491
RightMoveStart,1496
RightMoveEnd,1497
JumpEnd,1503
LeftMoveEnd,1509
RightMoveStart,1511
RightMoveStart,1513
JumpStart,1516
RightMoveEnd,1517
JumpEnd,1522
RightMoveEnd,1527
JumpStart,1528
RightMoveEnd,1528
JumpEnd,1534
JumpStart,1537
JumpEnd,1543
LeftMoveStart,1545
RightMoveEnd,1546
JumpStart,1552
RightMoveStart,1557
JumpEnd,1562
JumpStart,1568
JumpEnd,1581
JumpStart,1584
RightMoveEnd,1593
JumpEnd,1600
JumpStart,1603
LeftMoveStart,1608
RightMoveStart,1611
LeftMoveEnd,1616
LeftMoveStart,1617
JumpEnd,1619
JumpStart,1627
RightMoveStart,1628
LeftMoveEnd,1636
JumpEnd,1637
RightMoveEnd,1651
RightMoveStart,1652
LeftMoveEnd,1656
JumpStart,1659
JumpEnd,1665
JumpStart,1668
RightMoveEnd,1668
RightMoveStart,1668
RightMoveEnd,1670
RightMoveStart,1670
RightMoveStart,1672
LeftMoveEnd,1673
RightMoveEnd,1673
RightMoveStart,1674
RightMoveEnd,1675
JumpEnd,1676
LeftMoveStart,1676
RightMoveEnd,1677
JumpStart,1682
RightMoveEnd,1685
RightMoveStart,1687
RightMoveStart,1690
RightMoveEnd,1691
JumpEnd,1692
JumpStart,1701
RightMoveEnd,1702
RunStateStart,1713
RunStateEnd,1717
RightMoveStart,1720
JumpEnd,1721
RightMoveEnd,1722
RightMoveStart,1722
RightMoveEnd,1725
JumpStart,1728
RightMoveStart,1728
RightMoveStart,1730
RightMoveStart,1732
RightMoveEnd,1733
RightMoveStart,1734
RightMoveEnd,1735
RightMoveEnd,1735
RightMoveStart,1736
RightMoveEnd,1737
JumpEnd,1738
JumpStart,1742
LeftMoveEnd,1745
RightMoveStart,1749
RightMoveEnd,1750
RightMoveEnd,1751
JumpEnd,1752
JumpStart,1758
JumpEnd,1774
JumpStart,1790
RightMoveEnd,1821
RightMoveStart,1832
JumpEnd,1838
LeftMoveStart,1839
JumpStart,1846
LeftMoveStart,1851
JumpEnd,1858
RunStateStart,1860
RunStateEnd,1862
LeftMoveStart,1866
RunStateStart,1869
RunStateEnd,1870
LeftMoveEnd,1872
RunStateStart,1872
RunStateEnd,1873
RunStateStart,1875
RunStateEnd,1877
RunStateStart,1878
RunStateEnd,1880
RunStateStart,1881
RunStateEnd,1883
RunStateStart,1884
RunStateEnd,1886
RunStateStart,1892
LeftMoveEnd,1894
RunStateEnd,1894
RunStateStart,1895
RunStateEnd,1897
RightMoveStart,1903
JumpStart,1906
RightMoveEnd,1921
RightMoveStart,1923
JumpEnd,1925
RightMoveStart,1925
FireStateEnd,1929
LargeStateStart,1929
RightMoveEnd,1944
RightMoveStart,1949
RightMoveEnd,1950
JumpStart,1957
JumpEnd,1968
JumpStart,1970
RightMoveStart,1974
JumpEnd,1982
JumpStart,1988
RightMoveEnd,1993
RightMoveEnd,1997
LeftMoveStart,1999
JumpEnd,2002
RightMoveStart,2005
JumpStart,2006
RightMoveStart,2008
RightMoveStart,2010
RightMoveEnd,2012
RightMoveStart,2012
LeftMoveEnd,2013
RightMoveEnd,2013
RightMoveStart,2014
JumpEnd,2015
RightMoveEnd,2015
JumpStart,2021
RightMoveEnd,2023
RightMoveEnd,2025
RightMoveStart,2028
RightMoveStart,2034
RightMoveStart,2036
JumpEnd,2037
RightMoveEnd,2038
LeftMoveStart,2041
RightMoveEnd,2041
RightMoveEnd,2042
JumpStart,2043
RightMoveStart,2043
RightMoveEnd,2047
JumpEnd,2054
JumpStart,2062
RightMoveStart,2065
RightMoveEnd,2067
JumpEnd,2068
LeftMoveStart,2073
JumpStart,2081
LeftMoveEnd,2084
RightMoveStart,2084
JumpEnd,2091
JumpStart,2093
RightMoveEnd,2094
RightMoveStart,2102
RightMoveStart,2104
JumpEnd,2105
JumpStart,2106
RightMoveStart,2106
RightMoveEnd,2107
RightMoveStart,2108
RightMoveEnd,2109
RightMoveStart,2110
RightMoveEnd,2111
RightMoveStart,2112
RightMoveEnd,2113
RightMoveStart,2114
LeftMoveEnd,2115
RightMoveEnd,2115
RightMoveStart,2116
RightMoveEnd,2117
RightMoveStart,2118
RightMoveEnd,2119
RightMoveEnd,2120
RightMoveStart,2120
JumpEnd,2121
RightMoveEnd,2121
RightMoveEnd,2121
RightMoveStart,2122
RightMoveEnd,2123
RightMoveStart,2124
RightMoveEnd,2125
RightMoveStart,2126
RightMoveEnd,2127
RightMoveStart,2128
RightMoveEnd,2129
JumpStart,2130
RightMoveStart,2130
RightMoveEnd,2131
RightMoveStart,2132
RightMoveEnd,2133
LeftMoveEnd,2134
RightMoveStart,2134
RightMoveEnd,2135
RightMoveStart,2136
RightMoveEnd,2137
RightMoveStart,2138
RightMoveEnd,2139
JumpEnd,2140
RightMoveStart,2151
RightMoveEnd,2152
RightMoveStart,2153
JumpStart,2158
JumpEnd,2164
RightMoveEnd,2165
JumpStart,2170
JumpEnd,2176
JumpStart,2179
JumpEnd,2185
JumpStart,2188
RightMoveStart,2188
RightMoveEnd,2189
RightMoveStart,2190
RightMoveStart,2192
RightMoveEnd,2193
RightMoveStart,2194
RightMoveEnd,2195
JumpEnd,2196
RightMoveEnd,2197
JumpStart,2198
LeftMoveStart,2204
JumpEnd,2208
JumpStart,2212
JumpEnd,2218
RightMoveStart,2220
JumpStart,2224
RightMoveEnd,2224
JumpEnd,2230
JumpStart,2236
LeftMoveStart,2244
JumpEnd,2252
JumpStart,2254
LargeStateEnd,2260
RightMoveEnd,2269
JumpEnd,2281
LeftMoveEnd,2323
JumpStart,2327
JumpEnd,2329
LeftMoveEnd,2350
FireStateStart,3123
RightMoveStart,3147
FireStateEnd,3192
RightMoveEnd,3256
WonLevel,4679
