Event,Time
RightMoveStart,990
JumpEnd,998
LeftMoveStart,999
JumpStart,1004
RightMoveEnd,1005
LeftMoveEnd,1018
JumpEnd,1019
JumpStart,1020
RightMoveEnd,1020
RightMoveStart,1023
LeftMoveEnd,1025
RightMoveEnd,1029
JumpEnd,1037
JumpStart,1040
LeftMoveEnd,1045
JumpEnd,1056
JumpStart,1071
RightMoveStart,1073
RightMoveStart,1075
LeftMoveEnd,1076
JumpEnd,1083
RightMoveEnd,1086
RightMoveStart,1090
JumpStart,1095
RightMoveEnd,1105
JumpEnd,1107
RightMoveEnd,1124
JumpStart,1130
RightMoveStart,1131
RightMoveStart,1133
JumpEnd,1140
RightMoveEnd,1142
RightMoveEnd,1173
JumpStart,1174
JumpEnd,1184
RightMoveEnd,1202
LeftMoveStart,1203
RightMoveStart,1219
JumpStart,1256
JumpEnd,1266
JumpStart,1280
JumpEnd,1292
LeftMoveStart,1296
RightMoveStart,1310
JumpStart,1317
JumpEnd,1337
LeftMoveStart,1367
RightMoveStart,1377
RightMoveEnd,1381
LeftMoveEnd,1391
RightMoveStart,1421
LeftMoveEnd,1422
RightMoveStart,1423
RightMoveStart,1425
RightMoveEnd,1426
RightMoveStart,1427
RightMoveEnd,1428
RightMoveStart,1429
RightMoveEnd,1430
RightMoveStart,1431
RightMoveEnd,1432
RightMoveStart,1433
RightMoveEnd,1434
RightMoveEnd,1436
LeftMoveEnd,1447
LeftMoveStart,1453
RightMoveEnd,1456
RightMoveEnd,1466
RightMoveStart,1473
RightMoveEnd,1476
JumpStart,1478
JumpEnd,1488
JumpStart,1515
JumpEnd,1529
RightMoveStart,1530
RightMoveStart,1532
RightMoveEnd,1535
JumpStart,1536
RightMoveStart,1537
RightMoveStart,1539
RightMoveEnd,1543
JumpEnd,1545
RightMoveEnd,1554
RightMoveStart,1555
JumpStart,1557
LeftMoveEnd,1558
RightMoveEnd,1568
JumpEnd,1573
RightMoveEnd,1588
RightMoveEnd,1604
JumpStart,1618
RightMoveStart,1618
RightMoveStart,1620
JumpEnd,1631
RightMoveStart,1633
RightMoveEnd,1634
RightMoveStart,1635
JumpStart,1636
RightMoveStart,1637
RightMoveEnd,1638
RightMoveStart,1639
RightMoveEnd,1640
JumpEnd,1647
RightMoveEnd,1647
RightMoveEnd,1659
JumpStart,1660
RightMoveStart,1661
RightMoveStart,1663
JumpEnd,1672
RightMoveEnd,1682
RightMoveEnd,1684
RightMoveEnd,1688
RightMoveStart,1708
JumpStart,1716
JumpEnd,1733
RightMoveStart,1758
JumpStart,1794
RightMoveEnd,1796
JumpEnd,1810
JumpStart,1814
JumpEnd,1830
RightMoveStart,1837
JumpStart,1839
JumpEnd,1852
LeftMoveStart,1852
JumpStart,1855
JumpEnd,1867
RightMoveStart,1867
JumpStart,1872
RightMoveEnd,1873
JumpEnd,1888
JumpStart,1892
JumpEnd,1908
RightMoveEnd,1910
JumpStart,1911
JumpEnd,1927
JumpStart,1928
RightMoveEnd,1930
RightMoveStart,1943
JumpEnd,1944
JumpStart,1957
JumpEnd,1969
JumpStart,1976
JumpEnd,1989
LeftMoveStart,1989
RightMoveStart,2004
JumpStart,2014
JumpEnd,2026
LeftMoveStart,2035
JumpStart,2049
RightMoveStart,2051
JumpEnd,2064
RightMoveEnd,2064
RightMoveStart,2075
LeftMoveEnd,2090
RightMoveEnd,2095
RightMoveEnd,2108
RightMoveEnd,2116
JumpStart,2137
LeftMoveEnd,2140
JumpEnd,2148
LittleStateStart,2166
LeftMoveEnd,2265
RightMoveStart,4295
LittleStateEnd,4314
RightMoveEnd,4368
WonLevel,5632
