Event,Time
JumpStart,1711
RightMoveEnd,1712
JumpEnd,1715
LeftMoveStart,1715
LeftMoveStart,1726
JumpStart,1731
LeftMoveEnd,1733
RightMoveStart,1734
BlockCoinDestroy,1735
LeftMoveEnd,1744
JumpEnd,1745
LeftMoveStart,1749
BlockCoinDestroy,1750
RightMoveStart,1756
LeftMoveEnd,1774
LeftMoveStart,1777
RightMoveStart,1788
RightMoveEnd,1789
RightMoveStart,1790
RightMoveStart,1792
RightMoveEnd,1793
RightMoveStart,1794
RightMoveEnd,1795
RightMoveStart,1796
JumpStart,1797
RightMoveEnd,1797
RightMoveEnd,1798
RightMoveStart,1798
RightMoveEnd,1799
RightMoveStart,1800
RightMoveEnd,1801
JumpEnd,1807
LeftMoveEnd,1807
LeftMoveEnd,1811
LeftMoveStart,1815
RightMoveEnd,1816
RightMoveEnd,1821
RightMoveStart,1821
LeftMoveStart,1830
JumpStart,1836
JumpEnd,1844
RightMoveEnd,1850
LeftMoveEnd,1851
RightMoveStart,1851
LeftMoveEnd,1855
JumpStart,1857
RightMoveStart,1865
JumpEnd,1867
RightMoveStart,1888
LeftMoveStart,1892
RightMoveEnd,1894
RightMoveStart,1899
RightMoveEnd,1901
JumpStart,1906
RightMoveEnd,1912
JumpEnd,1914
LeftMoveStart,1914
RightMoveEnd,1920
JumpStart,1921
RightMoveStart,1927
JumpEnd,1929
JumpStart,1936
RightMoveStart,1943
JumpEnd,1946
LeftMoveEnd,1948
LeftMoveEnd,1960
LeftMoveStart,1961
RightMoveStart,1966
RightMoveEnd,1968
RightMoveEnd,1976
LeftMoveStart,1978
RightMoveStart,1984
LeftMoveStart,1993
LeftMoveEnd,1997
RightMoveEnd,2000
RightMoveStart,2000
JumpStart,2004
RightMoveEnd,2010
LeftMoveEnd,2012
LeftMoveEnd,2014
JumpEnd,2020
RightMoveStart,2021
RightMoveStart,2023
JumpStart,2024
RightMoveStart,2025
RightMoveEnd,2026
RightMoveStart,2027
RightMoveEnd,2028
RightMoveStart,2029
RightMoveEnd,2030
RightMoveStart,2031
RightMoveEnd,2032
JumpEnd,2034
RightMoveEnd,2036
StartLevel,2040
RightMoveEnd,2043
JumpStart,2049
RightMoveEnd,2049
RightMoveStart,2049
RightMoveStart,2057
JumpEnd,2059
RightMoveEnd,2074
LeftMoveStart,2076
RightMoveEnd,2083
RightMoveStart,2087
LeftMoveStart,2098
RightMoveStart,2108
RightMoveStart,2120
RightMoveEnd,2127
LeftMoveEnd,2129
RightMoveEnd,2134
RightMoveStart,2134
RightMoveEnd,2138
JumpStart,2139
JumpEnd,2154
JumpStart,2158
LeftMoveEnd,2169
JumpEnd,2177
LittleStateEnd,2178
RightMoveEnd,2188
DieByGreenKoopa,3639
LostLevel,3640
