Event,Time
RightMoveStart,905
JumpEnd,908
JumpStart,918
LeftMoveStart,925
RightMoveEnd,931
RightMoveStart,935
JumpEnd,938
JumpStart,954
FireKillGoomba,957
RunStateStart,969
JumpEnd,970
LeftMoveEnd,971
LeftMoveEnd,972
RunStateEnd,972
JumpStart,973
JumpEnd,985
FireKillGoomba,986
JumpStart,990
RightMoveEnd,995
RightMoveEnd,1000
RunStateStart,1001
JumpEnd,1002
RunStateEnd,1003
RunStateStart,1004
RunStateEnd,1006
RunStateStart,1008
RunStateEnd,1010
RunStateStart,1011
RunStateEnd,1013
RunStateStart,1014
RunStateEnd,1016
FireKillGoomba,1017
RunStateStart,1017
RunStateEnd,1019
FireKillGoomba,1021
RunStateStart,1021
RunStateEnd,1022
RunStateStart,1024
RunStateEnd,1025
RunStateStart,1027
RunStateEnd,1029
RunStateStart,1030
RunStateEnd,1031
RunStateStart,1033
RunStateEnd,1035
RunStateStart,1036
RunStateEnd,1038
RunStateStart,1040
RunStateEnd,1045
RightMoveStart,1051
RunStateStart,1060
RunStateEnd,1063
RunStateStart,1065
RunStateEnd,1067
RunStateStart,1069
RunStateEnd,1071
RunStateStart,1073
RunStateEnd,1075
RunStateStart,1077
RunStateEnd,1079
RunStateStart,1081
RunStateEnd,1083
RunStateStart,1085
RunStateEnd,1089
JumpStart,1095
JumpEnd,1110
JumpStart,1112
RightMoveStart,1114
JumpEnd,1126
JumpStart,1131
RightMoveStart,1131
RightMoveStart,1133
RightMoveEnd,1149
RightMoveStart,1149
JumpEnd,1150
RightMoveEnd,1150
RightMoveStart,1151
RightMoveStart,1153
JumpStart,1154
RightMoveEnd,1154
RightMoveStart,1155
RightMoveEnd,1156
RightMoveStart,1157
RightMoveEnd,1158
RightMoveStart,1159
RightMoveEnd,1160
RightMoveStart,1161
RightMoveEnd,1162
JumpEnd,1164
RightMoveEnd,1166
JumpStart,1187
RightMoveEnd,1192
JumpEnd,1199
RightMoveEnd,1202
RightMoveStart,1204
JumpStart,1207
RightMoveStart,1210
JumpEnd,1220
JumpStart,1227
RightMoveStart,1227
RightMoveEnd,1229
RightMoveEnd,1229
RightMoveStart,1235
JumpEnd,1236
RightMoveEnd,1245
JumpStart,1250
RightMoveStart,1250
RightMoveEnd,1252
RightMoveEnd,1256
JumpEnd,1266
RunStateStart,1278
JumpStart,1288
RightMoveStart,1292
FireKillGoomba,1294
RightMoveEnd,1302
RunStateEnd,1302
JumpEnd,1304
RunStateStart,1307
RunStateEnd,1309
RunStateStart,1311
RunStateEnd,1313
RunStateStart,1315
RunStateEnd,1317
RunStateStart,1318
FireKillGoomba,1321
RunStateEnd,1321
RunStateStart,1322
RunStateEnd,1325
RunStateStart,1326
RunStateEnd,1328
RunStateStart,1330
RunStateEnd,1331
RunStateStart,1333
RunStateEnd,1335
RunStateStart,1337
RunStateEnd,1339
RunStateStart,1341
RunStateEnd,1343
RightMoveStart,1349
JumpStart,1353
JumpEnd,1359
RightMoveEnd,1365
LeftMoveStart,1369
JumpStart,1370
BlockCoinDestroy,1372
JumpEnd,1376
LeftMoveStart,1385
JumpStart,1388
JumpEnd,1394
RightMoveStart,1397
RunStateStart,1407
LeftMoveEnd,1412
JumpStart,1418
RightMoveEnd,1425
JumpEnd,1430
JumpStart,1435
RightMoveStart,1438
JumpEnd,1447
RunStateEnd,1448
JumpStart,1453
RightMoveStart,1453
RightMoveStart,1455
RunStateStart,1457
RunStateEnd,1459
JumpEnd,1467
RightMoveEnd,1469
LeftMoveStart,1470
RightMoveEnd,1471
RightMoveEnd,1478
JumpStart,1489
RightMoveEnd,1489
JumpEnd,1505
LeftMoveEnd,1564
LeftMoveEnd,1822
FireStateStart,2105
RightMoveStart,3004
RunStateStart,3007
FireStateEnd,3028
RunStateEnd,3028
RightMoveEnd,3054
WonLevel,4006
