Event,Time
RightMoveStart,1152
RightMoveEnd,1157
RightMoveEnd,1158
JumpEnd,1163
RightMoveStart,1165
RightMoveEnd,1166
RightMoveStart,1167
RightMoveEnd,1170
RightMoveEnd,1171
JumpStart,1173
RightMoveStart,1174
RightMoveStart,1176
RightMoveEnd,1179
RightMoveEnd,1182
JumpEnd,1190
RightMoveEnd,1190
RightMoveEnd,1193
JumpStart,1198
RightMoveStart,1199
RightMoveStart,1201
JumpEnd,1210
RightMoveEnd,1223
LeftMoveEnd,1243
RightMoveEnd,1248
LittleStateStart,1255
StartLevel,1255
JumpStart,1258
RightMoveStart,1259
JumpEnd,1275
RightMoveStart,1277
JumpStart,1285
RightMoveStart,1286
RightMoveStart,1287
RightMoveStart,1288
RightMoveEnd,1296
RightMoveEnd,1296
JumpEnd,1299
RightMoveEnd,1302
JumpStart,1309
RightMoveStart,1310
RightMoveStart,1312
JumpEnd,1324
JumpStart,1329
RightMoveEnd,1332
RightMoveEnd,1333
RightMoveEnd,1334
RightMoveStart,1336
JumpEnd,1339
RightMoveStart,1343
JumpStart,1345
JumpEnd,1365
JumpStart,1371
RightMoveStart,1372
RightMoveStart,1374
RightMoveStart,1376
RightMoveEnd,1377
JumpStart,1379
RightMoveStart,1380
RightMoveStart,1382
JumpEnd,1383
JumpEnd,1391
RightMoveEnd,1401
RightMoveEnd,1406
RightMoveEnd,1409
RightMoveStart,1411
RightMoveEnd,1416
RightMoveEnd,1418
RightMoveEnd,1423
RightMoveStart,1425
RightMoveStart,1433
RightMoveStart,1449
JumpStart,1453
RightMoveStart,1454
RightMoveEnd,1464
RightMoveEnd,1466
JumpEnd,1470
RightMoveStart,1470
LeftMoveEnd,1472
RightMoveEnd,1474
RightMoveEnd,1481
JumpStart,1487
RightMoveStart,1489
JumpEnd,1497
RightMoveEnd,1500
RightMoveEnd,1518
JumpStart,1529
RightMoveStart,1530
RightMoveStart,1532
LittleStateEnd,1533
JumpEnd,1543
RightMoveEnd,1547
JumpStart,1563
JumpEnd,1565
RightMoveEnd,1572
LeftMoveStart,1577
RightMoveEnd,1578
RightMoveStart,1600
JumpStart,1612
RightMoveStart,1613
JumpEnd,1624
RightMoveStart,1631
JumpStart,1638
RightMoveStart,1640
RightMoveEnd,1643
RightMoveEnd,1650
JumpEnd,1653
JumpStart,1661
RightMoveEnd,1661
RightMoveStart,1662
RightMoveStart,1664
RightMoveStart,1666
RightMoveEnd,1667
RightMoveEnd,1670
JumpEnd,1673
RightMoveEnd,1676
JumpStart,1683
RightMoveEnd,1685
RightMoveStart,1685
JumpEnd,1698
JumpStart,1707
JumpEnd,1729
LeftMoveStart,1746
LeftMoveStart,1757
RightMoveEnd,1764
RightMoveStart,1769
LeftMoveEnd,1779
JumpStart,1780
RightMoveStart,1782
JumpEnd,1792
RightMoveStart,1797
JumpStart,1803
RightMoveStart,1805
RightMoveEnd,1809
RightMoveEnd,1813
JumpEnd,1818
JumpStart,1825
RightMoveEnd,1825
RightMoveStart,1827
RightMoveStart,1829
JumpEnd,1837
RightMoveEnd,1839
JumpStart,1846
RightMoveStart,1847
RightMoveStart,1849
RightMoveEnd,1850
JumpEnd,1861
RightMoveEnd,1862
RightMoveEnd,1866
RightMoveEnd,1873
JumpStart,1875
RightMoveStart,1877
JumpEnd,1898
RightMoveStart,1899
RightMoveStart,1901
RightMoveStart,1903
RightMoveEnd,1904
RightMoveEnd,1906
JumpStart,1908
RightMoveStart,1910
LeftMoveEnd,1917
JumpEnd,1922
RightMoveEnd,1922
RightMoveStart,1923
RightMoveStart,1925
RightMoveEnd,1926
RightMoveEnd,1928
RightMoveEnd,1929
JumpStart,1931
RightMoveStart,1933
RightMoveEnd,1937
JumpEnd,1945
RightMoveStart,1946
RightMoveEnd,1953
JumpStart,1954
RightMoveStart,1956
RightMoveEnd,1960
JumpEnd,1975
RunStateStart,1982
RunStateEnd,1986
RightMoveEnd,1994
RightMoveStart,2002
RightMoveStart,2053
RightMoveStart,2078
RightMoveEnd,2091
JumpStart,2095
JumpEnd,2112
RightMoveEnd,2112
LittleStateEnd,2114
RightMoveEnd,2117
JumpStart,2474
DeathByGap,2492
JumpEnd,2492
DeathByGap,3625
LostLevel,3626
