Event,Time
JumpEnd,1139
RightMoveEnd,1139
JumpStart,1140
RightMoveStart,1142
RightMoveStart,1153
JumpEnd,1154
RightMoveEnd,1154
RightMoveStart,1155
RightMoveEnd,1158
JumpStart,1162
RightMoveStart,1163
RightMoveStart,1165
RightMoveEnd,1172
RightMoveEnd,1176
JumpEnd,1179
LittleStateEnd,1180
RightMoveEnd,1180
RightMoveEnd,1183
LittleStateEnd,1186
StartLevel,1189
RightMoveEnd,1196
RightMoveEnd,1197
RightMoveEnd,1215
LeftMoveStart,1219
RightMoveStart,1253
LeftMoveEnd,1255
JumpStart,1284
JumpEnd,1300
RightMoveStart,1309
RightMoveStart,1311
RightMoveEnd,1314
JumpStart,1318
RightMoveStart,1320
JumpEnd,1332
RightMoveEnd,1366
JumpStart,1380
RightMoveEnd,1382
RightMoveStart,1382
JumpEnd,1396
RightMoveEnd,1396
JumpStart,1437
RightMoveStart,1440
JumpEnd,1450
RightMoveEnd,1497
RightMoveStart,1499
JumpStart,1503
RightMoveEnd,1514
JumpEnd,1515
JumpStart,1540
RightMoveStart,1540
RightMoveStart,1542
RightMoveStart,1544
RightMoveEnd,1545
JumpEnd,1554
RightMoveStart,1579
RightMoveEnd,1580
RightMoveEnd,1582
JumpStart,1584
RightMoveStart,1587
RightMoveEnd,1596
JumpEnd,1598
RightMoveEnd,1615
JumpStart,1644
RightMoveEnd,1645
RightMoveStart,1646
RightMoveStart,1648
JumpEnd,1658
RightMoveEnd,1674
JumpStart,1683
RightMoveStart,1685
JumpEnd,1696
RightMoveEnd,1706
RightMoveStart,1711
RightMoveEnd,1738
RightMoveEnd,1746
LeftMoveStart,1750
RightMoveStart,1771
JumpStart,1780
JumpEnd,1800
RightMoveStart,1840
JumpStart,1844
JumpEnd,1855
RightMoveStart,1862
LeftMoveStart,1886
RightMoveEnd,1889
RightMoveEnd,1893
RightMoveStart,1916
RightMoveEnd,1918
DeathByGap,1941
RightMoveStart,1952
JumpStart,1959
JumpEnd,1969
RightMoveEnd,1995
JumpStart,2001
RightMoveStart,2005
JumpEnd,2015
RightMoveEnd,2029
LittleStateEnd,2048
LeftMoveEnd,2051
RightMoveEnd,2074
LeftMoveEnd,2290
DeathByGap,3553
LostLevel,3554
