Event,Time
RightMoveStart,1129
RightMoveStart,1131
RightMoveEnd,1134
RightMoveEnd,1152
RightMoveStart,1153
RightMoveStart,1155
RightMoveEnd,1158
JumpStart,1161
RightMoveStart,1164
JumpEnd,1173
RightMoveEnd,1175
RightMoveEnd,1176
RightMoveEnd,1185
BlockCoinDestroy,1203
RightMoveStart,1210
RightMoveStart,1212
JumpStart,1213
RightMoveStart,1214
RightMoveEnd,1215
RightMoveStart,1216
RightMoveEnd,1217
JumpEnd,1228
RightMoveStart,1235
RightMoveEnd,1236
RightMoveStart,1237
RightMoveStart,1239
RightMoveEnd,1240
RightMoveEnd,1242
LeftMoveStart,1243
JumpStart,1248
RightMoveStart,1253
RightMoveEnd,1255
RightMoveEnd,1257
JumpEnd,1261
LeftMoveStart,1272
LeftMoveStart,1284
RightMoveEnd,1285
RightMoveStart,1295
JumpStart,1297
LeftMoveEnd,1298
LeftMoveEnd,1310
JumpEnd,1315
LeftMoveStart,1362
JumpStart,1386
JumpEnd,1392
LeftMoveStart,1397
JumpStart,1401
RightMoveEnd,1403
JumpEnd,1407
JumpStart,1416
JumpEnd,1422
RightMoveStart,1426
JumpStart,1445
JumpEnd,1457
LeftMoveEnd,1460
DuckStart,1471
LeftMoveEnd,1471
DuckEnd,1476
RightMoveStart,1480
JumpStart,1507
LeftMoveEnd,1514
JumpEnd,1523
JumpStart,1543
RightMoveStart,1548
RightMoveStart,1550
JumpEnd,1553
RightMoveEnd,1590
JumpStart,1594
RightMoveEnd,1596
JumpEnd,1600
RightMoveEnd,1613
FireStateEnd,1615
LargeStateStart,1615
RightMoveEnd,1617
DuckStart,1634
DuckEnd,1636
DuckStart,1638
DuckEnd,1663
RightMoveStart,1664
DuckStart,1677
DuckEnd,1737
DuckStart,1749
DuckEnd,1780
JumpStart,1784
RightMoveStart,1784
RightMoveStart,1786
RightMoveStart,1788
RightMoveEnd,1789
RightMoveEnd,1792
JumpEnd,1798
DuckStart,1801
RightMoveEnd,1802
LittleStateStart,1809
StartLevel,1809
RightMoveStart,1833
DuckEnd,1849
RightMoveStart,1852
RightMoveStart,1854
JumpStart,1855
RightMoveStart,1856
RightMoveEnd,1857
RightMoveStart,1858
RightMoveEnd,1859
JumpStart,1865
JumpEnd,1873
JumpEnd,1881
DuckStart,1885
LeftMoveStart,1887
JumpStart,1896
RightMoveStart,1898
RightMoveEnd,1905
JumpEnd,1906
RightMoveEnd,1907
RightMoveEnd,1917
LeftMoveStart,1920
LeftMoveStart,1924
JumpStart,1932
JumpEnd,1940
LeftMoveEnd,1941
RightMoveStart,1942
DuckEnd,1953
LeftMoveEnd,1955
RightMoveStart,1957
LargeStateStart,1958
LittleStateEnd,1958
DuckStart,1966
RightMoveStart,1966
RightMoveEnd,1977
DuckEnd,1981
LeftMoveStart,1982
RightMoveEnd,1984
JumpStart,1985
RightMoveStart,1988
JumpEnd,1999
RightMoveStart,2000
DuckStart,2008
JumpStart,2010
JumpStart,2014
LeftMoveStart,2023
DuckEnd,2026
JumpEnd,2026
RightMoveEnd,2031
DuckStart,2033
JumpEnd,2034
RightMoveStart,2037
RightMoveEnd,2059
DuckEnd,2060
JumpStart,2062
RightMoveEnd,2064
RightMoveStart,2066
RightMoveEnd,2068
JumpEnd,2074
RightMoveStart,2088
LargeStateEnd,2093
LeftMoveStart,2110
RightMoveStart,2133
LeftMoveEnd,2135
RightMoveEnd,2136
RightMoveEnd,2140
JumpStart,2141
RightMoveStart,2153
RightMoveStart,2155
JumpEnd,2157
RightMoveEnd,2158
LargeStateEnd,2166
RightMoveEnd,2174
RightMoveEnd,2175
RightMoveEnd,2219
LeftMoveEnd,2260
LeftMoveEnd,2584
DeathByGap,3365
DeathByGap,3502
LostLevel,3503
