Event,Time
RightMoveEnd,1074
RightMoveEnd,1077
LeftMoveStart,1087
RightMoveEnd,1088
LeftMoveStart,1095
RightMoveEnd,1110
LeftMoveEnd,1112
RightMoveStart,1118
JumpStart,1120
BlockCoinDestroy,1128
StompKillGoomba,1135
JumpEnd,1140
JumpStart,1141
BlockCoinDestroy,1144
LeftMoveEnd,1147
LeftMoveEnd,1154
JumpEnd,1163
StompKillGoomba,1163
LeftMoveStart,1168
JumpStart,1169
LeftMoveEnd,1172
RightMoveStart,1180
JumpEnd,1191
JumpStart,1208
RightMoveStart,1209
RightMoveEnd,1211
RightMoveStart,1211
RightMoveStart,1213
RightMoveEnd,1214
RightMoveStart,1215
RightMoveEnd,1216
JumpEnd,1218
RightMoveEnd,1239
RightMoveEnd,1241
LeftMoveStart,1251
LeftMoveEnd,1252
RightMoveEnd,1270
RightMoveStart,1272
RightMoveStart,1291
JumpStart,1333
RightMoveEnd,1342
LeftMoveEnd,1347
JumpEnd,1349
LeftMoveStart,1386
RightMoveEnd,1404
LittleStateStart,1408
StartLevel,1408
LeftMoveStart,1416
BlockPowerDestroy,1426
RightMoveStart,1435
RunStateStart,1440
JumpStart,1441
LeftMoveEnd,1448
JumpEnd,1449
RightMoveStart,1455
JumpStart,1457
JumpEnd,1466
RunStateEnd,1469
JumpStart,1471
LargeStateStart,1472
LittleStateEnd,1472
RightMoveStart,1473
LeftMoveStart,1485
JumpEnd,1500
LeftMoveStart,1506
JumpStart,1508
RightMoveStart,1515
JumpEnd,1516
JumpStart,1517
LeftMoveStart,1522
RightMoveEnd,1522
JumpEnd,1533
JumpStart,1534
LeftMoveStart,1541
JumpEnd,1542
LeftMoveEnd,1546
LeftMoveEnd,1549
JumpStart,1554
JumpEnd,1563
RightMoveStart,1571
RightMoveStart,1572
JumpStart,1577
RightMoveStart,1578
RightMoveEnd,1586
JumpEnd,1589
LeftMoveEnd,1590
JumpStart,1591
LeftMoveStart,1592
RightMoveStart,1594
LargeStateStart,1599
LittleStateEnd,1599
JumpEnd,1601
LeftMoveEnd,1605
RightMoveEnd,1612
JumpStart,1622
RightMoveStart,1623
RightMoveStart,1626
RunStateStart,1630
JumpEnd,1632
RunStateEnd,1636
RightMoveEnd,1637
RightMoveStart,1637
RightMoveStart,1639
JumpStart,1641
RightMoveStart,1641
RightMoveEnd,1642
RightMoveStart,1643
RightMoveEnd,1644
RightMoveStart,1645
RightMoveEnd,1646
RightMoveEnd,1647
RightMoveEnd,1652
JumpEnd,1655
JumpStart,1664
RightMoveEnd,1664
JumpStart,1677
JumpEnd,1680
RightMoveStart,1680
RightMoveEnd,1681
RightMoveEnd,1682
RightMoveStart,1682
JumpEnd,1689
RightMoveEnd,1691
RunStateStart,1695
JumpStart,1700
RightMoveEnd,1700
RightMoveStart,1701
JumpStart,1715
RightMoveEnd,1716
RunStateEnd,1721
RightMoveStart,1722
LeftMoveStart,1724
RightMoveStart,1724
RightMoveStart,1726
RightMoveEnd,1727
RightMoveEnd,1728
RightMoveStart,1728
LeftMoveEnd,1729
RightMoveEnd,1729
RightMoveStart,1730
JumpEnd,1731
JumpEnd,1731
RightMoveEnd,1731
RightMoveEnd,1733
RightMoveStart,1735
RightMoveEnd,1737
RightMoveStart,1737
RightMoveStart,1739
LeftMoveStart,1740
RightMoveEnd,1740
RightMoveEnd,1741
RightMoveStart,1741
RightMoveEnd,1742
RightMoveStart,1743
RightMoveEnd,1744
RightMoveEnd,1744
JumpStart,1745
RightMoveEnd,1746
JumpEnd,1757
JumpStart,1761
RightMoveStart,1766
RightMoveStart,1768
JumpEnd,1771
RunStateStart,1776
JumpStart,1782
JumpStart,1785
RightMoveStart,1789
RightMoveEnd,1790
LeftMoveEnd,1797
JumpEnd,1798
LargeStateEnd,1800
LittleStateStart,1800
JumpEnd,1805
RunStateEnd,1805
RightMoveEnd,1806
StompKillGreenKoopa,1806
JumpStart,1812
UnleashShell,1812
RightMoveStart,1817
JumpStart,1819
JumpEnd,1822
JumpEnd,1838
RunStateStart,1854
RightMoveStart,1857
LargeStateEnd,1866
RunStateEnd,1866
RightMoveEnd,1867
JumpStart,1877
LeftMoveStart,1883
JumpEnd,1893
JumpStart,1903
LeftMoveEnd,1911
JumpEnd,1913
LeftMoveStart,1913
RightMoveStart,1932
BlockPowerDestroy,1934
RightMoveEnd,1943
RightMoveStart,1944
JumpStart,1949
JumpEnd,1957
LeftMoveEnd,1961
RightMoveEnd,1965
RightMoveStart,1970
JumpStart,1974
LargeStateStart,1974
LittleStateEnd,1974
RightMoveEnd,1994
JumpEnd,2005
RightMoveEnd,2016
BlockCoinDestroy,2029
LeftMoveEnd,2032
JumpStart,2045
JumpEnd,2051
RightMoveStart,2058
BlockCoinDestroy,2063
RightMoveEnd,2064
JumpStart,2079
BlockCoinDestroy,2082
JumpEnd,2085
JumpStart,2098
BlockCoinDestroy,2101
JumpEnd,2104
JumpStart,2117
JumpEnd,2123
LeftMoveStart,2128
LeftMoveStart,2151
JumpStart,2162
BlockPowerDestroy,2165
LeftMoveStart,2168
LeftMoveStart,2170
JumpEnd,2172
JumpStart,2181
LeftMoveEnd,2186
JumpEnd,2187
LeftMoveEnd,2187
LeftMoveEnd,2188
RightMoveStart,2196
LeftMoveStart,2213
RightMoveEnd,2215
JumpStart,2217
RightMoveStart,2226
RightMoveStart,2233
JumpEnd,2237
RightMoveEnd,2241
LeftMoveStart,2245
LeftMoveStart,2250
RightMoveStart,2258
StompKillGoomba,2258
LeftMoveEnd,2262
RightMoveEnd,2262
JumpStart,2263
LeftMoveEnd,2268
LeftMoveEnd,2279
RightMoveEnd,2285
JumpEnd,2286
StompKillGoomba,2307
JumpStart,2310
JumpEnd,2335
JumpStart,2342
RightMoveEnd,2343
LeftMoveStart,2346
JumpEnd,2358
LeftMoveEnd,2365
JumpStart,2366
LeftMoveStart,2374
JumpEnd,2376
RightMoveStart,2394
JumpStart,2406
RightMoveStart,2410
LeftMoveEnd,2420
JumpEnd,2422
LeftMoveStart,2436
RightMoveStart,2445
LeftMoveEnd,2449
RightMoveEnd,2451
JumpStart,2454
JumpEnd,2464
LeftMoveStart,2476
RightMoveStart,2494
JumpStart,2503
LeftMoveEnd,2506
LeftMoveStart,2508
RightMoveEnd,2510
JumpEnd,2519
LeftMoveEnd,2525
StompKillGoomba,2526
JumpStart,2529
RightMoveEnd,2543
LeftMoveEnd,2547
JumpEnd,2554
RightMoveEnd,2556
JumpStart,2560
LeftMoveStart,2568
JumpEnd,2570
RightMoveStart,2587
LeftMoveStart,2608
JumpStart,2626
LeftMoveStart,2627
JumpEnd,2642
LeftMoveStart,2642
LeftMoveEnd,2646
LeftMoveEnd,2650
JumpStart,2660
LeftMoveEnd,2660
RightMoveStart,2660
LeftMoveEnd,2666
JumpEnd,2671
JumpStart,2697
RightMoveEnd,2700
LeftMoveStart,2701
JumpEnd,2707
RightMoveStart,2719
LeftMoveStart,2740
RightMoveStart,2752
LeftMoveStart,2760
RightMoveEnd,2762
JumpStart,2767
JumpStart,2771
LeftMoveStart,2774
JumpEnd,2777
LeftMoveEnd,2777
LeftMoveEnd,2781
LeftMoveEnd,2782
JumpStart,2791
RightMoveEnd,2792
LeftMoveStart,2794
JumpEnd,2798
RightMoveEnd,2798
LeftMoveEnd,2804
JumpEnd,2807
LeftMoveStart,2807
LeftMoveEnd,2826
RightMoveStart,2828
LeftMoveEnd,2829
RightMoveStart,2854
JumpStart,2865
RightMoveStart,2873
JumpEnd,2875
RightMoveStart,2887
JumpStart,2896
RightMoveEnd,2898
LeftMoveStart,2899
RightMoveEnd,2901
RightMoveStart,2911
RightMoveEnd,2912
RightMoveEnd,2913
JumpEnd,2916
JumpStart,2928
RightMoveStart,2934
RightMoveStart,2936
JumpEnd,2938
RightMoveEnd,2938
LeftMoveStart,2954
RightMoveEnd,2955
RightMoveEnd,2958
RightMoveStart,2966
LeftMoveStart,2975
RightMoveStart,2986
LargeStateEnd,2999
LeftMoveEnd,3002
RightMoveEnd,3004
LeftMoveEnd,3005
RightMoveEnd,3015
LittleStateStart,3017
StartLevel,3017
LeftMoveEnd,3018
RightMoveStart,3048
JumpStart,3091
JumpEnd,3115
JumpStart,3134
JumpEnd,3142
RightMoveStart,3151
JumpStart,3172
JumpEnd,3180
LargeStateStart,3227
LittleStateEnd,3227
RightMoveStart,3247
RightMoveStart,3254
JumpStart,3255
RightMoveStart,3256
RightMoveStart,3258
RightMoveEnd,3259
RightMoveEnd,3262
JumpEnd,3269
JumpStart,3302
RightMoveEnd,3303
RightMoveStart,3306
JumpEnd,3314
RightMoveEnd,3319
JumpStart,3339
RightMoveEnd,3349
JumpEnd,3351
RightMoveStart,3357
RightMoveStart,3359
JumpStart,3361
RightMoveStart,3361
RightMoveEnd,3362
RightMoveStart,3363
RightMoveEnd,3364
RightMoveStart,3365
RightMoveEnd,3366
RightMoveStart,3367
RightMoveEnd,3368
RightMoveStart,3369
RightMoveEnd,3370
JumpEnd,3371
JumpStart,3386
RightMoveEnd,3400
JumpEnd,3406
RightMoveEnd,3409
JumpStart,3417
RightMoveEnd,3418
RightMoveStart,3423
RightMoveStart,3425
JumpEnd,3427
JumpStart,3463
RightMoveEnd,3478
JumpEnd,3479
LeftMoveStart,3507
RightMoveEnd,3508
JumpStart,3523
JumpEnd,3529
RightMoveStart,3532
JumpStart,3555
LeftMoveStart,3563
JumpEnd,3565
FireStateStart,3569
LargeStateEnd,3569
RightMoveStart,3599
RightMoveStart,3608
RightMoveStart,3619
JumpStart,3626
RightMoveEnd,3626
RightMoveStart,3629
RightMoveStart,3633
JumpEnd,3636
RightMoveEnd,3639
RightMoveEnd,3642
RightMoveEnd,3653
LeftMoveEnd,3654
RunStateStart,3666
RightMoveEnd,3668
RightMoveEnd,3668
RunStateEnd,3668
RunStateStart,3671
RunStateEnd,3673
RunStateStart,3675
RunStateEnd,3678
RightMoveStart,3689
JumpStart,3703
JumpEnd,3719
LeftMoveStart,3746
JumpStart,3750
JumpEnd,3762
RunStateStart,3766
RunStateEnd,3768
RightMoveStart,3771
RunStateStart,3784
RunStateEnd,3786
RunStateStart,3789
RunStateEnd,3791
RunStateStart,3793
RunStateEnd,3796
RightMoveEnd,3801
RightMoveStart,3808
JumpStart,3830
JumpEnd,3836
JumpStart,3861
JumpEnd,3867
RightMoveEnd,3876
JumpStart,3877
JumpEnd,3883
JumpStart,3894
JumpEnd,3905
LeftMoveStart,3909
JumpStart,3917
JumpEnd,3923
RightMoveStart,3927
RunStateStart,3932
RunStateEnd,3935
RunStateStart,3937
RunStateEnd,3939
RunStateStart,3942
RunStateEnd,3943
RightMoveEnd,3945
RunStateStart,3946
LeftMoveEnd,3947
RunStateEnd,3948
RunStateStart,3952
RunStateEnd,3954
RunStateStart,3957
RunStateEnd,3958
RightMoveStart,3969
JumpStart,3995
JumpEnd,4007
RunStateStart,4012
RunStateEnd,4014
RunStateStart,4017
RunStateEnd,4019
RunStateStart,4022
RunStateEnd,4023
RightMoveStart,4034
RightMoveEnd,4054
RightMoveEnd,4064
JumpStart,4065
JumpEnd,4075
LeftMoveStart,4085
LeftMoveEnd,4089
JumpStart,4105
JumpEnd,4121
JumpStart,4127
LeftMoveStart,4135
JumpEnd,4137
RightMoveEnd,4149
RightMoveStart,4151
JumpStart,4161
JumpEnd,4167
RightMoveStart,4172
JumpStart,4177
JumpEnd,4188
RightMoveStart,4194
JumpStart,4195
RightMoveStart,4196
RightMoveStart,4198
RightMoveEnd,4199
LeftMoveEnd,4200
JumpEnd,4209
RightMoveEnd,4212
RightMoveEnd,4214
RightMoveStart,4214
RightMoveStart,4216
RightMoveEnd,4217
RightMoveStart,4218
JumpStart,4219
RightMoveEnd,4219
RightMoveStart,4220
RightMoveEnd,4221
RightMoveStart,4222
RightMoveEnd,4223
RightMoveEnd,4231
JumpEnd,4232
RightMoveEnd,4233
RightMoveStart,4234
JumpStart,4242
RightMoveStart,4249
RightMoveEnd,4251
JumpEnd,4253
JumpStart,4261
LeftMoveEnd,4262
RightMoveStart,4264
JumpEnd,4277
RightMoveEnd,4277
RightMoveEnd,4277
JumpStart,4302
JumpEnd,4313
RightMoveStart,4323
RightMoveStart,4325
JumpStart,4328
RightMoveEnd,4328
RightMoveEnd,4330
JumpEnd,4337
JumpStart,4343
RightMoveStart,4349
JumpEnd,4354
RightMoveEnd,4383
RightMoveStart,4386
RightMoveEnd,4391
LeftMoveStart,4397
FireStateEnd,4407
RightMoveEnd,4433
LeftMoveEnd,4660
DeathByGap,6661
DeathByGap,6661
WonLevel,6662
