Event,Time
JumpStart,1121
JumpEnd,1127
LeftMoveStart,1128
BlockCoinDestroy,1139
LeftMoveEnd,1139
RightMoveStart,1139
RightMoveEnd,1142
JumpStart,1154
RightMoveEnd,1162
JumpEnd,1164
LeftMoveEnd,1164
LeftMoveStart,1173
RightMoveStart,1185
JumpStart,1186
LeftMoveEnd,1191
JumpEnd,1202
BlockPowerDestroy,1203
RightMoveEnd,1204
RightMoveStart,1207
JumpStart,1211
RightMoveStart,1221
JumpEnd,1225
LeftMoveEnd,1229
RightMoveEnd,1233
LeftMoveStart,1234
RightMoveEnd,1238
JumpStart,1241
JumpEnd,1247
RightMoveEnd,1247
RightMoveStart,1249
JumpStart,1272
JumpEnd,1278
JumpStart,1292
JumpEnd,1298
JumpStart,1305
LeftMoveEnd,1309
LeftMoveStart,1310
JumpEnd,1311
RightMoveStart,1321
RightMoveEnd,1335
JumpStart,1336
LeftMoveStart,1339
BlockCoinDestroy,1341
JumpEnd,1346
RightMoveStart,1354
JumpStart,1356
JumpEnd,1362
RightMoveStart,1368
LeftMoveStart,1378
LeftMoveEnd,1382
RightMoveEnd,1389
RightMoveEnd,1391
LeftMoveEnd,1396
RightMoveStart,1405
JumpStart,1406
RightMoveEnd,1410
JumpEnd,1422
FireKillGoomba,1426
JumpStart,1428
RightMoveStart,1435
JumpEnd,1438
LeftMoveEnd,1442
LeftMoveStart,1447
JumpStart,1448
RightMoveEnd,1448
RightMoveStart,1456
RightMoveStart,1458
JumpEnd,1459
JumpStart,1472
RightMoveEnd,1476
RightMoveEnd,1478
RightMoveEnd,1485
RightMoveStart,1485
RightMoveStart,1487
JumpEnd,1488
RightMoveEnd,1491
JumpStart,1494
RightMoveStart,1499
JumpEnd,1500
JumpStart,1513
RightMoveEnd,1513
LeftMoveStart,1520
LeftMoveEnd,1524
JumpEnd,1529
RightMoveEnd,1531
JumpStart,1534
RightMoveStart,1542
RunStateStart,1545
RunStateEnd,1547
JumpEnd,1549
RunStateStart,1549
RunStateEnd,1552
RunStateStart,1554
RunStateEnd,1556
RunStateStart,1558
RunStateEnd,1561
RunStateStart,1566
RunStateEnd,1569
RunStateStart,1571
RunStateEnd,1574
RunStateStart,1577
RunStateEnd,1579
RunStateStart,1581
RunStateEnd,1584
RunStateStart,1585
RunStateEnd,1588
RightMoveEnd,1594
JumpStart,1597
LeftMoveEnd,1598
LeftMoveStart,1601
JumpEnd,1607
FireKillGoomba,1614
RightMoveStart,1614
FireKillGoomba,1619
RightMoveStart,1622
LeftMoveStart,1634
LeftMoveStart,1638
RightMoveEnd,1641
RightMoveStart,1648
LeftMoveEnd,1651
FireKillGoomba,1655
JumpStart,1662
LeftMoveStart,1663
LeftMoveEnd,1668
JumpEnd,1678
JumpStart,1683
RightMoveEnd,1688
RightMoveEnd,1688
LeftMoveStart,1689
JumpEnd,1693
LeftMoveEnd,1694
JumpStart,1697
LeftMoveEnd,1697
RightMoveStart,1713
JumpEnd,1717
JumpStart,1726
LeftMoveEnd,1735
JumpEnd,1740
RunStateStart,1759
RunStateEnd,1761
RunStateStart,1764
RunStateEnd,1767
RunStateStart,1769
RunStateEnd,1772
RunStateStart,1774
RunStateEnd,1777
RunStateStart,1780
RunStateEnd,1783
RunStateStart,1785
RunStateEnd,1788
RunStateStart,1791
RunStateEnd,1793
RunStateStart,1801
RunStateEnd,1804
RunStateStart,1807
RunStateEnd,1810
RunStateStart,1812
RunStateEnd,1815
RunStateStart,1817
RunStateEnd,1819
RightMoveStart,1824
RightMoveEnd,1825
JumpStart,1826
RightMoveStart,1837
RightMoveStart,1840
JumpEnd,1842
RightMoveEnd,1844
JumpStart,1850
RightMoveEnd,1852
RightMoveStart,1859
JumpEnd,1860
JumpStart,1866
RightMoveStart,1879
RightMoveStart,1881
JumpEnd,1886
RightMoveEnd,1897
RightMoveEnd,1900
JumpStart,1933
RightMoveEnd,1937
RightMoveEnd,1937
JumpEnd,1939
RightMoveStart,1947
JumpStart,1961
JumpEnd,1975
RightMoveStart,1975
RightMoveStart,1977
RightMoveStart,1979
JumpStart,1980
RightMoveEnd,1980
RightMoveStart,1981
RightMoveEnd,1982
RightMoveStart,1983
RightMoveEnd,1984
JumpEnd,1991
JumpStart,1995
RightMoveEnd,1995
RightMoveStart,2000
RightMoveEnd,2004
JumpEnd,2007
JumpStart,2008
JumpEnd,2023
FireKillGoomba,2034
FireKillGoomba,2039
RightMoveEnd,2040
JumpStart,2044
RightMoveStart,2046
JumpEnd,2055
RightMoveStart,2055
RightMoveStart,2057
RightMoveStart,2059
JumpStart,2060
RightMoveEnd,2060
RightMoveStart,2061
RightMoveEnd,2062
RightMoveEnd,2062
RightMoveStart,2063
RightMoveEnd,2064
RightMoveEnd,2065
JumpEnd,2071
RightMoveStart,2076
RightMoveEnd,2077
RightMoveStart,2078
RightMoveEnd,2081
JumpStart,2087
RightMoveEnd,2090
RightMoveStart,2090
BlockCoinDestroy,2093
JumpEnd,2098
RightMoveEnd,2100
RightMoveStart,2101
JumpStart,2108
RightMoveEnd,2111
JumpEnd,2125
RunStateStart,2125
RunStateEnd,2128
RunStateStart,2130
RunStateEnd,2133
RightMoveStart,2154
JumpStart,2156
RightMoveStart,2156
RightMoveStart,2158
RightMoveEnd,2159
RightMoveStart,2160
RightMoveEnd,2161
RightMoveEnd,2164
DuckStart,2168
JumpEnd,2168
DuckEnd,2173
RunStateStart,2176
RunStateEnd,2180
RunStateStart,2181
RightMoveEnd,2182
RunStateEnd,2184
RunStateStart,2187
RunStateEnd,2189
RunStateStart,2192
RunStateEnd,2195
RunStateStart,2198
RunStateEnd,2202
RunStateStart,2204
RunStateEnd,2207
RightMoveEnd,2208
RightMoveStart,2208
JumpStart,2224
JumpEnd,2230
JumpStart,2234
JumpEnd,2240
JumpStart,2246
JumpEnd,2252
JumpStart,2256
LeftMoveStart,2261
JumpEnd,2262
RightMoveStart,2266
JumpStart,2269
JumpEnd,2280
JumpStart,2293
JumpEnd,2308
RightMoveEnd,2308
JumpStart,2309
RightMoveStart,2309
RightMoveStart,2311
JumpEnd,2323
RightMoveStart,2324
JumpStart,2325
RightMoveEnd,2325
RightMoveStart,2326
RightMoveStart,2328
RightMoveEnd,2329
JumpEnd,2337
RightMoveEnd,2338
JumpStart,2340
RightMoveStart,2341
RightMoveEnd,2342
RightMoveStart,2343
JumpEnd,2352
RightMoveEnd,2353
RightMoveEnd,2355
RightMoveStart,2356
RightMoveEnd,2357
RightMoveStart,2358
JumpStart,2359
RightMoveStart,2360
RightMoveEnd,2361
RightMoveEnd,2363
RightMoveEnd,2366
JumpEnd,2370
RightMoveEnd,2370
RightMoveStart,2378
JumpStart,2379
RightMoveStart,2380
RightMoveEnd,2383
JumpEnd,2388
JumpStart,2393
RightMoveEnd,2397
RunStateStart,2402
RunStateEnd,2410
JumpEnd,2416
LeftMoveEnd,2835
FireStateStart,3077
RightMoveStart,4544
FireStateEnd,4580
RightMoveEnd,4582
WonLevel,5880
