Event,Time
JumpStart,1123
JumpEnd,1143
JumpStart,1160
JumpEnd,1176
StompKillGoomba,1182
JumpStart,1184
RightMoveEnd,1185
RightMoveEnd,1200
JumpEnd,1210
RightMoveStart,1218
BlockPowerDestroy,1221
JumpStart,1237
JumpEnd,1243
RightMoveStart,1256
StompKillGoomba,1270
RightMoveStart,1288
StompKillGoomba,1295
JumpStart,1297
LeftMoveStart,1301
JumpEnd,1307
FireStateStart,1309
LargeStateEnd,1309
RightMoveEnd,1312
BlockCoinDestroy,1330
RightMoveEnd,1332
JumpStart,1343
RightMoveStart,1344
RightMoveStart,1355
RightMoveStart,1357
JumpEnd,1359
RightMoveStart,1359
RightMoveEnd,1360
RightMoveEnd,1364
RightMoveEnd,1367
LeftMoveStart,1369
RightMoveEnd,1370
RightMoveStart,1381
JumpStart,1391
LeftMoveStart,1395
JumpEnd,1401
RightMoveEnd,1410
RightMoveEnd,1416
RightMoveStart,1417
JumpStart,1420
JumpEnd,1429
LeftMoveEnd,1442
JumpStart,1447
LeftMoveEnd,1448
JumpEnd,1463
LeftMoveStart,1508
RightMoveEnd,1525
JumpStart,1536
RightMoveStart,1540
RightMoveStart,1548
JumpEnd,1552
JumpStart,1556
RightMoveEnd,1557
JumpEnd,1572
JumpStart,1575
JumpEnd,1591
FireStateEnd,1592
JumpStart,1592
LargeStateStart,1592
StompKillGreenKoopa,1597
UnleashShell,1607
JumpEnd,1635
JumpStart,1644
RightMoveStart,1648
RightMoveStart,1650
BlockPowerDestroy,1652
LeftMoveEnd,1652
RightMoveStart,1652
RightMoveEnd,1653
JumpEnd,1654
RightMoveEnd,1667
JumpStart,1668
RightMoveEnd,1670
JumpEnd,1674
JumpStart,1693
RightMoveStart,1694
JumpEnd,1699
JumpStart,1712
JumpEnd,1728
JumpStart,1740
RightMoveStart,1748
RightMoveEnd,1749
JumpEnd,1750
LeftMoveStart,1760
JumpStart,1763
RightMoveEnd,1769
JumpEnd,1783
LeftMoveStart,1800
JumpStart,1809
RightMoveEnd,1813
RightMoveStart,1814
RightMoveStart,1817
JumpEnd,1819
LeftMoveStart,1832
RightMoveEnd,1834
RightMoveStart,1847
RightMoveStart,1849
RightMoveEnd,1852
LeftMoveEnd,1853
JumpStart,1872
LeftMoveEnd,1878
RightMoveEnd,1878
RightMoveStart,1881
JumpEnd,1882
RightMoveEnd,1882
LeftMoveStart,1915
JumpStart,1925
RightMoveEnd,1929
JumpEnd,1936
JumpStart,1945
RightMoveStart,1949
RightMoveStart,1951
RightMoveEnd,1954
JumpEnd,1961
LeftMoveEnd,1961
JumpStart,1965
RightMoveStart,1976
RightMoveStart,1978
JumpEnd,1981
RightMoveEnd,1981
JumpStart,1987
RightMoveStart,1991
RightMoveStart,1993
RightMoveStart,1995
RightMoveEnd,1996
JumpEnd,1997
RightMoveEnd,2002
RightMoveEnd,2005
LeftMoveStart,2010
RightMoveEnd,2010
JumpStart,2011
LeftMoveEnd,2014
RightMoveEnd,2018
JumpEnd,2022
RightMoveStart,2030
JumpStart,2035
LeftMoveEnd,2050
JumpEnd,2051
JumpStart,2058
RightMoveStart,2069
RightMoveStart,2071
JumpEnd,2074
RightMoveEnd,2074
JumpStart,2078
RightMoveEnd,2082
RightMoveStart,2083
RightMoveStart,2085
JumpEnd,2088
RightMoveEnd,2096
RightMoveEnd,2103
LeftMoveStart,2105
RightMoveEnd,2109
JumpStart,2110
LeftMoveEnd,2124
JumpEnd,2128
JumpStart,2134
RightMoveStart,2138
JumpEnd,2143
LeftMoveStart,2153
JumpStart,2162
JumpEnd,2168
JumpStart,2183
LeftMoveStart,2186
JumpEnd,2194
JumpStart,2201
RightMoveStart,2202
RightMoveEnd,2205
LeftMoveEnd,2210
LeftMoveEnd,2214
JumpEnd,2217
JumpStart,2223
LeftMoveEnd,2234
RightMoveStart,2235
RightMoveStart,2237
JumpEnd,2239
RightMoveEnd,2240
JumpStart,2243
RightMoveStart,2249
RightMoveStart,2251
JumpEnd,2253
RightMoveEnd,2262
LeftMoveStart,2265
RightMoveEnd,2266
JumpStart,2269
RightMoveEnd,2269
RightMoveEnd,2277
JumpEnd,2287
JumpStart,2292
RightMoveStart,2296
JumpEnd,2302
LeftMoveStart,2314
LeftMoveStart,2327
JumpStart,2329
JumpEnd,2340
LittleStateStart,2346
RightMoveStart,2348
LeftMoveEnd,2352
JumpStart,2353
RightMoveEnd,2358
LeftMoveEnd,2360
LeftMoveEnd,2365
LeftMoveStart,2367
JumpEnd,2368
JumpStart,2376
RightMoveStart,2383
JumpEnd,2392
JumpStart,2396
RightMoveStart,2406
RightMoveStart,2408
RightMoveEnd,2411
JumpEnd,2412
RightMoveEnd,2413
JumpStart,2415
LeftMoveEnd,2416
RightMoveEnd,2423
RightMoveStart,2426
RightMoveEnd,2430
JumpEnd,2431
JumpStart,2434
RightMoveStart,2442
JumpEnd,2444
RightMoveEnd,2445
LeftMoveStart,2462
JumpStart,2463
RightMoveEnd,2471
JumpEnd,2474
RightMoveStart,2479
JumpStart,2484
JumpEnd,2499
JumpStart,2502
JumpEnd,2518
JumpStart,2522
RightMoveEnd,2524
RightMoveStart,2530
JumpEnd,2532
JumpStart,2549
LeftMoveStart,2553
JumpEnd,2555
JumpStart,2566
RightMoveStart,2570
LeftMoveEnd,2573
JumpEnd,2582
JumpStart,2585
RightMoveEnd,2590
RightMoveStart,2597
JumpEnd,2601
JumpStart,2605
RightMoveEnd,2619
JumpEnd,2621
JumpStart,2624
RightMoveEnd,2625
RightMoveStart,2634
RightMoveStart,2636
RightMoveEnd,2639
JumpEnd,2640
JumpStart,2643
RightMoveStart,2649
RightMoveStart,2651
JumpEnd,2653
LeftMoveEnd,2660
RightMoveEnd,2663
RightMoveEnd,2666
JumpStart,2672
RightMoveEnd,2672
JumpEnd,2678
LeftMoveStart,2723
JumpStart,2724
JumpEnd,2735
JumpStart,2739
JumpEnd,2752
RightMoveStart,2773
JumpStart,2774
JumpEnd,2790
BlockCoinDestroy,2820
JumpStart,2836
JumpEnd,2842
RightMoveStart,2849
JumpStart,2868
JumpEnd,2881
JumpStart,2886
BlockCoinDestroy,2889
JumpEnd,2898
RightMoveStart,2900
JumpStart,2905
JumpEnd,2911
BlockCoinDestroy,2914
LeftMoveEnd,2923
JumpStart,2930
BlockCoinDestroy,2934
JumpEnd,2936
JumpStart,2950
RightMoveEnd,2950
JumpEnd,2956
LeftMoveStart,2962
RightMoveEnd,2966
JumpStart,2976
JumpEnd,2987
LargeStateEnd,2999
RightMoveEnd,3012
LittleStateStart,3017
StartLevel,3017
RightMoveStart,3039
RightMoveStart,3048
LittleStateEnd,3082
RightMoveEnd,3084
JumpStart,3086
JumpEnd,3102
JumpStart,3105
RightMoveStart,3124
JumpEnd,3127
JumpStart,3153
JumpEnd,3161
RightMoveStart,3166
JumpStart,3188
JumpEnd,3196
JumpStart,3210
JumpEnd,3219
LeftMoveEnd,3226
RightMoveEnd,3233
LargeStateStart,3242
LittleStateEnd,3242
LeftMoveStart,3262
RightMoveEnd,3271
JumpStart,3286
JumpEnd,3292
RightMoveStart,3299
JumpStart,3325
LeftMoveStart,3331
JumpEnd,3341
JumpStart,3348
LeftMoveStart,3353
JumpEnd,3358
LeftMoveStart,3378
JumpStart,3385
JumpEnd,3391
RightMoveStart,3394
LeftMoveEnd,3399
LeftMoveEnd,3412
RightMoveStart,3417
LeftMoveEnd,3418
RightMoveStart,3419
JumpStart,3420
RightMoveEnd,3422
RightMoveStart,3429
JumpEnd,3434
RightMoveEnd,3441
JumpStart,3450
RightMoveEnd,3463
RightMoveStart,3464
JumpEnd,3466
RightMoveStart,3466
RightMoveStart,3468
RightMoveEnd,3469
RightMoveStart,3470
RightMoveEnd,3471
JumpStart,3472
RightMoveEnd,3473
RightMoveEnd,3473
RightMoveStart,3476
JumpEnd,3484
JumpStart,3499
RightMoveEnd,3500
RightMoveEnd,3511
JumpEnd,3519
RightMoveEnd,3522
JumpStart,3523
RightMoveStart,3523
JumpEnd,3533
JumpStart,3568
RightMoveStart,3586
JumpEnd,3588
RightMoveEnd,3613
JumpStart,3615
RightMoveStart,3621
RightMoveStart,3623
JumpEnd,3625
RightMoveEnd,3657
JumpStart,3663
RightMoveEnd,3674
JumpEnd,3679
JumpStart,3685
JumpEnd,3705
RightMoveEnd,3721
JumpStart,3727
RightMoveStart,3730
JumpEnd,3737
JumpStart,3762
JumpEnd,3778
JumpStart,3807
JumpEnd,3813
LargeStateEnd,3813
JumpStart,3835
JumpEnd,3851
JumpStart,3907
JumpEnd,3916
JumpStart,3917
JumpEnd,3939
JumpStart,3940
JumpEnd,3949
JumpStart,3953
JumpEnd,3976
JumpStart,3977
RightMoveStart,3983
JumpEnd,3985
RightMoveEnd,4016
RightMoveStart,4034
JumpStart,4036
RightMoveStart,4041
JumpEnd,4050
JumpStart,4054
JumpEnd,4068
RightMoveStart,4076
RightMoveEnd,4080
RightMoveStart,4080
JumpStart,4084
RightMoveEnd,4085
RightMoveEnd,4086
JumpEnd,4097
JumpStart,4106
RightMoveStart,4110
RightMoveEnd,4114
JumpEnd,4118
JumpStart,4125
RightMoveStart,4125
JumpEnd,4141
RightMoveEnd,4149
JumpStart,4157
JumpEnd,4170
JumpStart,4174
RightMoveStart,4177
RightMoveEnd,4185
JumpEnd,4187
RightMoveStart,4204
JumpStart,4209
JumpEnd,4226
JumpStart,4239
JumpEnd,4249
RightMoveEnd,4249
RightMoveStart,4278
RightMoveEnd,4286
JumpStart,4291
RightMoveEnd,4293
JumpEnd,4318
JumpStart,4319
JumpEnd,4341
RightMoveStart,4345
JumpStart,4362
RightMoveEnd,4368
JumpEnd,4370
JumpStart,4398
JumpEnd,4413
RightMoveStart,4413
RightMoveStart,4415
RightMoveStart,4417
RightMoveEnd,4418
RightMoveStart,4419
JumpStart,4420
RightMoveEnd,4420
RightMoveStart,4421
RightMoveEnd,4422
RightMoveStart,4423
RightMoveEnd,4424
JumpEnd,4434
RightMoveStart,4436
RightMoveEnd,4437
RightMoveStart,4438
RightMoveStart,4440
RightMoveEnd,4441
RightMoveStart,4442
RightMoveEnd,4443
RightMoveStart,4444
RightMoveEnd,4445
RightMoveStart,4446
RightMoveEnd,4447
RightMoveStart,4448
JumpStart,4449
RightMoveEnd,4449
RightMoveEnd,4450
RightMoveEnd,4451
RightMoveStart,4455
JumpEnd,4464
RightMoveStart,4464
RightMoveStart,4466
RightMoveEnd,4469
RightMoveEnd,4470
RightMoveStart,4470
RightMoveStart,4472
RightMoveEnd,4474
RightMoveStart,4474
RightMoveEnd,4475
RightMoveEnd,4475
RightMoveStart,4476
RightMoveEnd,4477
RightMoveStart,4478
RightMoveEnd,4479
RightMoveEnd,4479
RightMoveStart,4480
JumpStart,4481
RightMoveEnd,4481
RightMoveEnd,4482
RightMoveStart,4482
RightMoveEnd,4483
RightMoveStart,4484
RightMoveEnd,4485
JumpEnd,4495
RightMoveEnd,4498
RightMoveStart,4502
JumpStart,4503
RightMoveStart,4504
RightMoveEnd,4507
JumpEnd,4517
RightMoveEnd,4521
JumpStart,4540
JumpEnd,4549
WonLevel,6810
