Event,Time
BlockCoinDestroy,1169
LeftMoveStart,1174
JumpStart,1185
UnleashShell,1187
JumpEnd,1191
ShellKillGoomba,1192
LeftMoveEnd,1193
ShellKillGoomba,1194
RightMoveStart,1228
BlockCoinDestroy,1233
LeftMoveStart,1234
LeftMoveEnd,1239
JumpStart,1249
JumpEnd,1255
RightMoveStart,1256
JumpStart,1268
JumpEnd,1277
LeftMoveEnd,1280
RightMoveStart,1286
JumpStart,1302
BlockCoinDestroy,1304
RightMoveEnd,1313
JumpEnd,1314
LeftMoveEnd,1314
JumpStart,1320
JumpEnd,1326
StompKillGoomba,1352
JumpStart,1359
StompKillGoomba,1361
JumpEnd,1389
RunStateStart,1393
RunStateEnd,1395
LeftMoveStart,1404
RightMoveStart,1413
JumpStart,1426
RightMoveEnd,1431
RightMoveEnd,1433
JumpEnd,1438
JumpStart,1441
RightMoveStart,1442
RightMoveStart,1444
RightMoveStart,1460
JumpEnd,1461
RightMoveEnd,1461
RightMoveStart,1462
JumpStart,1464
RightMoveStart,1464
RightMoveEnd,1465
RightMoveStart,1466
RightMoveEnd,1467
RightMoveStart,1468
RightMoveEnd,1469
RightMoveStart,1470
RightMoveEnd,1471
RightMoveEnd,1472
RightMoveStart,1472
RightMoveEnd,1473
JumpEnd,1474
RightMoveEnd,1477
JumpStart,1498
JumpEnd,1510
RightMoveEnd,1514
JumpStart,1518
RightMoveStart,1522
JumpEnd,1529
JumpStart,1537
JumpEnd,1553
RightMoveEnd,1568
JumpStart,1572
RightMoveStart,1575
LeftMoveEnd,1576
JumpEnd,1581
JumpStart,1590
FireKillGoomba,1596
LeftMoveStart,1602
JumpEnd,1604
RightMoveStart,1609
RunStateStart,1610
RunStateEnd,1612
RunStateStart,1615
RunStateEnd,1618
RunStateStart,1619
RunStateEnd,1622
RightMoveEnd,1624
RunStateStart,1624
RunStateEnd,1626
RunStateStart,1628
FireKillGoomba,1629
RunStateEnd,1630
RunStateStart,1633
RunStateEnd,1635
RunStateStart,1637
RunStateEnd,1639
RunStateStart,1643
RunStateEnd,1645
RightMoveEnd,1652
RightMoveEnd,1654
JumpStart,1661
RightMoveStart,1674
JumpEnd,1675
BlockCoinDestroy,1677
JumpStart,1693
JumpEnd,1699
JumpStart,1725
JumpEnd,1739
LeftMoveStart,1746
JumpStart,1750
LeftMoveStart,1754
JumpEnd,1761
LeftMoveStart,1766
LeftMoveEnd,1771
DuckStart,1773
DuckEnd,1777
DuckStart,1786
LeftMoveEnd,1791
DuckEnd,1795
RightMoveStart,1796
JumpStart,1799
LeftMoveEnd,1806
RightMoveEnd,1809
JumpEnd,1813
JumpStart,1816
RightMoveStart,1818
JumpEnd,1828
RightMoveStart,1831
JumpStart,1832
RightMoveStart,1833
RightMoveEnd,1836
JumpEnd,1844
RightMoveEnd,1845
RightMoveEnd,1852
JumpStart,1877
JumpEnd,1885
LeftMoveEnd,1894
RightMoveEnd,1939
FireStateStart,2851
RightMoveStart,3738
FireStateEnd,3788
RightMoveEnd,3790
WonLevel,4920
