Event,Time
RightMoveStart,1345
RightMoveStart,1347
RightMoveStart,1349
RightMoveEnd,1350
RightMoveStart,1351
RightMoveEnd,1352
RightMoveStart,1353
RightMoveEnd,1354
RightMoveEnd,1354
JumpEnd,1355
LeftMoveEnd,1366
RightMoveEnd,1369
JumpStart,1406
JumpEnd,1422
RightMoveEnd,1425
LeftMoveStart,1464
RightMoveEnd,1465
JumpStart,1482
RightMoveStart,1497
JumpEnd,1498
BlockPowerDestroy,1533
LeftMoveStart,1543
JumpStart,1548
FireKillGoomba,1556
JumpEnd,1556
RightMoveStart,1568
LargeStateStart,1582
LittleStateEnd,1582
FireKillGoomba,1587
JumpStart,1608
LeftMoveStart,1611
JumpEnd,1624
RightMoveStart,1629
LeftMoveEnd,1635
JumpStart,1636
LeftMoveStart,1637
LeftMoveStart,1644
JumpEnd,1646
RightMoveStart,1659
JumpStart,1660
LeftMoveEnd,1665
LeftMoveEnd,1668
JumpEnd,1670
RightMoveEnd,1681
RightMoveEnd,1686
LeftMoveEnd,1687
LeftMoveEnd,1691
JumpStart,1693
RightMoveEnd,1697
JumpEnd,1709
LeftMoveStart,1724
RightMoveStart,1731
LeftMoveStart,1742
RightMoveStart,1750
RightMoveEnd,1753
LeftMoveStart,1759
LeftMoveStart,1762
BlockPowerDestroy,1765
LeftMoveEnd,1767
RightMoveStart,1774
LeftMoveEnd,1776
RightMoveEnd,1777
LeftMoveEnd,1778
JumpStart,1781
JumpEnd,1787
BlockCoinDestroy,1803
LeftMoveEnd,1806
RightMoveEnd,1807
RightMoveEnd,1813
BlockCoinDestroy,1817
RightMoveStart,1842
JumpStart,1846
LeftMoveStart,1853
FireStateStart,1855
LargeStateEnd,1855
JumpEnd,1884
LeftMoveStart,1884
RightMoveStart,1891
LeftMoveStart,1912
RightMoveEnd,1920
LeftMoveEnd,1921
LeftMoveStart,1921
RightMoveStart,1932
LeftMoveEnd,1940
LeftMoveEnd,1942
BlockCoinDestroy,1944
JumpStart,1960
RightMoveEnd,1960
JumpEnd,1966
LeftMoveEnd,1967
LeftMoveStart,1973
RightMoveStart,1978
BlockCoinDestroy,1983
JumpStart,1999
JumpEnd,2005
BlockCoinDestroy,2008
RightMoveEnd,2008
RightMoveStart,2015
JumpStart,2024
FireKillGoomba,2027
LeftMoveEnd,2029
JumpEnd,2030
BlockCoinDestroy,2036
RightMoveStart,2040
JumpStart,2052
JumpEnd,2058
LeftMoveStart,2058
RightMoveEnd,2059
JumpStart,2066
BlockPowerDestroy,2068
FireKillGoomba,2072
LeftMoveStart,2074
JumpEnd,2076
RightMoveEnd,2076
RightMoveEnd,2082
JumpStart,2084
JumpEnd,2090
RightMoveStart,2096
LeftMoveEnd,2103
LeftMoveStart,2113
JumpStart,2114
LeftMoveStart,2122
JumpEnd,2124
LeftMoveStart,2135
JumpStart,2139
LeftMoveEnd,2140
BlockCoinDestroy,2141
JumpEnd,2145
RightMoveStart,2146
LeftMoveEnd,2155
RunStateStart,2156
LeftMoveEnd,2158
LeftMoveEnd,2158
RunStateEnd,2164
RightMoveEnd,2168
RightMoveStart,2173
JumpStart,2175
RightMoveStart,2182
JumpEnd,2185
LeftMoveStart,2192
JumpStart,2193
RightMoveEnd,2200
RightMoveEnd,2208
JumpEnd,2213
RightMoveStart,2214
RightMoveEnd,2216
JumpStart,2238
JumpEnd,2248
LeftMoveStart,2255
LeftMoveStart,2258
LeftMoveEnd,2261
FireKillGoomba,2270
RunStateStart,2283
FireKillGoomba,2285
RightMoveEnd,2286
RunStateEnd,2288
LeftMoveEnd,2291
RightMoveStart,2297
RunStateStart,2298
FireKillGoomba,2300
RunStateEnd,2300
FireKillGoomba,2307
RunStateStart,2313
RightMoveStart,2314
RunStateEnd,2315
LeftMoveEnd,2319
RunStateStart,2322
RunStateEnd,2323
FireKillGreenKoopa,2328
RightMoveStart,2334
LeftMoveStart,2342
RunStateStart,2343
RunStateEnd,2345
RightMoveEnd,2350
RightMoveEnd,2361
JumpStart,2366
RightMoveStart,2370
RightMoveStart,2374
JumpEnd,2376
JumpStart,2386
RightMoveEnd,2391
RightMoveStart,2400
RightMoveEnd,2403
JumpEnd,2406
LeftMoveStart,2409
RightMoveEnd,2409
RightMoveEnd,2427
JumpStart,2431
RightMoveStart,2434
LeftMoveEnd,2435
JumpEnd,2437
RightMoveStart,2446
JumpStart,2455
JumpEnd,2471
RightMoveEnd,2477
LeftMoveEnd,2500
LeftMoveStart,2504
RightMoveStart,2512
RightMoveEnd,2515
JumpStart,2517
JumpEnd,2523
JumpStart,2542
JumpEnd,2554
RightMoveStart,2561
JumpStart,2563
RightMoveStart,2563
RightMoveStart,2565
RightMoveEnd,2566
RightMoveEnd,2569
JumpEnd,2570
RightMoveStart,2576
JumpStart,2578
JumpEnd,2585
JumpStart,2594
LeftMoveEnd,2601
JumpEnd,2610
RightMoveEnd,2611
RightMoveEnd,2620
JumpStart,2636
JumpEnd,2648
RightMoveStart,2655
RightMoveStart,2657
RightMoveEnd,2660
RightMoveEnd,2662
JumpStart,2666
RightMoveStart,2667
JumpEnd,2675
RightMoveStart,2677
RightMoveEnd,2678
RightMoveStart,2679
RightMoveStart,2681
JumpStart,2682
RightMoveEnd,2682
RightMoveStart,2683
RightMoveEnd,2684
RightMoveStart,2685
RightMoveEnd,2686
RightMoveEnd,2688
JumpEnd,2689
RightMoveEnd,2689
RightMoveStart,2695
JumpStart,2701
JumpEnd,2717
RightMoveEnd,2735
JumpStart,2739
RightMoveStart,2742
JumpEnd,2749
RightMoveEnd,2751
JumpStart,2768
JumpEnd,2782
LeftMoveStart,2796
RightMoveStart,2813
RightMoveEnd,2842
FireKillGoomba,2848
RunStateStart,2848
RunStateEnd,2851
RunStateStart,2872
RunStateEnd,2873
RightMoveStart,2889
FireKillGoomba,2892
LeftMoveStart,2902
RunStateStart,2907
RunStateEnd,2909
RightMoveEnd,2920
LeftMoveStart,2922
BlockCoinDestroy,2936
JumpStart,2952
JumpEnd,2958
RightMoveEnd,2977
LeftMoveEnd,2985
FireStateEnd,2999
LittleStateStart,3017
StartLevel,3017
LeftMoveEnd,3021
RightMoveStart,3052
RightMoveStart,3080
LeftMoveEnd,3101
JumpStart,3105
RightMoveStart,3105
RightMoveEnd,3128
JumpEnd,3130
FireStateStart,3163
JumpStart,3174
JumpEnd,3182
RightMoveEnd,3185
RightMoveStart,3186
JumpStart,3216
JumpEnd,3224
RightMoveStart,3224
LeftMoveStart,3235
JumpStart,3245
RightMoveStart,3252
JumpEnd,3253
RightMoveEnd,3272
RightMoveStart,3284
LargeStateStart,3299
LittleStateEnd,3299
RightMoveEnd,3303
RightMoveEnd,3311
LeftMoveStart,3321
JumpStart,3339
RightMoveStart,3344
JumpEnd,3345
RightMoveEnd,3352
LeftMoveStart,3357
JumpStart,3398
RightMoveStart,3402
RightMoveStart,3410
RightMoveStart,3412
JumpEnd,3414
RightMoveStart,3414
RightMoveEnd,3415
RightMoveEnd,3416
RightMoveEnd,3418
RightMoveEnd,3419
LeftMoveStart,3420
JumpStart,3425
RightMoveStart,3428
LeftMoveEnd,3429
JumpEnd,3435
LeftMoveEnd,3437
JumpStart,3449
JumpEnd,3455
RightMoveStart,3466
RightMoveEnd,3467
JumpStart,3471
RightMoveEnd,3472
JumpEnd,3489
LeftMoveEnd,3490
JumpStart,3502
JumpEnd,3514
JumpStart,3522
JumpEnd,3550
RightMoveStart,3552
JumpStart,3553
JumpEnd,3563
JumpStart,3568
RightMoveEnd,3588
JumpEnd,3604
RightMoveStart,3605
JumpStart,3623
RightMoveStart,3635
RightMoveStart,3637
RightMoveStart,3639
JumpEnd,3640
RightMoveEnd,3640
RightMoveStart,3641
JumpStart,3642
RightMoveEnd,3642
RightMoveStart,3643
RightMoveEnd,3644
RightMoveStart,3645
RightMoveEnd,3646
RightMoveStart,3647
RightMoveEnd,3648
RightMoveStart,3649
RightMoveEnd,3650
JumpEnd,3652
RightMoveEnd,3666
RightMoveEnd,3676
JumpStart,3686
RightMoveEnd,3687
JumpEnd,3702
RightMoveEnd,3733
LeftMoveStart,3735
JumpStart,3740
JumpEnd,3746
JumpStart,3764
RightMoveStart,3768
RightMoveStart,3772
JumpEnd,3774
LargeStateEnd,3777
JumpStart,3804
RightMoveStart,3811
JumpEnd,3814
RightMoveEnd,3814
JumpStart,3837
JumpEnd,3853
LeftMoveStart,3886
RightMoveEnd,3890
RightMoveStart,3897
RunStateStart,3908
RunStateEnd,3910
RightMoveEnd,3915
RunStateStart,3937
RunStateEnd,3940
JumpStart,3953
LeftMoveStart,3953
JumpEnd,3963
RightMoveStart,3971
LeftMoveStart,3982
JumpStart,3988
RightMoveStart,3989
JumpEnd,3994
RightMoveEnd,4003
LeftMoveStart,4007
RightMoveStart,4016
LeftMoveEnd,4017
RightMoveEnd,4024
JumpStart,4037
LeftMoveEnd,4037
LeftMoveEnd,4040
JumpEnd,4043
LeftMoveEnd,4047
JumpStart,4052
RightMoveEnd,4055
JumpEnd,4058
JumpStart,4063
JumpEnd,4069
JumpStart,4072
JumpEnd,4078
LeftMoveEnd,4082
LeftMoveStart,4088
JumpStart,4107
RightMoveEnd,4114
LeftMoveStart,4115
JumpEnd,4117
JumpStart,4125
JumpEnd,4131
RightMoveStart,4143
JumpStart,4145
LeftMoveEnd,4151
LeftMoveStart,4155
JumpEnd,4163
LeftMoveStart,4163
RunStateStart,4176
RunStateEnd,4177
LeftMoveEnd,4181
RunStateStart,4192
LeftMoveEnd,4194
RunStateEnd,4194
LeftMoveEnd,4202
RightMoveStart,4208
JumpStart,4215
LeftMoveStart,4223
JumpEnd,4231
LeftMoveStart,4231
RightMoveStart,4236
JumpStart,4239
LeftMoveStart,4242
LeftMoveEnd,4243
LeftMoveStart,4247
JumpEnd,4249
JumpStart,4255
LeftMoveEnd,4255
JumpEnd,4266
RightMoveStart,4267
RightMoveEnd,4269
LeftMoveEnd,4271
JumpStart,4274
LeftMoveStart,4274
RightMoveStart,4277
RightMoveEnd,4281
RightMoveStart,4281
JumpEnd,4284
LeftMoveEnd,4287
RightMoveEnd,4287
RightMoveEnd,4290
LeftMoveStart,4291
JumpStart,4293
RightMoveEnd,4294
RightMoveStart,4302
LeftMoveEnd,4303
JumpEnd,4304
RightMoveEnd,4304
LeftMoveStart,4312
JumpStart,4318
LeftMoveEnd,4318
RightMoveStart,4319
JumpEnd,4324
RightMoveEnd,4332
LeftMoveStart,4333
LeftMoveEnd,4339
JumpStart,4343
RightMoveEnd,4349
RightMoveStart,4349
JumpEnd,4353
LeftMoveStart,4363
JumpStart,4365
LeftMoveEnd,4369
JumpEnd,4376
RightMoveStart,4378
JumpStart,4385
JumpEnd,4391
RightMoveEnd,4392
JumpStart,4400
LeftMoveStart,4402
LeftMoveEnd,4407
JumpEnd,4410
RightMoveStart,4422
RightMoveEnd,4430
JumpStart,4438
LeftMoveStart,4442
JumpEnd,4448
RightMoveStart,4458
LeftMoveEnd,4460
JumpStart,4464
JumpEnd,4475
LeftMoveStart,4475
JumpStart,4484
RightMoveEnd,4485
RightMoveStart,4485
RightMoveStart,4492
JumpEnd,4494
LeftMoveEnd,4497
LeftMoveStart,4501
JumpStart,4502
RightMoveEnd,4507
RightMoveEnd,4510
JumpEnd,4512
LeftMoveEnd,4517
RightMoveEnd,4518
RightMoveStart,4524
JumpStart,4549
LeftMoveEnd,4549
RightMoveStart,4561
RightMoveStart,4563
JumpEnd,4565
RightMoveEnd,4566
RunStateStart,4576
RunStateEnd,4578
RightMoveEnd,4592
RunStateStart,4596
RunStateEnd,4598
RightMoveEnd,4599
RunStateStart,4619
RunStateEnd,4621
LeftMoveStart,4631
JumpStart,4642
RightMoveStart,4644
JumpEnd,4652
JumpStart,4670
LeftMoveStart,4673
JumpEnd,4686
RightMoveStart,4691
JumpStart,4698
LeftMoveStart,4700
JumpEnd,4708
RightMoveStart,4716
JumpStart,4720
LeftMoveEnd,4724
RightMoveStart,4732
RightMoveStart,4734
RightMoveStart,4736
RightMoveEnd,4737
JumpEnd,4740
LeftMoveEnd,4742
RightMoveEnd,4746
RightMoveEnd,4749
RightMoveEnd,4753
RightMoveEnd,4756
JumpStart,4758
JumpEnd,4768
LeftMoveEnd,4773
RightMoveStart,4777
LeftMoveStart,4778
RightMoveEnd,4779
FireStateEnd,4788
JumpStart,4788
LeftMoveStart,4799
JumpEnd,4804
RightMoveStart,4809
JumpStart,4818
LeftMoveStart,4819
LeftMoveEnd,4821
LeftMoveStart,4826
JumpEnd,4828
JumpStart,4836
JumpEnd,4842
LeftMoveEnd,4842
LeftMoveEnd,4845
RightMoveStart,4847
JumpStart,4850
JumpEnd,4861
LeftMoveEnd,4865
JumpStart,4866
RightMoveStart,4869
JumpEnd,4880
JumpStart,4881
RightMoveStart,4882
RightMoveStart,4884
RightMoveEnd,4887
RightMoveEnd,4891
JumpEnd,4895
RightMoveEnd,4896
RightMoveEnd,4903
RightMoveStart,4904
RightMoveEnd,4905
RightMoveEnd,4906
RightMoveStart,4906
RightMoveStart,4908
RightMoveEnd,4909
RightMoveStart,4910
RightMoveEnd,4911
RightMoveStart,4912
RightMoveEnd,4913
JumpStart,4914
RightMoveStart,4914
RightMoveEnd,4915
RightMoveStart,4916
RightMoveEnd,4917
RightMoveStart,4918
RightMoveEnd,4919
RightMoveStart,4920
RightMoveEnd,4921
RightMoveStart,4922
RightMoveEnd,4923
JumpEnd,4924
RightMoveEnd,4925
JumpStart,4947
JumpEnd,4959
RightMoveEnd,4964
JumpStart,4965
RightMoveStart,4965
RightMoveStart,4967
JumpEnd,4976
RightMoveEnd,4978
RightMoveStart,4980
JumpStart,4984
JumpEnd,5000
RightMoveEnd,5009
JumpStart,5022
RightMoveStart,5026
JumpEnd,5031
RightMoveEnd,5038
RunStateStart,5056
RunStateEnd,5057
RightMoveEnd,5099
RunStateStart,5101
RunStateEnd,5103
RightMoveStart,5115
JumpStart,5137
JumpEnd,5144
LeftMoveStart,5156
JumpStart,5173
JumpEnd,5180
JumpStart,5188
RightMoveStart,5188
JumpEnd,5194
JumpStart,5199
JumpEnd,5205
JumpStart,5220
JumpEnd,5234
RightMoveStart,5237
RightMoveStart,5239
RightMoveStart,5241
RightMoveEnd,5242
JumpStart,5243
RightMoveStart,5243
RightMoveEnd,5244
RightMoveEnd,5244
RightMoveStart,5245
RightMoveEnd,5246
JumpEnd,5255
JumpStart,5256
RightMoveStart,5258
RightMoveEnd,5259
JumpEnd,5268
JumpStart,5269
RightMoveStart,5271
JumpEnd,5281
RightMoveEnd,5283
RightMoveEnd,5287
JumpStart,5290
RightMoveStart,5290
RightMoveStart,5292
RightMoveEnd,5296
JumpEnd,5299
JumpStart,5304
RightMoveEnd,5309
RightMoveEnd,5310
JumpEnd,5328
RightMoveEnd,5342
JumpStart,5392
JumpEnd,5402
LeftMoveEnd,5517
JumpStart,6007
JumpEnd,6016
WonLevel,8244
