Event,Time
LeftMoveEnd,911
JumpStart,913
BlockCoinDestroy,916
JumpEnd,919
JumpStart,923
JumpEnd,929
JumpStart,932
JumpEnd,938
LeftMoveStart,950
JumpStart,953
JumpEnd,969
RightMoveStart,969
JumpStart,974
JumpEnd,990
LargeStateEnd,990
StompKillGoomba,1004
JumpStart,1009
LeftMoveStart,1009
RightMoveEnd,1012
LeftMoveEnd,1035
JumpEnd,1038
JumpStart,1040
RightMoveStart,1048
JumpEnd,1050
JumpStart,1053
RightMoveEnd,1064
RightMoveStart,1065
RightMoveStart,1067
RunStateStart,1068
LeftMoveEnd,1070
JumpEnd,1073
LeftMoveEnd,1083
RightMoveEnd,1083
JumpStart,1086
RightMoveEnd,1095
JumpEnd,1102
BlockCoinDestroy,1107
JumpStart,1108
RightMoveStart,1116
JumpEnd,1118
JumpStart,1122
JumpEnd,1135
JumpStart,1138
RightMoveEnd,1143
LeftMoveStart,1145
JumpEnd,1148
JumpStart,1151
RightMoveStart,1159
JumpEnd,1164
BlockCoinDestroy,1167
JumpStart,1167
JumpEnd,1177
RightMoveStart,1177
JumpStart,1182
RightMoveEnd,1183
JumpEnd,1190
LeftMoveStart,1196
JumpStart,1197
RightMoveEnd,1203
RightMoveEnd,1204
RightMoveStart,1209
JumpEnd,1210
JumpStart,1226
RightMoveStart,1229
JumpEnd,1238
JumpStart,1242
RightMoveStart,1245
RightMoveEnd,1256
JumpEnd,1257
LeftMoveEnd,1259
RightMoveEnd,1259
JumpStart,1276
RightMoveStart,1283
JumpEnd,1290
RightMoveEnd,1291
LeftMoveEnd,1294
JumpStart,1296
RunStateEnd,1302
RightMoveStart,1305
JumpEnd,1307
JumpStart,1315
RightMoveStart,1321
JumpEnd,1326
RightMoveEnd,1328
RightMoveEnd,1335
JumpStart,1336
RightMoveStart,1336
RightMoveEnd,1350
JumpEnd,1354
JumpStart,1369
RightMoveStart,1376
JumpEnd,1381
RightMoveEnd,1381
JumpStart,1392
JumpEnd,1406
LeftMoveStart,1412
RightMoveStart,1417
JumpStart,1438
RightMoveStart,1442
RightMoveEnd,1451
JumpEnd,1452
JumpStart,1454
RightMoveStart,1457
JumpEnd,1466
JumpStart,1471
RightMoveStart,1474
RightMoveEnd,1479
RightMoveEnd,1480
RightMoveEnd,1482
JumpEnd,1483
JumpStart,1504
RightMoveEnd,1504
JumpEnd,1520
LeftMoveEnd,1632
LittleStateStart,2528
RunStateStart,2863
RightMoveStart,3035
LittleStateEnd,3058
RunStateEnd,3058
RightMoveEnd,3081
WonLevel,3935
