Event,Time
JumpStart,790
RightMoveStart,790
RightMoveEnd,791
RightMoveStart,792
RightMoveEnd,793
RightMoveEnd,795
LeftMoveEnd,799
JumpEnd,804
RightMoveStart,805
RightMoveEnd,806
JumpStart,807
RightMoveStart,807
RightMoveStart,809
RightMoveEnd,810
JumpEnd,819
RightMoveEnd,819
RightMoveEnd,826
RightMoveEnd,833
LeftMoveStart,838
RightMoveStart,859
JumpStart,897
BlockCoinDestroy,903
LeftMoveEnd,906
LeftMoveEnd,917
JumpEnd,922
JumpStart,925
RightMoveStart,925
RightMoveStart,927
RightMoveStart,929
RightMoveEnd,930
JumpEnd,937
JumpStart,940
RightMoveStart,942
RightMoveEnd,943
JumpEnd,954
RightMoveStart,955
RightMoveStart,957
RightMoveStart,959
RightMoveEnd,960
JumpStart,961
RightMoveStart,961
RightMoveEnd,962
RightMoveStart,963
RightMoveEnd,964
RightMoveEnd,967
RightMoveEnd,969
RightMoveEnd,974
JumpEnd,978
RightMoveStart,979
RightMoveEnd,980
RightMoveStart,981
JumpStart,982
StompKillGoomba,982
RightMoveStart,983
RightMoveEnd,984
RightMoveStart,985
RightMoveEnd,986
RightMoveEnd,992
JumpEnd,994
RightMoveEnd,996
JumpStart,1009
JumpEnd,1024
RightMoveStart,1026
RightMoveEnd,1027
RightMoveStart,1028
RightMoveEnd,1031
JumpStart,1034
RightMoveStart,1037
JumpEnd,1045
LittleStateStart,1048
JumpStart,1054
RightMoveEnd,1068
JumpEnd,1074
RightMoveStart,1075
JumpStart,1076
RightMoveStart,1077
RightMoveStart,1079
RightMoveEnd,1080
RightMoveEnd,1083
JumpEnd,1088
RightMoveEnd,1114
JumpStart,1121
LeftMoveStart,1126
RightMoveEnd,1127
JumpEnd,1133
RightMoveStart,1138
RightMoveStart,1143
JumpStart,1150
JumpEnd,1166
JumpStart,1186
RightMoveStart,1187
RightMoveStart,1189
RightMoveEnd,1191
RightMoveEnd,1192
JumpEnd,1198
RightMoveEnd,1199
RightMoveEnd,1232
LeftMoveEnd,1416
RightMoveStart,2034
LittleStateEnd,2078
RightMoveEnd,2080
WonLevel,3090
