Event,Time
JumpStart,983
JumpEnd,989
RightMoveStart,994
RightMoveEnd,1007
JumpStart,1014
LeftMoveStart,1015
LeftMoveStart,1028
JumpEnd,1029
LeftMoveStart,1043
JumpStart,1046
LeftMoveEnd,1050
JumpEnd,1052
LeftMoveStart,1070
LeftMoveEnd,1082
RightMoveStart,1091
RightMoveEnd,1098
JumpStart,1101
JumpEnd,1111
LargeStateEnd,1113
LeftMoveEnd,1117
LeftMoveStart,1143
LeftMoveStart,1146
LeftMoveEnd,1151
RightMoveStart,1153
LeftMoveStart,1173
JumpStart,1174
LeftMoveStart,1182
JumpEnd,1184
RightMoveStart,1199
JumpStart,1202
LeftMoveEnd,1202
LeftMoveEnd,1204
LeftMoveEnd,1207
JumpEnd,1212
LeftMoveEnd,1218
RightMoveEnd,1224
RunStateStart,1228
RunStateEnd,1230
RunStateStart,1233
RunStateEnd,1236
RightMoveEnd,1239
RightMoveStart,1244
JumpStart,1263
JumpEnd,1277
RightMoveEnd,1282
RunStateStart,1287
RunStateEnd,1290
LeftMoveStart,1309
RunStateStart,1318
RunStateEnd,1321
RunStateStart,1325
RunStateEnd,1327
RunStateStart,1331
FireKillGreenKoopa,1332
RunStateEnd,1333
RightMoveStart,1336
RunStateStart,1341
RunStateEnd,1343
RunStateStart,1346
RunStateEnd,1349
RightMoveEnd,1353
RunStateStart,1353
RunStateEnd,1356
RunStateStart,1358
RunStateEnd,1359
RightMoveStart,1363
BlockCoinDestroy,1373
JumpStart,1389
JumpEnd,1395
RightMoveStart,1401
LeftMoveStart,1406
JumpStart,1408
JumpEnd,1414
RightMoveStart,1421
RightMoveEnd,1425
RightMoveEnd,1443
LeftMoveStart,1446
RightMoveEnd,1452
JumpStart,1453
LeftMoveEnd,1454
JumpEnd,1463
RightMoveEnd,1465
RightMoveStart,1513
LeftMoveEnd,1517
JumpStart,1521
JumpEnd,1531
LeftMoveStart,1539
RightMoveStart,1550
LeftMoveEnd,1552
LeftMoveStart,1578
JumpStart,1591
JumpEnd,1600
BlockPowerDestroy,1604
RightMoveStart,1609
RightMoveEnd,1614
JumpStart,1620
JumpEnd,1626
RightMoveEnd,1630
RightMoveStart,1639
LeftMoveEnd,1642
LeftMoveEnd,1647
RightMoveStart,1651
RunStateStart,1667
RunStateEnd,1669
RunStateStart,1673
RunStateEnd,1676
RightMoveEnd,1678
RunStateStart,1680
RunStateEnd,1682
RightMoveEnd,1684
LeftMoveStart,1698
BlockCoinDestroy,1700
RightMoveEnd,1709
JumpStart,1716
JumpEnd,1722
RunStateStart,1730
RunStateEnd,1733
RunStateStart,1738
RunStateEnd,1740
RunStateStart,1743
RunStateEnd,1745
RunStateStart,1750
RunStateEnd,1752
RunStateStart,1756
RunStateEnd,1757
RightMoveStart,1758
RunStateStart,1758
RunStateEnd,1761
RunStateStart,1778
RunStateEnd,1779
FireKillGoomba,1781
RunStateStart,1785
RunStateEnd,1787
RunStateStart,1790
RunStateEnd,1792
FireKillGoomba,1795
RunStateStart,1795
RunStateEnd,1797
RunStateStart,1800
RunStateEnd,1802
RunStateStart,1804
RunStateEnd,1806
RunStateStart,1808
RunStateEnd,1810
RunStateStart,1813
RunStateEnd,1815
RunStateStart,1818
RunStateEnd,1819
BlockCoinDestroy,1823
RunStateStart,1829
RunStateEnd,1831
JumpStart,1839
JumpEnd,1845
RightMoveStart,1849
LeftMoveEnd,1850
JumpStart,1857
BlockCoinDestroy,1858
JumpEnd,1868
RightMoveStart,1871
JumpStart,1874
JumpEnd,1880
LeftMoveStart,1882
RightMoveEnd,1886
JumpStart,1890
RightMoveEnd,1903
JumpEnd,1905
RightMoveStart,1913
JumpStart,1916
RightMoveStart,1923
JumpEnd,1925
LeftMoveStart,1939
RightMoveEnd,1948
RightMoveEnd,1951
LeftMoveStart,1952
JumpStart,1958
JumpEnd,1964
RightMoveEnd,1964
LeftMoveEnd,1998
RightMoveStart,1998
LeftMoveEnd,2010
JumpStart,2018
RightMoveStart,2025
JumpEnd,2027
LeftMoveStart,2032
BlockPowerDestroy,2033
RightMoveStart,2044
JumpStart,2049
JumpEnd,2055
RightMoveEnd,2058
JumpStart,2066
RightMoveStart,2066
RightMoveEnd,2076
JumpEnd,2077
LeftMoveEnd,2085
FireKillGoomba,2096
RightMoveEnd,2099
RunStateStart,2099
FireKillGoomba,2101
RunStateEnd,2101
FireKillGoomba,2102
RunStateStart,2104
RunStateEnd,2106
FireKillGoomba,2108
RunStateStart,2108
RunStateEnd,2110
RunStateStart,2112
LeftMoveEnd,2114
RunStateEnd,2114
RunStateStart,2116
RunStateEnd,2119
RunStateStart,2121
RunStateEnd,2123
RunStateStart,2126
RunStateEnd,2128
RunStateStart,2130
RunStateEnd,2132
RightMoveEnd,2134
RunStateStart,2135
RunStateEnd,2137
RightMoveStart,2147
JumpStart,2153
JumpEnd,2159
RightMoveStart,2166
JumpStart,2226
JumpEnd,2238
RightMoveEnd,2241
RightMoveStart,2246
RightMoveStart,2248
JumpStart,2249
RightMoveStart,2250
RightMoveEnd,2251
RightMoveStart,2252
RightMoveEnd,2253
RightMoveEnd,2256
JumpEnd,2260
RightMoveEnd,2260
RightMoveStart,2264
JumpStart,2272
JumpEnd,2285
JumpStart,2301
JumpEnd,2312
JumpStart,2320
RightMoveStart,2320
RightMoveStart,2322
RightMoveEnd,2325
RightMoveEnd,2327
JumpEnd,2331
RightMoveStart,2336
RightMoveEnd,2337
JumpStart,2339
JumpEnd,2355
JumpStart,2371
RightMoveEnd,2377
JumpEnd,2381
JumpStart,2392
JumpEnd,2398
LeftMoveStart,2404
StompKillGoomba,2412
RightMoveEnd,2417
JumpStart,2419
RightMoveStart,2423
LeftMoveStart,2431
FireKillGoomba,2433
JumpEnd,2440
RightMoveStart,2447
RunStateStart,2449
RunStateEnd,2451
RunStateStart,2455
RunStateEnd,2457
BlockCoinDestroy,2463
RightMoveStart,2464
LeftMoveEnd,2473
JumpStart,2479
RightMoveEnd,2484
JumpEnd,2485
JumpStart,2503
JumpEnd,2513
RightMoveEnd,2517
RightMoveStart,2518
JumpStart,2519
RightMoveStart,2520
RightMoveStart,2522
RightMoveEnd,2523
JumpEnd,2530
JumpStart,2534
RightMoveEnd,2534
RightMoveStart,2535
RightMoveEnd,2536
RightMoveStart,2537
JumpEnd,2546
RightMoveEnd,2549
JumpStart,2550
RightMoveStart,2550
RightMoveEnd,2551
RightMoveStart,2552
JumpEnd,2561
RightMoveStart,2561
RightMoveEnd,2562
RightMoveStart,2563
RightMoveEnd,2564
JumpStart,2565
RightMoveStart,2565
RightMoveEnd,2566
RightMoveStart,2567
RightMoveEnd,2568
RightMoveEnd,2571
RightMoveEnd,2573
JumpEnd,2574
RightMoveStart,2576
RightMoveEnd,2577
RightMoveStart,2578
RightMoveEnd,2581
JumpStart,2584
RightMoveStart,2585
RightMoveEnd,2586
RightMoveStart,2587
RightMoveEnd,2593
JumpEnd,2595
LeftMoveStart,2602
RightMoveEnd,2603
RightMoveStart,2627
JumpStart,2629
RightMoveStart,2629
RightMoveStart,2631
RightMoveEnd,2632
JumpEnd,2639
LeftMoveStart,2648
RightMoveEnd,2649
RightMoveEnd,2668
RightMoveStart,2670
JumpStart,2682
JumpEnd,2706
RightMoveStart,2708
JumpStart,2709
RightMoveStart,2710
LeftMoveEnd,2712
RightMoveEnd,2713
JumpEnd,2720
RightMoveEnd,2746
RightMoveEnd,2747
LeftMoveEnd,2794
LeftMoveEnd,2797
FireStateStart,3851
RightMoveStart,5450
FireStateEnd,5458
RightMoveEnd,5460
WonLevel,7024
