Event,Time
LeftMoveEnd,804
LeftMoveStart,804
JumpStart,819
JumpEnd,826
JumpStart,835
LeftMoveStart,843
JumpEnd,845
LeftMoveEnd,855
JumpStart,856
RightMoveStart,857
RightMoveEnd,858
LeftMoveEnd,860
JumpEnd,871
RightMoveStart,885
JumpStart,886
FireStateStart,895
LargeStateEnd,895
LeftMoveEnd,895
LittleStateStart,900
StartLevel,900
RightMoveStart,923
JumpEnd,924
RightMoveStart,926
JumpStart,943
RightMoveEnd,944
RightMoveEnd,946
RightMoveStart,948
RightMoveStart,949
RightMoveStart,950
RightMoveStart,951
JumpEnd,953
LeftMoveStart,964
RightMoveStart,964
RightMoveEnd,965
RightMoveEnd,965
RightMoveStart,966
RightMoveStart,968
RightMoveEnd,969
RightMoveEnd,971
RightMoveEnd,973
RightMoveStart,973
JumpStart,974
RightMoveEnd,974
RightMoveStart,974
RightMoveStart,976
RightMoveEnd,978
RightMoveStart,978
RightMoveEnd,979
RightMoveStart,980
RightMoveEnd,981
RightMoveEnd,981
LeftMoveStart,982
RightMoveStart,982
RightMoveEnd,983
JumpEnd,984
RightMoveEnd,989
JumpStart,990
LeftMoveStart,993
JumpEnd,997
RightMoveEnd,1004
LeftMoveEnd,1009
LeftMoveStart,1010
JumpStart,1011
RightMoveEnd,1011
RightMoveStart,1013
JumpStart,1021
JumpEnd,1023
LeftMoveEnd,1023
JumpEnd,1027
LeftMoveStart,1031
LeftMoveStart,1033
JumpStart,1035
JumpStart,1035
JumpEnd,1048
JumpEnd,1050
RightMoveStart,1055
JumpStart,1059
BlockCoinDestroy,1062
LeftMoveEnd,1062
JumpStart,1063
LeftMoveStart,1063
JumpEnd,1069
RightMoveEnd,1070
JumpEnd,1073
JumpStart,1077
RightMoveStart,1079
BlockCoinDestroy,1085
JumpEnd,1085
LeftMoveEnd,1086
RightMoveStart,1089
LeftMoveStart,1090
JumpStart,1101
LargeStateStart,1102
LittleStateEnd,1102
BlockCoinDestroy,1103
RightMoveStart,1103
RightMoveEnd,1104
JumpEnd,1107
StartLevel,1109
JumpStart,1119
LeftMoveEnd,1120
JumpEnd,1125
JumpStart,1131
JumpEnd,1137
JumpStart,1139
RightMoveStart,1142
LeftMoveStart,1143
RightMoveStart,1144
RightMoveEnd,1151
RightMoveStart,1151
JumpEnd,1153
LeftMoveStart,1153
RightMoveStart,1153
JumpStart,1158
LeftMoveEnd,1159
RightMoveEnd,1161
JumpEnd,1164
RightMoveStart,1164
BlockCoinDestroy,1165
RightMoveEnd,1166
RightMoveStart,1166
RightMoveEnd,1167
RightMoveStart,1168
JumpStart,1169
RightMoveStart,1170
RightMoveEnd,1171
RightMoveStart,1172
RightMoveEnd,1173
LeftMoveStart,1174
RightMoveStart,1174
RightMoveEnd,1175
JumpEnd,1179
RightMoveEnd,1180
JumpStart,1181
JumpEnd,1187
RightMoveStart,1190
RightMoveEnd,1191
JumpStart,1192
RightMoveStart,1192
RightMoveStart,1194
LeftMoveStart,1195
RightMoveEnd,1195
LeftMoveEnd,1197
RightMoveEnd,1203
JumpEnd,1204
JumpStart,1206
RightMoveEnd,1207
RightMoveStart,1207
RightMoveStart,1207
RightMoveEnd,1208
JumpStart,1209
RightMoveStart,1209
RightMoveStart,1211
RightMoveEnd,1212
RightMoveStart,1213
RightMoveStart,1215
LeftMoveEnd,1216
RightMoveEnd,1217
RightMoveStart,1217
RightMoveEnd,1218
RightMoveStart,1219
JumpEnd,1220
RightMoveEnd,1220
RightMoveEnd,1220
RightMoveEnd,1221
RightMoveStart,1224
LeftMoveEnd,1225
RightMoveEnd,1225
JumpEnd,1226
RightMoveStart,1226
LeftMoveEnd,1227
JumpStart,1233
RightMoveEnd,1234
JumpStart,1235
RightMoveEnd,1238
JumpEnd,1239
JumpEnd,1245
RightMoveEnd,1255
LeftMoveStart,1259
RightMoveEnd,1260
BlockCoinDestroy,1262
LeftMoveStart,1272
RightMoveEnd,1273
JumpStart,1278
BlockCoinDestroy,1281
JumpEnd,1284
RightMoveStart,1286
RightMoveStart,1289
LittleStateEnd,1296
JumpStart,1297
JumpStart,1297
LeftMoveStart,1298
JumpEnd,1303
LeftMoveStart,1305
JumpEnd,1307
JumpStart,1310
JumpStart,1315
RightMoveStart,1315
RightMoveEnd,1317
JumpEnd,1318
JumpEnd,1321
LeftMoveEnd,1325
LeftMoveStart,1330
JumpStart,1332
LeftMoveStart,1333
JumpEnd,1338
LeftMoveEnd,1341
JumpStart,1342
RightMoveStart,1343
BlockCoinDestroy,1345
RightMoveStart,1350
JumpEnd,1352
RightMoveEnd,1353
JumpStart,1354
RightMoveEnd,1355
LeftMoveStart,1357
FireStateStart,1360
LargeStateEnd,1360
JumpStart,1361
LeftMoveEnd,1365
JumpEnd,1367
RightMoveStart,1373
LeftMoveEnd,1374
BlockCoinDestroy,1376
JumpEnd,1382
RightMoveEnd,1384
RightMoveEnd,1384
LeftMoveEnd,1390
RightMoveStart,1391
JumpStart,1392
JumpEnd,1398
LeftMoveEnd,1398
JumpStart,1402
RightMoveStart,1404
JumpStart,1406
RightMoveStart,1406
RightMoveStart,1407
RightMoveStart,1408
RightMoveEnd,1409
RightMoveStart,1409
BlockCoinDestroy,1410
RightMoveStart,1410
RightMoveEnd,1411
RightMoveStart,1411
RightMoveEnd,1412
RightMoveStart,1412
RightMoveEnd,1413
RightMoveStart,1413
JumpEnd,1414
RightMoveEnd,1414
RightMoveStart,1414
RightMoveEnd,1415
JumpEnd,1416
RightMoveEnd,1418
BlockCoinDestroy,1422
JumpStart,1423
JumpStart,1426
JumpEnd,1432
RightMoveEnd,1436
RightMoveStart,1437
JumpStart,1438
RightMoveEnd,1438
JumpEnd,1439
LeftMoveStart,1441
RightMoveEnd,1442
JumpEnd,1444
RightMoveEnd,1444
RightMoveStart,1444
RightMoveEnd,1445
RightMoveStart,1446
LeftMoveStart,1449
RightMoveEnd,1449
RightMoveStart,1450
BlockCoinDestroy,1451
RightMoveEnd,1454
RightMoveEnd,1461
JumpStart,1462
JumpStart,1467
RightMoveStart,1468
RightMoveStart,1470
RightMoveStart,1472
JumpEnd,1473
RightMoveEnd,1473
JumpEnd,1474
RightMoveEnd,1476
JumpStart,1478
RightMoveEnd,1480
LeftMoveEnd,1481
RightMoveEnd,1487
RightMoveStart,1487
JumpEnd,1490
JumpStart,1496
RightMoveStart,1501
RightMoveStart,1503
JumpStart,1504
RightMoveStart,1505
RightMoveEnd,1506
RightMoveStart,1507
RightMoveStart,1507
RightMoveEnd,1508
RightMoveEnd,1508
JumpEnd,1509
RightMoveStart,1509
RightMoveStart,1511
RightMoveEnd,1512
RightMoveStart,1513
RightMoveEnd,1514
RightMoveStart,1515
RightMoveEnd,1516
RightMoveEnd,1516
RightMoveStart,1517
JumpEnd,1518
RightMoveEnd,1518
RightMoveStart,1519
RightMoveEnd,1520
JumpStart,1521
RightMoveStart,1521
RightMoveEnd,1522
RightMoveStart,1523
RightMoveEnd,1524
RightMoveStart,1525
RightMoveEnd,1526
RightMoveStart,1527
RightMoveEnd,1528
JumpStart,1529
RightMoveStart,1529
RightMoveEnd,1530
JumpEnd,1531
JumpEnd,1538
JumpStart,1541
RightMoveEnd,1541
RightMoveEnd,1543
BlockCoinDestroy,1550
RightMoveStart,1552
RightMoveEnd,1553
RightMoveStart,1554
JumpEnd,1555
LeftMoveEnd,1556
LeftMoveStart,1559
RightMoveEnd,1560
JumpStart,1566
RightMoveStart,1567
RightMoveEnd,1568
RightMoveStart,1569
JumpEnd,1572
LeftMoveEnd,1573
RightMoveEnd,1576
RightMoveStart,1578
RightMoveEnd,1581
JumpStart,1586
JumpStart,1592
JumpEnd,1598
RightMoveStart,1598
RightMoveEnd,1599
RightMoveStart,1600
RightMoveStart,1602
RightMoveEnd,1603
RightMoveStart,1604
JumpEnd,1605
RightMoveEnd,1605
RightMoveStart,1606
LeftMoveStart,1607
RightMoveEnd,1607
RightMoveStart,1608
JumpStart,1609
RightMoveEnd,1609
RightMoveStart,1610
RightMoveEnd,1611
RightMoveStart,1612
RightMoveEnd,1613
RightMoveStart,1615
JumpEnd,1618
JumpStart,1622
RightMoveEnd,1628
JumpEnd,1634
JumpStart,1647
JumpStart,1656
RightMoveStart,1659
RightMoveEnd,1660
JumpEnd,1661
LeftMoveEnd,1662
JumpEnd,1668
JumpStart,1669
RightMoveStart,1669
RightMoveStart,1671
RightMoveStart,1672
JumpStart,1673
RightMoveStart,1673
RightMoveEnd,1674
RightMoveStart,1674
RightMoveStart,1675
RightMoveEnd,1676
RightMoveStart,1676
RightMoveEnd,1677
RightMoveEnd,1677
RightMoveStart,1677
RightMoveEnd,1678
RightMoveStart,1679
RightMoveEnd,1680
LeftMoveEnd,1682
RightMoveEnd,1682
JumpEnd,1683
JumpEnd,1685
RightMoveEnd,1686
RightMoveStart,1688
JumpStart,1690
RightMoveStart,1690
RightMoveStart,1692
RightMoveEnd,1693
RightMoveStart,1694
RightMoveEnd,1695
RightMoveStart,1696
RightMoveEnd,1697
RightMoveEnd,1698
RightMoveStart,1698
RightMoveEnd,1699
JumpEnd,1700
RightMoveEnd,1703
JumpStart,1712
LeftMoveStart,1717
RightMoveEnd,1718
RightMoveEnd,1718
JumpEnd,1724
LeftMoveStart,1724
RightMoveEnd,1724
RightMoveEnd,1725
RightMoveStart,1730
RightMoveStart,1734
JumpStart,1742
JumpEnd,1754
RunStateStart,1754
RunStateEnd,1757
RightMoveStart,1764
LeftMoveStart,1771
RightMoveEnd,1771
JumpStart,1773
JumpEnd,1785
RightMoveStart,1787
RightMoveStart,1792
JumpStart,1793
RightMoveStart,1794
RightMoveStart,1796
RightMoveEnd,1797
RightMoveStart,1798
RightMoveEnd,1799
RightMoveStart,1800
JumpStart,1801
RightMoveEnd,1801
RightMoveStart,1802
JumpEnd,1803
RightMoveStart,1804
RightMoveStart,1806
RightMoveEnd,1807
RightMoveStart,1808
JumpStart,1809
RightMoveEnd,1809
RightMoveStart,1810
RightMoveEnd,1811
RightMoveEnd,1811
RightMoveStart,1812
RightMoveEnd,1813
RightMoveStart,1814
JumpEnd,1815
RightMoveEnd,1815
RightMoveEnd,1817
RightMoveStart,1817
RightMoveEnd,1818
RightMoveEnd,1818
RightMoveStart,1819
JumpStart,1821
RightMoveEnd,1821
RightMoveEnd,1821
RightMoveStart,1821
JumpEnd,1822
RightMoveEnd,1822
RightMoveStart,1823
LeftMoveStart,1824
RightMoveEnd,1824
RightMoveEnd,1825
RightMoveStart,1825
RightMoveEnd,1826
RightMoveStart,1827
RightMoveEnd,1828
RightMoveStart,1829
JumpEnd,1830
RightMoveEnd,1830
RightMoveStart,1832
LeftMoveEnd,1838
JumpStart,1839
LeftMoveEnd,1839
RightMoveEnd,1844
RunStateStart,1844
RightMoveEnd,1846
RunStateEnd,1846
JumpEnd,1854
LeftMoveStart,1858
JumpStart,1865
LeftMoveStart,1871
RunStateStart,1871
RunStateEnd,1874
JumpEnd,1877
JumpStart,1885
JumpStart,1886
RightMoveStart,1886
RightMoveEnd,1889
LeftMoveEnd,1894
JumpEnd,1897
LeftMoveEnd,1897
RightMoveStart,1898
JumpEnd,1899
JumpStart,1910
LeftMoveStart,1911
LeftMoveStart,1913
JumpEnd,1916
RightMoveStart,1921
JumpStart,1923
LeftMoveEnd,1926
RightMoveStart,1927
JumpEnd,1936
LeftMoveStart,1939
LeftMoveStart,1944
LeftMoveStart,1953
RightMoveStart,1959
BlockCoinDestroy,1965
RightMoveStart,1965
RightMoveEnd,1967
RightMoveEnd,1967
LeftMoveEnd,1968
LeftMoveEnd,1973
RightMoveEnd,1977
JumpStart,1978
RightMoveEnd,1978
RightMoveStart,1978
LeftMoveEnd,1979
JumpStart,1981
JumpEnd,1984
LeftMoveEnd,1984
JumpEnd,1987
FireStateEnd,1991
LeftMoveStart,1992
RightMoveEnd,1999
RightMoveStart,2002
JumpStart,2003
RightMoveEnd,2008
JumpEnd,2009
LeftMoveEnd,2016
FireStateEnd,2017
RightMoveEnd,2022
LittleStateStart,2035
StartLevel,2035
LeftMoveEnd,2040
RightMoveEnd,2052
LeftMoveEnd,2060
RightMoveStart,2061
LeftMoveStart,2075
JumpStart,2085
JumpEnd,2093
RightMoveStart,2101
JumpStart,2105
LargeStateStart,2107
LittleStateEnd,2107
JumpEnd,2134
JumpStart,2139
JumpEnd,2155
RightMoveStart,2163
JumpStart,2164
RightMoveStart,2165
RightMoveStart,2167
RightMoveEnd,2168
RightMoveStart,2169
RightMoveEnd,2170
JumpEnd,2172
RightMoveStart,2185
RightMoveEnd,2186
RightMoveStart,2187
JumpStart,2189
RightMoveStart,2189
RightMoveEnd,2190
RightMoveStart,2191
RightMoveEnd,2192
JumpEnd,2199
RightMoveEnd,2202
RightMoveEnd,2202
RightMoveStart,2204
RightMoveEnd,2205
RightMoveStart,2206
RightMoveStart,2208
JumpStart,2209
RightMoveEnd,2209
RightMoveStart,2210
RightMoveEnd,2211
RightMoveStart,2212
RightMoveEnd,2213
RightMoveEnd,2218
JumpEnd,2221
JumpStart,2226
RightMoveEnd,2226
JumpEnd,2238
JumpStart,2244
RightMoveStart,2251
RightMoveEnd,2252
RightMoveStart,2258
RightMoveStart,2260
JumpEnd,2261
RightMoveEnd,2266
JumpStart,2280
JumpEnd,2286
RightMoveStart,2290
RightMoveEnd,2291
RightMoveEnd,2291
RightMoveStart,2292
RightMoveEnd,2295
LeftMoveStart,2297
JumpStart,2319
RightMoveEnd,2321
RightMoveStart,2330
JumpEnd,2331
JumpStart,2343
LeftMoveStart,2347
LeftMoveStart,2351
JumpEnd,2353
JumpStart,2362
JumpEnd,2368
RightMoveEnd,2370
LeftMoveEnd,2371
JumpStart,2381
LeftMoveStart,2381
JumpEnd,2392
LeftMoveEnd,2398
LeftMoveStart,2401
JumpStart,2418
LeftMoveEnd,2418
RightMoveStart,2419
RightMoveStart,2425
JumpEnd,2428
LeftMoveEnd,2436
JumpStart,2443
FireStateStart,2449
LargeStateEnd,2449
JumpEnd,2470
JumpStart,2471
JumpEnd,2484
LeftMoveStart,2509
RightMoveEnd,2512
RightMoveEnd,2513
RightMoveStart,2519
JumpStart,2530
RightMoveStart,2537
RightMoveStart,2539
RightMoveStart,2541
RightMoveEnd,2542
RightMoveStart,2543
JumpEnd,2544
RightMoveEnd,2544
LeftMoveEnd,2546
RightMoveEnd,2556
JumpStart,2575
RightMoveStart,2578
RightMoveEnd,2579
RightMoveStart,2580
RightMoveStart,2582
RightMoveEnd,2583
JumpEnd,2584
RightMoveEnd,2614
JumpStart,2621
LeftMoveEnd,2621
RightMoveStart,2626
RightMoveEnd,2627
RightMoveEnd,2630
JumpEnd,2632
RightMoveStart,2639
RightMoveStart,2641
RightMoveStart,2643
RightMoveEnd,2644
RightMoveStart,2645
RightMoveEnd,2646
RightMoveStart,2647
RightMoveEnd,2648
JumpStart,2649
RightMoveStart,2649
RightMoveEnd,2650
RightMoveStart,2651
RightMoveEnd,2652
RightMoveEnd,2653
RightMoveStart,2653
RightMoveEnd,2654
JumpEnd,2658
RightMoveEnd,2682
JumpStart,2698
RightMoveStart,2700
RightMoveEnd,2701
JumpEnd,2710
RightMoveStart,2713
JumpStart,2715
RightMoveStart,2715
RightMoveStart,2717
RightMoveEnd,2718
RightMoveEnd,2727
JumpEnd,2729
LeftMoveStart,2737
RightMoveEnd,2738
JumpStart,2746
RightMoveStart,2746
JumpEnd,2758
RightMoveEnd,2759
JumpStart,2767
JumpEnd,2784
LeftMoveStart,2790
JumpStart,2799
RightMoveStart,2800
JumpEnd,2814
JumpStart,2818
RightMoveEnd,2818
JumpEnd,2831
JumpStart,2838
RightMoveStart,2838
RightMoveStart,2840
RightMoveStart,2842
RightMoveEnd,2843
RightMoveStart,2844
RightMoveEnd,2845
RightMoveStart,2846
JumpEnd,2847
RightMoveEnd,2847
LeftMoveEnd,2852
JumpStart,2855
JumpEnd,2868
LeftMoveStart,2870
RightMoveEnd,2871
RightMoveEnd,2877
RightMoveStart,2877
JumpStart,2885
RightMoveEnd,2887
RightMoveStart,2900
JumpEnd,2901
RightMoveStart,2909
RightMoveStart,2911
RightMoveStart,2913
RightMoveEnd,2914
RightMoveStart,2915
RightMoveEnd,2916
FireStateEnd,2917
RightMoveEnd,2918
RightMoveEnd,2919
RightMoveEnd,2930
RightMoveEnd,2931
LeftMoveEnd,2956
LeftMoveEnd,2973
DeathByGap,3046
DeathByGap,4563
DeathByGap,4563
LostLevel,4564
