Event,Time
JumpStart,1331
StompKillGreenKoopa,1339
JumpEnd,1348
RightMoveStart,1364
RightMoveStart,1366
LeftMoveStart,1382
UnleashShell,1382
RightMoveEnd,1383
RightMoveEnd,1386
ShellKillGoomba,1390
RightMoveStart,1430
BlockCoinDestroy,1436
JumpStart,1452
LeftMoveStart,1457
RightMoveEnd,1457
JumpEnd,1458
RightMoveStart,1467
BlockCoinDestroy,1472
JumpStart,1488
BlockCoinDestroy,1489
JumpEnd,1494
JumpStart,1505
BlockCoinDestroy,1506
JumpEnd,1511
LeftMoveEnd,1512
RightMoveEnd,1520
JumpStart,1522
JumpEnd,1528
LeftMoveStart,1539
LeftMoveEnd,1541
JumpStart,1554
LeftMoveStart,1568
JumpEnd,1569
JumpStart,1572
RightMoveEnd,1575
JumpEnd,1578
JumpStart,1585
LeftMoveEnd,1585
JumpEnd,1591
RightMoveStart,1597
LeftMoveStart,1609
LeftMoveEnd,1625
StompKillGoomba,1630
JumpStart,1633
LeftMoveEnd,1639
JumpEnd,1658
LeftMoveEnd,1677
StompKillGoomba,1690
JumpStart,1693
JumpEnd,1718
RightMoveStart,1724
RightMoveEnd,1738
StompKillGoomba,1773
JumpStart,1778
JumpEnd,1801
JumpStart,1813
JumpEnd,1824
JumpStart,1827
RightMoveStart,1828
RightMoveStart,1830
JumpEnd,1846
RightMoveStart,1846
RightMoveEnd,1847
RightMoveStart,1848
RightMoveStart,1850
JumpStart,1851
RightMoveEnd,1851
RightMoveStart,1852
RightMoveEnd,1853
RightMoveStart,1854
RightMoveEnd,1855
RightMoveStart,1856
RightMoveEnd,1857
RightMoveStart,1858
RightMoveEnd,1859
JumpEnd,1861
RightMoveEnd,1863
JumpStart,1885
JumpEnd,1896
RightMoveEnd,1901
JumpStart,1904
JumpEnd,1917
RightMoveStart,1918
RightMoveStart,1920
RightMoveStart,1922
JumpStart,1923
RightMoveEnd,1923
RightMoveStart,1924
RightMoveEnd,1925
RightMoveStart,1926
RightMoveEnd,1927
RightMoveEnd,1933
JumpEnd,1935
JumpStart,1944
RightMoveEnd,1954
JumpEnd,1960
RightMoveEnd,1979
JumpStart,1980
RightMoveStart,1982
RightMoveEnd,1983
RightMoveStart,1984
JumpEnd,1990
StompKillGoomba,1994
BlockCoinDestroy,1996
JumpStart,2007
FireStateEnd,2018
JumpEnd,2018
RightMoveEnd,2039
JumpStart,2055
JumpEnd,2067
RightMoveStart,2070
RightMoveEnd,2071
RightMoveStart,2072
RightMoveStart,2074
RightMoveEnd,2075
RightMoveStart,2076
JumpStart,2077
RightMoveEnd,2077
RightMoveStart,2078
RightMoveEnd,2079
RightMoveStart,2080
RightMoveEnd,2081
JumpEnd,2091
RightMoveStart,2093
JumpStart,2094
RightMoveEnd,2094
RightMoveStart,2095
RightMoveStart,2097
RightMoveEnd,2098
JumpEnd,2105
RightMoveEnd,2107
RightMoveStart,2110
JumpStart,2111
RightMoveEnd,2111
RightMoveStart,2112
RightMoveStart,2114
RightMoveEnd,2115
JumpEnd,2122
RightMoveEnd,2124
JumpStart,2126
RightMoveStart,2127
RightMoveEnd,2128
RightMoveStart,2129
JumpEnd,2138
RightMoveEnd,2141
JumpStart,2146
RightMoveEnd,2157
JumpEnd,2170
JumpStart,2172
RightMoveEnd,2176
JumpEnd,2183
LargeStateStart,4219
RightMoveStart,4376
LargeStateEnd,4384
RightMoveEnd,4430
WonLevel,5645
