Event,Time
DuckEnd,1009
RightMoveStart,1010
JumpStart,1029
LeftMoveStart,1039
JumpEnd,1040
RightMoveStart,1048
RightMoveEnd,1072
JumpStart,1077
RightMoveEnd,1078
RightMoveStart,1082
JumpEnd,1086
RightMoveEnd,1087
JumpStart,1096
RightMoveStart,1099
JumpEnd,1111
JumpStart,1119
FireKillGreenKoopa,1122
RightMoveStart,1123
RightMoveEnd,1126
RunStateEnd,1126
RightMoveEnd,1129
RunStateStart,1129
RunStateEnd,1132
RunStateStart,1135
FireKillGoomba,1136
JumpEnd,1137
RunStateEnd,1138
RunStateStart,1140
RunStateEnd,1143
RightMoveStart,1146
RunStateStart,1154
BlockCoinDestroy,1163
JumpStart,1165
RightMoveEnd,1168
LeftMoveStart,1173
JumpEnd,1176
JumpStart,1179
JumpEnd,1185
RightMoveStart,1186
RightMoveEnd,1195
JumpStart,1217
RightMoveStart,1225
JumpEnd,1227
LeftMoveEnd,1227
BlockCoinDestroyBulletBill,1232
JumpStart,1236
RightMoveEnd,1257
JumpEnd,1268
RightMoveEnd,1272
RightMoveStart,1272
JumpStart,1275
JumpEnd,1295
JumpStart,1310
RightMoveStart,1318
LeftMoveEnd,1319
JumpEnd,1320
JumpStart,1331
JumpEnd,1353
RightMoveEnd,1354
JumpStart,1355
RightMoveStart,1363
JumpEnd,1365
BlockCoinDestroy,1368
JumpStart,1384
JumpEnd,1390
LeftMoveStart,1394
RightMoveEnd,1396
JumpStart,1403
JumpEnd,1409
RightMoveStart,1414
JumpStart,1423
JumpEnd,1429
LeftMoveStart,1432
JumpStart,1434
RightMoveEnd,1438
JumpEnd,1440
RightMoveStart,1443
JumpStart,1444
RightMoveStart,1452
JumpEnd,1454
BlockCoinDestroy,1473
RightMoveEnd,1475
RightMoveEnd,1478
LeftMoveEnd,1480
LeftMoveStart,1480
RightMoveEnd,1488
JumpStart,1489
JumpEnd,1495
JumpStart,1498
JumpEnd,1504
JumpStart,1509
BlockCoinDestroy,1514
JumpEnd,1515
JumpStart,1518
RightMoveStart,1522
BlockCoinDestroy,1523
JumpEnd,1524
JumpStart,1530
JumpEnd,1536
JumpStart,1539
JumpEnd,1545
JumpStart,1550
RunStateEnd,1558
JumpEnd,1559
LeftMoveStart,1561
DuckStart,1562
LeftMoveEnd,1565
DuckEnd,1566
RightMoveStart,1570
RightMoveStart,1592
JumpStart,1596
RightMoveStart,1604
JumpEnd,1606
BlockCoinDestroy,1613
RightMoveEnd,1623
LeftMoveStart,1625
JumpStart,1629
RightMoveEnd,1630
LeftMoveEnd,1633
RightMoveEnd,1634
JumpEnd,1635
RightMoveEnd,1636
RightMoveStart,1648
LeftMoveEnd,1650
JumpStart,1659
JumpEnd,1668
DuckStart,1670
DuckEnd,1673
DuckStart,1678
DuckEnd,1680
RightMoveStart,1681
DuckStart,1683
DuckEnd,1686
DuckStart,1687
DuckEnd,1690
LeftMoveEnd,1707
RightMoveEnd,1717
JumpStart,1727
BlockCoinDestroy,1733
RightMoveStart,1740
JumpEnd,1742
JumpStart,1747
BlockCoinDestroy,1748
JumpEnd,1757
LeftMoveStart,1760
BlockCoinDestroy,1762
JumpStart,1762
RightMoveEnd,1770
RightMoveStart,1770
JumpEnd,1772
BlockCoinDestroy,1775
JumpStart,1776
LeftMoveStart,1785
JumpEnd,1786
JumpStart,1789
RightMoveStart,1794
JumpEnd,1799
RightMoveEnd,1814
RightMoveEnd,1817
LeftMoveEnd,1818
JumpStart,1820
JumpEnd,1831
FireStateEnd,1844
LargeStateStart,1844
StompKillGreenKoopa,1863
JumpStart,1870
LeftMoveStart,1875
RightMoveStart,1890
JumpEnd,1892
JumpStart,1897
RightMoveEnd,1897
RightMoveStart,1901
LeftMoveEnd,1904
JumpEnd,1913
JumpStart,1916
LargeStateEnd,1916
RightMoveEnd,1923
JumpEnd,1943
RightMoveStart,1948
JumpStart,1951
BlockCoinDestroy,1959
JumpEnd,1967
JumpStart,1972
LeftMoveStart,1976
LeftMoveEnd,1979
JumpEnd,1984
RightMoveStart,1989
JumpStart,1995
RightMoveEnd,1996
JumpEnd,2011
JumpStart,2020
RightMoveEnd,2022
RightMoveStart,2028
JumpEnd,2030
RightMoveStart,2047
RightMoveEnd,2059
JumpStart,2076
RightMoveStart,2081
RightMoveEnd,2085
LeftMoveEnd,2089
JumpEnd,2092
RightMoveEnd,2093
RightMoveStart,2111
RightMoveEnd,2135
JumpStart,2137
JumpEnd,2145
RightMoveEnd,2159
RunStateStart,3735
LittleStateStart,4079
RightMoveStart,4304
LittleStateEnd,4308
RunStateEnd,4308
RightMoveEnd,4338
WonLevel,5618
