Event,Time
StompKillGoomba,1458
RunStateEnd,1467
RunStateStart,1471
LeftMoveStart,1476
RightMoveEnd,1476
LeftMoveStart,1479
BlockCoinDestroy,1482
JumpEnd,1483
LeftMoveEnd,1490
RightMoveStart,1490
JumpStart,1498
JumpEnd,1504
LeftMoveStart,1505
RightMoveEnd,1507
JumpStart,1510
JumpEnd,1522
LeftMoveEnd,1525
JumpStart,1526
BlockPowerDestroy,1529
RightMoveStart,1530
RightMoveStart,1534
JumpEnd,1536
LeftMoveEnd,1537
JumpStart,1545
RightMoveEnd,1546
LeftMoveEnd,1550
JumpEnd,1551
RightMoveStart,1552
JumpStart,1556
RightMoveEnd,1556
RightMoveEnd,1573
JumpEnd,1576
JumpStart,1577
RightMoveStart,1584
JumpEnd,1589
RightMoveEnd,1591
JumpStart,1596
LeftMoveStart,1596
RightMoveStart,1612
JumpEnd,1615
JumpStart,1619
RightMoveStart,1624
RightMoveEnd,1627
JumpEnd,1631
JumpStart,1632
JumpEnd,1645
RightMoveEnd,1646
RightMoveEnd,1654
LeftMoveStart,1655
JumpStart,1657
BlockPowerDestroy,1658
JumpEnd,1672
LeftMoveStart,1672
JumpStart,1674
JumpEnd,1680
BlockCoinDestroy,1687
RightMoveStart,1692
RunStateEnd,1695
LeftMoveEnd,1696
BlockCoinDestroy,1698
RunStateStart,1699
JumpStart,1703
LeftMoveEnd,1708
JumpEnd,1709
JumpStart,1714
LeftMoveEnd,1717
JumpEnd,1720
BlockCoinDestroy,1726
LeftMoveStart,1726
JumpStart,1728
RightMoveStart,1733
JumpEnd,1734
BlockCoinDestroy,1736
JumpStart,1742
JumpEnd,1748
JumpStart,1752
BlockCoinDestroy,1756
JumpEnd,1758
LeftMoveStart,1762
JumpStart,1763
JumpEnd,1769
JumpStart,1772
JumpEnd,1778
LeftMoveStart,1779
LeftMoveEnd,1786
JumpStart,1788
RightMoveEnd,1789
JumpEnd,1794
RightMoveEnd,1802
JumpStart,1808
LeftMoveEnd,1812
LeftMoveStart,1812
JumpEnd,1814
LeftMoveEnd,1814
RightMoveStart,1822
JumpStart,1834
JumpEnd,1840
LeftMoveStart,1841
JumpStart,1848
RightMoveStart,1851
JumpEnd,1854
LeftMoveEnd,1854
JumpStart,1858
LeftMoveStart,1865
JumpEnd,1868
JumpStart,1873
LeftMoveEnd,1879
RightMoveStart,1883
RightMoveEnd,1890
BlockPowerDestroy,1891
JumpEnd,1893
JumpStart,1894
RightMoveStart,1903
JumpEnd,1904
LeftMoveEnd,1906
JumpStart,1907
JumpEnd,1913
RightMoveStart,1919
JumpStart,1920
RightMoveEnd,1920
RightMoveEnd,1929
JumpEnd,1936
RightMoveEnd,1937
RightMoveStart,1939
JumpStart,1940
RightMoveEnd,1945
JumpEnd,1958
StompKillGoomba,1960
RightMoveStart,1965
JumpStart,1967
RightMoveEnd,1976
JumpEnd,1987
RunStateEnd,1989
RunStateStart,1991
StompKillGoomba,1997
BlockCoinDestroy,1999
BlockCoinDestroy,2019
RightMoveEnd,2021
LeftMoveStart,2026
JumpStart,2035
JumpEnd,2039
BlockCoinDestroy,2041
RightMoveStart,2044
BlockCoinDestroy,2053
JumpStart,2057
JumpEnd,2063
BlockCoinDestroy,2067
JumpStart,2069
LeftMoveStart,2073
JumpEnd,2075
JumpStart,2083
JumpEnd,2089
RightMoveStart,2100
LeftMoveStart,2110
JumpStart,2119
JumpEnd,2125
LeftMoveStart,2131
JumpStart,2138
LeftMoveEnd,2139
BlockPowerDestroy,2140
LeftMoveStart,2147
RightMoveEnd,2147
JumpEnd,2148
LeftMoveEnd,2155
JumpStart,2156
LeftMoveEnd,2160
JumpEnd,2162
RightMoveStart,2164
RightMoveEnd,2165
LeftMoveEnd,2177
JumpStart,2180
RightMoveStart,2188
JumpEnd,2190
JumpStart,2193
LeftMoveStart,2198
LeftMoveEnd,2204
RightMoveStart,2210
JumpEnd,2213
JumpStart,2218
RightMoveEnd,2221
RightMoveStart,2225
JumpEnd,2228
JumpStart,2233
RightMoveEnd,2234
RightMoveEnd,2240
RightMoveStart,2241
JumpEnd,2243
JumpStart,2251
LeftMoveEnd,2255
RightMoveEnd,2255
BlockCoinDestroy,2260
LeftMoveStart,2265
JumpEnd,2268
BlockCoinDestroy,2270
RightMoveStart,2275
JumpStart,2276
BlockCoinDestroy,2280
RightMoveEnd,2280
JumpEnd,2282
JumpStart,2286
BlockCoinDestroy,2290
JumpEnd,2292
JumpStart,2296
JumpEnd,2302
JumpStart,2306
JumpEnd,2312
LeftMoveStart,2312
JumpStart,2322
RightMoveStart,2327
JumpEnd,2332
JumpStart,2339
LeftMoveEnd,2341
RightMoveEnd,2342
StompKillGoomba,2343
JumpEnd,2354
LeftMoveEnd,2371
JumpStart,2376
LeftMoveStart,2378
JumpEnd,2390
RightMoveStart,2394
RightMoveEnd,2420
DuckStart,2424
DuckEnd,2434
LeftMoveStart,2441
LeftMoveEnd,2459
RightMoveStart,2459
DuckStart,2463
DuckEnd,2472
RightMoveEnd,2473
LeftMoveStart,2475
RightMoveStart,2480
DuckStart,2482
BlockCoinDestroy,2486
DuckEnd,2491
RunStateEnd,2500
RunStateStart,2501
JumpStart,2502
LeftMoveEnd,2507
JumpEnd,2508
LeftMoveEnd,2512
RightMoveEnd,2513
LeftMoveStart,2514
DuckStart,2515
JumpStart,2522
RightMoveEnd,2527
JumpEnd,2530
JumpStart,2534
JumpEnd,2542
LeftMoveEnd,2556
DuckEnd,2557
RightMoveStart,2561
DuckStart,2572
LeftMoveStart,2572
JumpStart,2575
JumpEnd,2583
DuckEnd,2591
RightMoveStart,2593
LeftMoveStart,2618
DuckStart,2619
JumpStart,2619
JumpEnd,2627
RightMoveEnd,2628
DuckEnd,2631
RightMoveStart,2637
LeftMoveEnd,2638
RightMoveEnd,2645
LeftMoveStart,2646
DuckStart,2647
JumpStart,2647
JumpEnd,2655
JumpStart,2664
LeftMoveEnd,2667
JumpEnd,2672
JumpStart,2675
LeftMoveEnd,2677
JumpEnd,2683
RightMoveEnd,2684
JumpStart,2687
JumpEnd,2695
RunStateEnd,2696
JumpStart,2698
RunStateStart,2698
JumpEnd,2706
JumpStart,2709
JumpEnd,2717
RunStateEnd,2724
JumpStart,2732
RunStateStart,2733
JumpEnd,2740
JumpStart,2743
JumpEnd,2752
JumpStart,2753
JumpEnd,2761
JumpStart,2780
DuckEnd,2788
JumpEnd,2788
DuckStart,2804
JumpStart,2805
JumpEnd,2813
DuckEnd,2817
RightMoveStart,2821
JumpStart,2838
LeftMoveStart,2838
DuckStart,2844
JumpEnd,2844
DuckEnd,2849
RightMoveStart,2854
DuckStart,2862
JumpStart,2867
JumpEnd,2875
JumpStart,2885
RightMoveEnd,2890
JumpEnd,2893
JumpStart,2895
JumpEnd,2904
JumpStart,2907
JumpEnd,2915
DuckEnd,2922
LeftMoveStart,2943
JumpStart,2944
DuckStart,2950
JumpEnd,2950
DuckEnd,2954
RightMoveStart,2959
LeftMoveStart,2969
DuckStart,2970
JumpStart,2970
JumpEnd,2978
DuckEnd,2980
RightMoveStart,2985
DuckStart,2993
LeftMoveEnd,2998
DuckEnd,2999
FireStateEnd,2999
RunStateEnd,2999
RightMoveEnd,3008
RightMoveEnd,3014
LittleStateStart,3017
StartLevel,3017
LeftMoveEnd,3033
JumpStart,3050
LeftMoveEnd,3051
RightMoveStart,3051
JumpEnd,3067
RightMoveEnd,3067
RunStateStart,3086
JumpStart,3093
RightMoveStart,3101
JumpEnd,3102
JumpStart,3113
JumpEnd,3128
LittleStateEnd,3136
RunStateEnd,3136
RightMoveEnd,3159
JumpStart,6012
DeathByGap,6016
DieByGoomba,6016
JumpEnd,6016
WonLevel,6017
