Event,Time
RightMoveStart,885
JumpStart,891
LeftMoveStart,896
LeftMoveStart,899
JumpEnd,901
RightMoveEnd,901
LeftMoveEnd,910
RightMoveStart,912
LeftMoveEnd,914
RightMoveEnd,923
JumpStart,925
LeftMoveEnd,925
RightMoveStart,933
JumpEnd,935
JumpStart,951
RightMoveEnd,958
RunStateEnd,970
JumpEnd,974
RunStateStart,974
FireKillGoomba,975
RunStateEnd,976
RunStateStart,978
RunStateEnd,979
RunStateStart,981
RunStateEnd,982
RunStateStart,984
RunStateEnd,986
RunStateStart,988
RunStateEnd,991
RightMoveEnd,996
FireKillGoomba,998
LeftMoveStart,999
RunStateStart,1001
RunStateEnd,1004
FireKillGreenKoopa,1011
RightMoveStart,1022
RunStateStart,1024
RunStateEnd,1026
LeftMoveStart,1039
JumpStart,1049
JumpEnd,1055
JumpStart,1064
RightMoveStart,1077
JumpEnd,1080
BlockCoinDestroy,1092
JumpStart,1097
LeftMoveEnd,1100
JumpEnd,1103
JumpStart,1108
JumpEnd,1114
BlockCoinDestroy,1115
LeftMoveEnd,1117
RightMoveEnd,1124
JumpStart,1131
JumpEnd,1137
JumpStart,1142
BlockCoinDestroy,1144
JumpEnd,1154
JumpStart,1160
JumpEnd,1166
JumpStart,1172
LeftMoveStart,1177
JumpEnd,1188
BlockCoinDestroy,1189
RightMoveStart,1197
JumpStart,1205
JumpEnd,1211
LeftMoveStart,1214
JumpStart,1219
LeftMoveStart,1227
JumpEnd,1229
RightMoveStart,1230
RightMoveEnd,1231
JumpStart,1241
LeftMoveEnd,1242
LeftMoveStart,1246
JumpEnd,1257
BlockPowerDestroy,1259
JumpStart,1260
LeftMoveEnd,1263
LeftMoveStart,1268
JumpEnd,1270
LeftMoveEnd,1271
JumpStart,1275
RightMoveEnd,1276
JumpEnd,1281
RightMoveStart,1285
JumpStart,1293
JumpEnd,1304
LeftMoveStart,1304
LeftMoveEnd,1306
JumpStart,1310
RightMoveStart,1313
JumpEnd,1320
LeftMoveEnd,1321
JumpStart,1332
LeftMoveStart,1333
RightMoveEnd,1333
JumpEnd,1348
LeftMoveEnd,1348
LeftMoveStart,1348
RightMoveEnd,1358
RightMoveEnd,1358
LeftMoveStart,1359
JumpStart,1364
LeftMoveEnd,1365
RightMoveStart,1373
JumpEnd,1375
LeftMoveEnd,1375
LeftMoveEnd,1383
LeftMoveStart,1383
JumpStart,1389
RightMoveStart,1394
JumpEnd,1399
LeftMoveEnd,1417
LeftMoveStart,1418
RightMoveStart,1428
JumpStart,1431
RightMoveEnd,1438
RightMoveEnd,1442
JumpEnd,1447
JumpStart,1451
RightMoveStart,1459
JumpEnd,1461
LeftMoveEnd,1462
JumpStart,1472
LeftMoveStart,1473
RightMoveEnd,1477
JumpEnd,1488
LeftMoveStart,1488
RightMoveStart,1497
RightMoveEnd,1503
FireKillGoomba,1510
RunStateStart,1510
LeftMoveEnd,1511
JumpStart,1516
LeftMoveStart,1527
JumpEnd,1532
RunStateEnd,1533
FireKillGoomba,1535
RunStateStart,1538
FireKillGoomba,1539
RightMoveStart,1539
LeftMoveEnd,1540
RunStateEnd,1540
FireKillGoomba,1542
RunStateStart,1542
RunStateEnd,1544
RunStateStart,1546
RunStateEnd,1548
RunStateStart,1552
RunStateEnd,1554
RunStateStart,1557
RunStateEnd,1559
RightMoveEnd,1561
RunStateStart,1561
RunStateEnd,1564
LeftMoveStart,1575
LeftMoveEnd,1577
JumpStart,1582
RightMoveStart,1587
JumpEnd,1598
JumpStart,1603
RightMoveEnd,1606
RightMoveStart,1612
JumpEnd,1613
JumpStart,1626
LeftMoveEnd,1634
JumpEnd,1636
JumpStart,1642
RightMoveEnd,1642
JumpEnd,1658
LeftMoveStart,1688
RunStateStart,1697
RunStateEnd,1708
RunStateStart,1710
RightMoveEnd,1712
JumpStart,1713
JumpEnd,1719
JumpStart,1726
RightMoveStart,1734
JumpEnd,1742
JumpStart,1744
RightMoveStart,1747
JumpEnd,1755
JumpStart,1760
RightMoveStart,1764
RightMoveEnd,1770
JumpEnd,1775
JumpStart,1788
RightMoveStart,1791
JumpEnd,1800
RightMoveEnd,1804
JumpStart,1806
RightMoveStart,1813
JumpEnd,1817
JumpStart,1821
RightMoveEnd,1828
LeftMoveEnd,1830
JumpEnd,1841
JumpStart,1846
JumpEnd,1855
RunStateEnd,1855
DuckStart,1859
DuckEnd,1862
DuckStart,1868
FireKillGoomba,1868
RightMoveEnd,1868
DuckEnd,1872
RightMoveStart,1876
RunStateStart,1878
RunStateEnd,1880
RunStateStart,1882
RunStateEnd,1885
RunStateStart,1887
RightMoveEnd,1889
RunStateEnd,1889
RunStateStart,1892
RunStateEnd,1894
RightMoveStart,1898
FireKillGoomba,1901
RunStateStart,1908
RunStateEnd,1910
RunStateStart,1913
RunStateEnd,1915
RunStateStart,1919
RunStateEnd,1921
RightMoveStart,1930
BlockCoinDestroy,1935
RightMoveEnd,1938
RightMoveEnd,1941
JumpStart,1944
JumpEnd,1950
JumpStart,1951
JumpEnd,1957
JumpStart,1963
JumpEnd,1969
LeftMoveStart,1969
JumpStart,1978
JumpEnd,1984
JumpStart,1987
RightMoveStart,1991
RightMoveEnd,1996
LeftMoveStart,2001
JumpEnd,2003
JumpStart,2007
RightMoveStart,2011
JumpEnd,2017
LeftMoveStart,2023
JumpStart,2024
LeftMoveStart,2026
RightMoveStart,2040
LeftMoveEnd,2042
LeftMoveEnd,2042
RightMoveEnd,2042
JumpEnd,2044
LeftMoveEnd,2047
RunStateStart,2047
RightMoveEnd,2060
JumpStart,2061
RunStateEnd,2066
JumpEnd,2071
LeftMoveStart,2075
DuckStart,2086
DuckEnd,2092
RightMoveStart,2096
JumpStart,2101
RightMoveEnd,2103
JumpEnd,2116
JumpStart,2119
RightMoveStart,2122
JumpEnd,2131
JumpStart,2133
RightMoveStart,2136
LeftMoveEnd,2144
JumpEnd,2145
LeftMoveStart,2158
RightMoveEnd,2158
RightMoveEnd,2164
RightMoveEnd,2173
JumpStart,2175
JumpEnd,2190
LeftMoveEnd,2250
LeftMoveEnd,2271
FireStateStart,2950
RunStateStart,4324
RightMoveStart,4376
FireStateEnd,4398
RunStateEnd,4398
RightMoveEnd,4430
WonLevel,5593
