Event,Time
RunStateStart,895
JumpStart,904
LeftMoveEnd,907
BlockCoinDestroy,918
JumpEnd,918
RightMoveStart,928
JumpStart,934
LeftMoveEnd,935
RunStateEnd,937
JumpEnd,940
LeftMoveStart,943
JumpStart,946
RunStateStart,948
RightMoveEnd,950
JumpEnd,952
RunStateEnd,955
StompKillGreenKoopa,960
UnleashShell,963
JumpStart,964
RightMoveStart,966
RightMoveEnd,967
RunStateStart,970
RunStateEnd,974
RunStateStart,976
RunStateEnd,977
RightMoveStart,978
RightMoveStart,987
RightMoveStart,989
JumpEnd,991
RightMoveEnd,991
RightMoveEnd,997
RightMoveEnd,998
JumpStart,1005
RunStateStart,1009
RunStateEnd,1011
RunStateStart,1013
JumpEnd,1015
RightMoveEnd,1015
RunStateEnd,1015
RunStateStart,1032
RunStateEnd,1034
LeftMoveStart,1035
RightMoveEnd,1036
LeftMoveEnd,1039
JumpStart,1042
BlockCoinDestroy,1046
RightMoveStart,1049
RightMoveStart,1053
JumpEnd,1055
JumpStart,1062
JumpEnd,1068
LeftMoveStart,1069
RightMoveEnd,1072
BlockPowerDestroy,1073
JumpStart,1076
RightMoveStart,1080
RightMoveStart,1082
RightMoveStart,1084
JumpEnd,1085
RightMoveEnd,1085
JumpStart,1089
JumpEnd,1095
RightMoveEnd,1108
RightMoveEnd,1112
LeftMoveEnd,1113
RunStateStart,1114
LeftMoveStart,1118
RunStateEnd,1118
RightMoveEnd,1119
JumpStart,1127
RightMoveStart,1130
JumpEnd,1137
LeftMoveEnd,1140
RunStateStart,1141
LeftMoveStart,1143
JumpStart,1145
FireStateStart,1150
LargeStateEnd,1150
RunStateEnd,1155
RightMoveStart,1170
RunStateStart,1175
LeftMoveEnd,1178
FireKillGoomba,1180
RunStateEnd,1181
JumpEnd,1182
RightMoveStart,1182
RunStateStart,1186
RightMoveEnd,1188
RunStateEnd,1190
LeftMoveEnd,1194
RunStateStart,1194
FireKillGoomba,1196
RunStateEnd,1197
JumpStart,1198
RunStateStart,1201
LeftMoveStart,1205
RunStateEnd,1210
JumpEnd,1211
FireKillGoomba,1213
RightMoveEnd,1214
RunStateStart,1216
RightMoveStart,1218
RunStateEnd,1218
RightMoveEnd,1219
RunStateStart,1220
RunStateEnd,1222
RunStateStart,1224
RunStateEnd,1227
RunStateStart,1230
RunStateEnd,1232
RunStateStart,1236
FireKillGoomba,1237
RunStateEnd,1238
RunStateStart,1242
RunStateEnd,1245
RunStateStart,1251
RunStateEnd,1253
RightMoveStart,1265
RightMoveEnd,1266
RunStateStart,1275
LeftMoveEnd,1279
RunStateEnd,1280
JumpStart,1293
RunStateStart,1298
RunStateEnd,1302
RightMoveStart,1305
JumpEnd,1306
LeftMoveStart,1313
JumpStart,1319
RightMoveStart,1325
JumpEnd,1335
LeftMoveStart,1341
BlockCoinDestroy,1343
JumpStart,1343
RightMoveStart,1350
RightMoveEnd,1351
RightMoveEnd,1352
JumpEnd,1353
RightMoveEnd,1353
JumpStart,1359
RunStateStart,1366
LeftMoveStart,1369
JumpEnd,1370
LeftMoveEnd,1371
RunStateEnd,1371
RightMoveStart,1379
RunStateStart,1392
JumpStart,1393
RightMoveEnd,1393
RunStateEnd,1403
JumpEnd,1405
LeftMoveEnd,1406
JumpStart,1411
RightMoveStart,1414
JumpEnd,1423
JumpStart,1426
LeftMoveEnd,1432
RightMoveEnd,1432
JumpEnd,1441
RunStateStart,1446
JumpStart,1460
RightMoveStart,1463
JumpEnd,1470
JumpStart,1475
RightMoveStart,1478
JumpEnd,1483
JumpStart,1486
RightMoveEnd,1493
JumpEnd,1503
JumpStart,1506
RightMoveStart,1510
JumpEnd,1516
RightMoveEnd,1519
RightMoveEnd,1519
FireStateEnd,1527
RunStateEnd,1527
StompKillGoomba,1540
JumpStart,1553
BlockCoinDestroy,1558
LeftMoveStart,1558
LeftMoveStart,1567
JumpEnd,1568
JumpStart,1574
JumpEnd,1580
RightMoveStart,1581
LeftMoveEnd,1589
RightMoveEnd,1589
JumpStart,1600
RunStateStart,1605
JumpEnd,1614
JumpStart,1625
RightMoveStart,1628
JumpEnd,1637
JumpStart,1641
RightMoveStart,1644
JumpEnd,1651
RunStateEnd,1651
RunStateStart,1658
JumpStart,1659
RunStateEnd,1664
RightMoveEnd,1667
RightMoveStart,1668
JumpEnd,1671
JumpStart,1680
RunStateStart,1682
RightMoveEnd,1685
RunStateEnd,1685
RightMoveEnd,1688
JumpEnd,1693
RightMoveStart,1693
RightMoveEnd,1701
JumpStart,1703
RunStateStart,1703
RunStateEnd,1704
RightMoveStart,1706
RunStateStart,1706
RunStateEnd,1707
JumpEnd,1714
LeftMoveStart,1718
RightMoveEnd,1719
LeftMoveStart,1728
RightMoveEnd,1730
RightMoveStart,1738
JumpStart,1743
LeftMoveEnd,1747
RightMoveStart,1747
LeftMoveEnd,1753
JumpEnd,1755
RightMoveEnd,1765
JumpStart,1770
RightMoveEnd,1772
JumpEnd,1785
LeftMoveEnd,1878
LargeStateStart,3330
RunStateStart,3563
RightMoveStart,3566
LargeStateEnd,3588
RunStateEnd,3588
RightMoveEnd,3604
WonLevel,4616
