Event,Time
FireKillGreenKoopa,987
RunStateStart,1002
RunStateEnd,1005
RightMoveEnd,1007
JumpStart,1020
LeftMoveStart,1022
JumpEnd,1036
JumpStart,1047
LeftMoveStart,1049
JumpEnd,1053
RightMoveStart,1064
BlockCoinDestroy,1078
LeftMoveEnd,1083
LeftMoveEnd,1090
JumpStart,1094
RightMoveEnd,1098
BlockCoinDestroy,1099
JumpEnd,1100
LeftMoveEnd,1103
JumpStart,1115
BlockCoinDestroy,1118
JumpEnd,1121
JumpStart,1134
BlockCoinDestroy,1135
JumpEnd,1140
JumpStart,1151
JumpEnd,1157
LeftMoveStart,1162
JumpStart,1169
JumpEnd,1179
JumpStart,1181
RightMoveStart,1187
RightMoveStart,1196
RightMoveStart,1198
JumpEnd,1199
RightMoveEnd,1206
BlockPowerDestroy,1212
JumpStart,1215
LeftMoveStart,1220
RightMoveEnd,1221
JumpEnd,1225
JumpStart,1228
JumpEnd,1234
RightMoveEnd,1245
RightMoveStart,1248
RunStateStart,1249
RunStateEnd,1252
FireKillGoomba,1254
RightMoveStart,1261
RunStateStart,1268
RunStateEnd,1270
RightMoveStart,1282
RightMoveEnd,1294
LeftMoveEnd,1299
JumpStart,1302
LeftMoveEnd,1305
RightMoveEnd,1307
JumpEnd,1312
RightMoveEnd,1313
JumpStart,1314
RightMoveStart,1322
JumpEnd,1324
JumpStart,1331
RightMoveEnd,1342
FireKillGoomba,1347
LeftMoveStart,1351
FireKillGoomba,1353
JumpEnd,1355
RunStateStart,1355
RunStateEnd,1357
RunStateStart,1360
RunStateEnd,1362
RunStateStart,1364
RunStateEnd,1366
RunStateStart,1369
RunStateEnd,1371
RunStateStart,1375
RunStateEnd,1378
RunStateStart,1383
RunStateEnd,1386
RightMoveEnd,1390
RunStateStart,1391
RunStateEnd,1394
FireKillGoomba,1397
RunStateStart,1399
RunStateEnd,1402
RunStateStart,1405
RunStateEnd,1407
RunStateStart,1410
RunStateEnd,1413
RightMoveStart,1425
JumpStart,1444
JumpEnd,1450
JumpStart,1458
JumpEnd,1470
JumpStart,1473
RightMoveStart,1474
RightMoveStart,1476
JumpEnd,1491
RightMoveStart,1492
RightMoveEnd,1493
RightMoveStart,1494
JumpStart,1496
RightMoveStart,1496
RightMoveEnd,1497
RightMoveStart,1498
RightMoveEnd,1499
RightMoveStart,1500
RightMoveEnd,1501
RightMoveStart,1502
RightMoveEnd,1503
RightMoveStart,1504
RightMoveEnd,1505
JumpEnd,1506
LeftMoveEnd,1507
RightMoveEnd,1509
RightMoveEnd,1524
JumpStart,1529
JumpEnd,1541
RightMoveStart,1545
RightMoveEnd,1546
RightMoveStart,1547
RightMoveStart,1549
RightMoveEnd,1550
RightMoveStart,1551
JumpStart,1552
RightMoveEnd,1552
RightMoveStart,1553
RightMoveEnd,1554
RightMoveStart,1555
RightMoveEnd,1556
RightMoveEnd,1559
JumpEnd,1561
RightMoveStart,1561
JumpStart,1569
RightMoveEnd,1576
JumpEnd,1586
RightMoveEnd,1587
JumpStart,1598
StompKillGoomba,1608
JumpEnd,1610
StompKillGoomba,1613
JumpStart,1621
JumpEnd,1641
LeftMoveStart,1651
RightMoveEnd,1656
BlockCoinDestroy,1660
JumpStart,1676
JumpEnd,1682
RightMoveStart,1686
JumpStart,1714
JumpEnd,1727
RightMoveStart,1730
RightMoveStart,1732
RightMoveStart,1734
RightMoveEnd,1735
RightMoveStart,1736
RightMoveEnd,1737
RightMoveStart,1738
JumpStart,1739
RightMoveEnd,1739
RightMoveStart,1740
RightMoveEnd,1741
RightMoveStart,1742
RightMoveEnd,1743
JumpEnd,1751
RightMoveStart,1755
RightMoveEnd,1756
RightMoveStart,1757
JumpStart,1759
RightMoveStart,1759
RightMoveEnd,1760
RightMoveStart,1761
RightMoveEnd,1762
RightMoveEnd,1769
JumpEnd,1772
JumpStart,1773
RightMoveStart,1774
RightMoveEnd,1775
RightMoveEnd,1775
RightMoveStart,1776
JumpEnd,1786
JumpStart,1787
RightMoveEnd,1788
RightMoveEnd,1790
JumpEnd,1801
JumpStart,1817
JumpEnd,1829
RightMoveEnd,1854
LeftMoveEnd,1985
FireStateStart,2688
RightMoveStart,3636
FireStateEnd,3676
RightMoveEnd,3689
WonLevel,4827
