Event,Time
FireKillGoomba,1121
JumpEnd,1122
FireKillGreenKoopa,1129
RunStateStart,1130
BlockCoinDestroy,1132
RunStateEnd,1134
RunStateStart,1136
RunStateEnd,1138
RunStateStart,1141
RunStateEnd,1143
RunStateStart,1146
StompKillGreenKoopa,1146
RunStateEnd,1148
RunStateStart,1151
RunStateEnd,1153
BlockCoinDestroy,1155
LeftMoveEnd,1155
RightMoveEnd,1156
RunStateStart,1157
RunStateEnd,1159
BlockCoinDestroy,1163
FireKillGoomba,1163
RunStateStart,1167
UnleashShell,1167
RunStateEnd,1170
RightMoveEnd,1174
FireKillGoomba,1175
RunStateStart,1176
RunStateEnd,1178
BlockCoinDestroy,1179
RunStateStart,1181
FireKillGoomba,1183
RunStateEnd,1184
RightMoveStart,1194
JumpStart,1195
BlockCoinDestroy,1199
JumpEnd,1201
BlockCoinDestroy,1203
BlockCoinDestroy,1205
FireKillGreenKoopa,1213
JumpStart,1221
BlockCoinDestroy,1225
JumpEnd,1227
RunStateStart,1227
BlockCoinDestroy,1230
FireKillGreenKoopa,1231
LeftMoveStart,1233
RunStateEnd,1233
BlockCoinDestroy,1251
RightMoveStart,1251
FireKillGreenKoopa,1256
BlockCoinDestroy,1261
FireKillGoomba,1261
BlockCoinDestroy,1265
JumpStart,1267
FireKillGoomba,1269
JumpEnd,1273
LittleStateEnd,1274
JumpStart,1281
BlockCoinDestroy,1283
RightMoveStart,1284
JumpEnd,1285
FireKillGoomba,1286
RightMoveStart,1293
JumpStart,1295
RightMoveStart,1295
RightMoveStart,1297
RightMoveEnd,1298
RightMoveEnd,1303
BlockCoinDestroy,1306
RightMoveEnd,1306
JumpEnd,1307
RightMoveEnd,1308
RightMoveStart,1309
RightMoveStart,1315
FireKillGreenKoopa,1317
FireKillGreenKoopa,1319
RightMoveStart,1320
RightMoveEnd,1322
RightMoveStart,1322
JumpStart,1323
RightMoveEnd,1325
RightMoveEnd,1325
RightMoveEnd,1326
RightMoveEnd,1326
RightMoveStart,1328
BlockCoinDestroy,1336
JumpEnd,1337
RightMoveEnd,1340
RightMoveStart,1343
RightMoveStart,1345
BlockCoinDestroy,1346
JumpStart,1348
RightMoveEnd,1348
RightMoveEnd,1348
BlockCoinDestroy,1352
RightMoveStart,1352
JumpEnd,1359
RightMoveEnd,1359
JumpStart,1365
BlockCoinDestroy,1367
BlockCoinDestroy,1374
StompKillGoomba,1376
RightMoveStart,1380
JumpEnd,1381
RightMoveEnd,1386
BlockCoinDestroy,1388
JumpStart,1390
JumpEnd,1396
RightMoveStart,1398
FireKillGoomba,1404
JumpStart,1404
LeftMoveEnd,1407
FireKillGreenKoopa,1409
JumpEnd,1410
StompKillGreenKoopa,1410
FireKillGoomba,1415
RunStateStart,1420
UnleashShell,1420
RightMoveEnd,1421
RunStateEnd,1423
ShellKillGoomba,1423
RunStateStart,1425
RunStateEnd,1428
RunStateStart,1430
RunStateEnd,1432
RunStateStart,1435
RunStateEnd,1437
RightMoveEnd,1438
FireKillGoomba,1439
UnleashShell,1442
FireKillGreenKoopa,1443
RightMoveStart,1446
ShellKillGoomba,1450
RunStateStart,1453
BlockCoinDestroy,1456
RunStateEnd,1456
RunStateStart,1459
RunStateEnd,1462
LeftMoveStart,1470
JumpStart,1472
UnleashShell,1477
JumpEnd,1478
BlockCoinDestroy,1481
RightMoveStart,1482
StompKillGoomba,1482
BlockCoinDestroy,1493
JumpStart,1497
ShellKillGoomba,1498
ShellKillGoomba,1500
JumpEnd,1503
ShellKillGreenKoopa,1505
JumpStart,1509
FireKillGreenKoopa,1515
JumpEnd,1515
RightMoveEnd,1517
RunStateStart,1520
FireKillGoomba,1523
RunStateEnd,1523
RunStateStart,1526
RunStateEnd,1528
RunStateStart,1531
RunStateEnd,1534
StompKillGoomba,1534
BlockCoinDestroy,1537
StompKillGreenKoopa,1540
RunStateStart,1543
RunStateEnd,1546
StompKillGreenKoopa,1548
BlockCoinDestroy,1550
StompKillGoomba,1554
StompKillGoomba,1554
BlockCoinDestroy,1557
RightMoveStart,1563
RightMoveEnd,1569
JumpStart,1572
UnleashShell,1579
JumpEnd,1582
FireKillGreenKoopa,1584
JumpStart,1586
JumpEnd,1597
FireStateEnd,1601
LargeStateStart,1601
RunStateStart,1601
BlockCoinDestroy,1604
RunStateEnd,1604
RunStateStart,1607
RunStateEnd,1609
RunStateStart,1612
RunStateEnd,1614
JumpStart,1620
BlockPowerDestroy,1625
LeftMoveStart,1625
JumpEnd,1626
StompKillGreenKoopa,1627
UnleashShell,1630
ShellKillGoomba,1632
StompKillGreenKoopa,1633
RightMoveStart,1638
JumpStart,1641
ShellKillGreenKoopa,1644
ShellKillGoomba,1647
ShellKillGoomba,1650
BlockCoinDestroy,1651
JumpEnd,1658
UnleashShell,1660
BlockCoinDestroy,1662
JumpStart,1667
BlockCoinDestroy,1671
JumpEnd,1673
LeftMoveStart,1674
JumpStart,1678
JumpEnd,1684
JumpStart,1687
RightMoveStart,1692
JumpEnd,1693
StartLevel,1696
LeftMoveStart,1702
RightMoveEnd,1705
RightMoveStart,1714
LeftMoveEnd,1718
BlockCoinDestroy,1730
LeftMoveEnd,1740
LeftMoveEnd,1741
JumpStart,1746
RightMoveEnd,1748
JumpEnd,1752
RightMoveEnd,1755
BlockCoinDestroy,1765
JumpStart,1781
RightMoveStart,1783
JumpEnd,1785
LeftMoveEnd,1792
LargeStateEnd,1793
StompKillGreenKoopa,1795
BlockCoinDestroy,1797
UnleashShell,1801
RightMoveEnd,1804
ShellKillGoomba,1804
ShellKillGreenKoopa,1805
ShellKillGoomba,1807
LeftMoveStart,1817
LittleStateEnd,1832
StompKillGreenKoopa,1833
UnleashShell,1843
BlockCoinDestroy,1845
ShellKillGoomba,1847
LittleStateStart,1850
StartLevel,1850
RightMoveEnd,1885
RightMoveStart,1902
LeftMoveStart,1932
LeftMoveEnd,1935
JumpStart,1946
BlockCoinDestroy,1952
LeftMoveStart,1954
JumpEnd,1956
JumpStart,1957
RightMoveStart,1959
JumpEnd,1970
RightMoveStart,1976
LeftMoveEnd,1980
LargeStateStart,1988
LittleStateEnd,1988
StompKillGreenKoopa,2018
JumpStart,2029
RightMoveEnd,2029
JumpEnd,2035
JumpStart,2040
RightMoveStart,2046
RightMoveStart,2054
JumpEnd,2055
BlockCoinDestroy,2060
RightMoveEnd,2062
LeftMoveStart,2066
JumpStart,2070
BlockCoinDestroy,2073
RightMoveEnd,2073
RightMoveStart,2077
JumpEnd,2080
JumpStart,2083
JumpEnd,2089
RightMoveStart,2094
JumpStart,2096
RunStateStart,2102
LeftMoveStart,2103
RunStateEnd,2104
JumpEnd,2106
LeftMoveStart,2107
JumpStart,2108
JumpEnd,2111
RightMoveEnd,2116
RightMoveEnd,2117
RightMoveEnd,2119
JumpStart,2122
RightMoveStart,2126
LeftMoveEnd,2129
RightMoveStart,2130
RightMoveStart,2132
JumpEnd,2134
LittleStateStart,2134
StartLevel,2134
RightMoveEnd,2135
JumpStart,2140
LeftMoveEnd,2141
RightMoveStart,2142
RightMoveEnd,2143
JumpEnd,2144
LeftMoveStart,2158
RightMoveEnd,2161
JumpStart,2163
RightMoveEnd,2167
JumpEnd,2169
JumpStart,2176
LeftMoveStart,2179
JumpEnd,2180
JumpStart,2188
LeftMoveEnd,2188
LeftMoveStart,2193
JumpEnd,2200
RightMoveStart,2205
JumpStart,2206
JumpEnd,2212
LeftMoveEnd,2212
LeftMoveEnd,2214
LeftMoveStart,2216
LeftMoveEnd,2218
JumpStart,2224
JumpEnd,2227
RightMoveStart,2228
JumpStart,2235
RightMoveStart,2238
RightMoveStart,2240
JumpEnd,2247
RightMoveEnd,2249
LeftMoveEnd,2250
LeftMoveStart,2255
RightMoveEnd,2256
RightMoveEnd,2260
JumpStart,2275
LeftMoveStart,2278
RightMoveEnd,2278
JumpEnd,2279
JumpStart,2290
RightMoveStart,2290
JumpEnd,2300
LeftMoveEnd,2304
LeftMoveStart,2305
JumpStart,2306
FireStateStart,2312
LargeStateEnd,2312
LeftMoveEnd,2312
RunStateStart,2329
RunStateEnd,2332
RightMoveStart,2335
RunStateStart,2335
RunStateEnd,2338
JumpEnd,2340
RunStateStart,2342
RunStateEnd,2346
RunStateStart,2350
RunStateEnd,2353
RightMoveEnd,2354
RunStateStart,2357
RunStateEnd,2360
LeftMoveEnd,2361
RunStateStart,2363
RightMoveStart,2364
JumpStart,2365
RunStateEnd,2365
RunStateStart,2369
RunStateEnd,2372
RunStateStart,2375
JumpEnd,2378
RunStateEnd,2378
RunStateStart,2380
RunStateEnd,2383
LeftMoveStart,2384
RunStateStart,2385
RunStateEnd,2387
RightMoveStart,2392
RightMoveStart,2394
LeftMoveStart,2396
JumpStart,2399
RightMoveStart,2403
RightMoveStart,2405
RightMoveEnd,2408
RightMoveStart,2408
JumpEnd,2412
RightMoveStart,2412
RightMoveEnd,2415
LeftMoveEnd,2419
JumpStart,2420
JumpStart,2422
RightMoveEnd,2425
LeftMoveStart,2426
JumpEnd,2430
RightMoveEnd,2432
JumpEnd,2433
RightMoveStart,2433
JumpStart,2435
RightMoveStart,2436
RightMoveStart,2438
RightMoveEnd,2439
JumpStart,2440
RightMoveEnd,2440
RightMoveStart,2440
RightMoveEnd,2441
RightMoveStart,2442
RightMoveEnd,2443
JumpEnd,2445
LeftMoveStart,2445
JumpStart,2449
JumpEnd,2450
JumpStart,2457
RightMoveStart,2457
RightMoveEnd,2458
RightMoveEnd,2459
RightMoveStart,2459
RightMoveEnd,2461
RightMoveStart,2461
LeftMoveEnd,2462
RightMoveEnd,2462
RightMoveStart,2463
RightMoveStart,2463
RightMoveEnd,2464
JumpEnd,2466
JumpEnd,2467
RightMoveEnd,2469
RightMoveEnd,2473
RightMoveStart,2476
RightMoveEnd,2477
RightMoveStart,2478
RightMoveStart,2480
LeftMoveEnd,2481
RightMoveEnd,2481
RightMoveStart,2482
JumpStart,2483
RightMoveEnd,2483
RightMoveStart,2484
RightMoveEnd,2485
LeftMoveStart,2486
RightMoveStart,2486
RightMoveEnd,2487
RightMoveStart,2488
RightMoveEnd,2489
RightMoveEnd,2490
RightMoveStart,2490
RightMoveEnd,2491
JumpEnd,2493
JumpStart,2498
RightMoveStart,2502
JumpEnd,2507
JumpStart,2511
RunStateStart,2512
RightMoveEnd,2515
RunStateEnd,2515
LeftMoveStart,2517
RunStateStart,2517
RunStateEnd,2519
RunStateStart,2522
RunStateEnd,2524
LeftMoveStart,2526
JumpEnd,2527
RunStateStart,2528
RightMoveEnd,2529
RunStateEnd,2531
RightMoveStart,2534
RunStateStart,2534
RunStateEnd,2536
JumpStart,2538
LeftMoveStart,2540
LeftMoveEnd,2542
LeftMoveEnd,2542
JumpEnd,2546
RightMoveStart,2550
LeftMoveEnd,2554
RightMoveEnd,2555
RightMoveStart,2557
JumpStart,2566
JumpStart,2568
LeftMoveEnd,2570
RightMoveEnd,2571
LeftMoveStart,2574
RightMoveStart,2577
JumpEnd,2578
RightMoveStart,2579
RunStateStart,2579
JumpStart,2581
RightMoveStart,2581
JumpEnd,2582
RightMoveEnd,2582
RunStateEnd,2583
RunStateStart,2587
JumpEnd,2589
RunStateEnd,2589
RunStateStart,2591
RunStateEnd,2593
RightMoveStart,2594
RightMoveEnd,2596
RunStateStart,2596
RunStateEnd,2598
RunStateStart,2601
RunStateEnd,2603
RightMoveEnd,2605
RightMoveEnd,2605
RunStateStart,2606
RunStateEnd,2608
RunStateStart,2611
RunStateEnd,2612
RunStateStart,2615
RunStateEnd,2617
LargeStateStart,2620
LeftMoveEnd,2620
LittleStateEnd,2620
RunStateStart,2620
RunStateEnd,2622
RightMoveStart,2627
RightMoveEnd,2636
RightMoveStart,2640
JumpStart,2642
JumpEnd,2648
JumpStart,2651
JumpEnd,2657
JumpStart,2661
JumpStart,2662
JumpEnd,2666
RightMoveStart,2669
RightMoveStart,2670
JumpEnd,2671
RightMoveStart,2672
JumpStart,2673
RightMoveStart,2674
RightMoveEnd,2675
RightMoveEnd,2676
RightMoveStart,2676
RightMoveEnd,2677
JumpStart,2680
JumpEnd,2685
RightMoveStart,2687
RightMoveEnd,2688
JumpEnd,2690
RightMoveStart,2692
JumpStart,2694
RightMoveStart,2694
JumpStart,2696
RightMoveEnd,2697
RightMoveEnd,2698
RightMoveEnd,2699
RightMoveStart,2700
LeftMoveStart,2701
RightMoveStart,2704
JumpEnd,2705
JumpEnd,2708
JumpStart,2711
LeftMoveStart,2714
RightMoveEnd,2714
RightMoveEnd,2714
RightMoveStart,2714
RightMoveEnd,2715
JumpStart,2716
RightMoveEnd,2717
FireStateStart,2719
LargeStateEnd,2719
RightMoveEnd,2719
RightMoveStart,2724
JumpEnd,2727
RightMoveEnd,2729
JumpStart,2734
JumpEnd,2739
RightMoveStart,2747
RightMoveEnd,2748
JumpEnd,2752
LeftMoveStart,2752
RightMoveStart,2752
RightMoveStart,2754
RightMoveEnd,2757
RunStateStart,2757
LeftMoveEnd,2759
RunStateEnd,2760
RightMoveEnd,2761
RunStateStart,2763
RightMoveStart,2765
RunStateEnd,2765
RunStateStart,2768
LeftMoveStart,2772
RunStateEnd,2772
RunStateStart,2773
RunStateEnd,2776
RightMoveStart,2778
JumpStart,2779
RightMoveStart,2780
RightMoveEnd,2781
RightMoveStart,2782
RightMoveEnd,2783
RightMoveStart,2784
JumpEnd,2788
RightMoveEnd,2789
RunStateStart,2789
JumpStart,2792
RunStateEnd,2793
RightMoveEnd,2794
JumpEnd,2798
JumpStart,2800
RightMoveStart,2801
LeftMoveEnd,2802
LeftMoveEnd,2803
RightMoveEnd,2803
RightMoveStart,2803
JumpEnd,2804
RightMoveStart,2807
RightMoveEnd,2808
RunStateStart,2810
RunStateEnd,2813
RunStateStart,2815
RunStateEnd,2817
RightMoveEnd,2819
RightMoveEnd,2819
RunStateStart,2820
DeathByShell,2821
RightMoveEnd,2823
RunStateEnd,2823
RightMoveStart,2825
LeftMoveEnd,2830
RightMoveEnd,2833
RightMoveStart,2833
RightMoveStart,2835
RightMoveEnd,2846
RightMoveStart,2847
RunStateStart,2852
RunStateEnd,2855
JumpStart,2857
RightMoveEnd,2860
RightMoveStart,2865
FireStateEnd,2867
JumpEnd,2867
LargeStateStart,2867
RunStateStart,2867
JumpStart,2869
RunStateEnd,2870
RightMoveEnd,2876
JumpEnd,2885
JumpStart,2892
RunStateStart,2892
RightMoveStart,2893
RunStateEnd,2894
RunStateStart,2897
RunStateEnd,2899
RunStateStart,2902
RunStateEnd,2904
JumpEnd,2908
JumpStart,2909
RightMoveStart,2911
RightMoveEnd,2913
RightMoveStart,2913
RunStateStart,2913
RightMoveStart,2915
RightMoveEnd,2916
RunStateEnd,2916
RightMoveEnd,2918
RightMoveEnd,2920
JumpEnd,2921
RightMoveStart,2923
RightMoveStart,2925
JumpStart,2926
RightMoveEnd,2930
JumpEnd,2932
JumpStart,2935
JumpStart,2939
JumpEnd,2945
RightMoveEnd,2953
JumpEnd,2954
RunStateStart,2955
RunStateEnd,2957
JumpStart,2959
RightMoveStart,2959
RunStateStart,2960
RightMoveStart,2961
RunStateEnd,2962
RightMoveStart,2963
RightMoveEnd,2964
RightMoveStart,2965
RunStateStart,2965
RightMoveEnd,2966
RightMoveStart,2967
RunStateEnd,2967
RightMoveEnd,2968
JumpEnd,2969
RunStateStart,2970
RightMoveEnd,2971
RunStateEnd,2972
RunStateStart,2975
RunStateEnd,2978
RunStateStart,2982
RunStateEnd,2985
RightMoveStart,2988
RightMoveEnd,2989
RightMoveStart,2990
RightMoveStart,2992
RightMoveEnd,2993
LeftMoveStart,2995
RightMoveEnd,2995
RightMoveEnd,2996
JumpStart,2997
JumpStart,2998
RightMoveStart,2998
RightMoveStart,3000
RightMoveStart,3002
RightMoveEnd,3003
JumpEnd,3004
RightMoveStart,3004
RightMoveEnd,3005
RightMoveEnd,3005
RightMoveStart,3006
JumpEnd,3007
RightMoveEnd,3010
RunStateStart,3017
JumpStart,3021
LeftMoveStart,3021
RightMoveEnd,3022
RunStateEnd,3023
JumpEnd,3027
JumpStart,3027
RightMoveStart,3027
JumpStart,3029
JumpEnd,3035
RightMoveEnd,3035
LeftMoveStart,3039
JumpEnd,3041
RunStateStart,3041
LargeStateEnd,3042
LittleStateStart,3042
RunStateEnd,3043
RunStateStart,3046
RunStateEnd,3048
RunStateStart,3051
RunStateEnd,3053
JumpStart,3061
RightMoveEnd,3061
RightMoveStart,3063
JumpStart,3065
JumpEnd,3071
JumpEnd,3073
RightMoveStart,3073
JumpStart,3081
LeftMoveEnd,3083
RightMoveStart,3086
RunStateStart,3086
RunStateEnd,3089
JumpEnd,3096
JumpStart,3096
RightMoveEnd,3100
RightMoveStart,3101
RightMoveStart,3101
JumpEnd,3102
RightMoveStart,3103
RightMoveStart,3105
JumpStart,3106
RightMoveEnd,3106
RightMoveEnd,3108
JumpStart,3110
RightMoveStart,3110
RightMoveStart,3112
JumpEnd,3114
JumpEnd,3114
LeftMoveStart,3115
RightMoveEnd,3116
RightMoveStart,3121
RunStateStart,3121
RunStateEnd,3123
RunStateStart,3126
RunStateEnd,3128
JumpStart,3129
RightMoveEnd,3129
RightMoveEnd,3131
RunStateStart,3132
RunStateEnd,3134
RightMoveEnd,3136
RightMoveStart,3136
RunStateStart,3137
JumpEnd,3138
RunStateEnd,3139
RightMoveEnd,3140
RightMoveEnd,3140
JumpStart,3149
JumpStart,3150
JumpEnd,3155
RightMoveEnd,3155
RightMoveEnd,3155
RightMoveStart,3158
RightMoveEnd,3160
JumpEnd,3162
RightMoveStart,3169
JumpStart,3172
JumpEnd,3176
RightMoveStart,3181
RunStateStart,3181
JumpStart,3183
RunStateEnd,3184
RunStateStart,3186
RunStateEnd,3188
RunStateStart,3191
LeftMoveEnd,3193
RunStateEnd,3193
RightMoveStart,3201
RightMoveStart,3201
JumpStart,3202
RightMoveStart,3203
RightMoveStart,3205
RightMoveEnd,3206
JumpEnd,3208
RightMoveEnd,3211
JumpStart,3212
RightMoveEnd,3212
JumpEnd,3215
RightMoveStart,3218
JumpEnd,3219
RightMoveStart,3220
JumpStart,3222
RightMoveEnd,3222
RightMoveStart,3222
JumpStart,3223
RightMoveEnd,3223
RightMoveStart,3224
RightMoveEnd,3225
RightMoveStart,3226
RightMoveEnd,3227
RightMoveStart,3228
RightMoveEnd,3229
LeftMoveStart,3231
RightMoveEnd,3232
JumpEnd,3235
RightMoveEnd,3236
DuckStart,3239
RightMoveEnd,3246
DuckEnd,3250
RightMoveEnd,3250
RightMoveStart,3252
JumpEnd,3253
JumpStart,3254
RightMoveStart,3256
JumpStart,3257
LeftMoveStart,3259
RightMoveEnd,3260
JumpEnd,3266
RightMoveStart,3266
RightMoveStart,3268
RightMoveEnd,3269
RunStateStart,3269
RunStateEnd,3271
LeftMoveEnd,3274
RunStateStart,3275
RunStateEnd,3277
RightMoveEnd,3279
RunStateStart,3281
JumpEnd,3282
RunStateEnd,3283
JumpStart,3284
RightMoveStart,3285
RightMoveEnd,3289
JumpStart,3291
RightMoveStart,3293
LeftMoveEnd,3295
LeftMoveStart,3298
JumpEnd,3309
RightMoveStart,3309
JumpEnd,3311
RightMoveStart,3311
RightMoveStart,3313
RightMoveEnd,3314
FireStateEnd,3315
LargeStateStart,3315
RightMoveEnd,3326
JumpStart,3331
RightMoveEnd,3335
JumpStart,3337
RightMoveStart,3339
RightMoveEnd,3340
RightMoveStart,3341
RightMoveStart,3343
RightMoveEnd,3344
RightMoveStart,3345
RightMoveEnd,3346
JumpEnd,3347
RightMoveEnd,3350
LeftMoveEnd,3351
JumpStart,3352
LeftMoveStart,3359
RightMoveStart,3359
JumpEnd,3360
JumpEnd,3360
RightMoveEnd,3360
RightMoveStart,3361
JumpStart,3362
RightMoveStart,3363
RightMoveEnd,3364
RightMoveStart,3365
RightMoveEnd,3366
RightMoveEnd,3366
RightMoveEnd,3366
RightMoveStart,3367
RightMoveEnd,3368
RightMoveStart,3369
RightMoveEnd,3370
LeftMoveEnd,3371
JumpEnd,3372
JumpStart,3374
JumpEnd,3382
RightMoveStart,3382
RightMoveEnd,3390
JumpStart,3398
RightMoveStart,3400
RightMoveStart,3402
RightMoveStart,3404
RightMoveEnd,3405
RightMoveStart,3406
RightMoveEnd,3407
JumpEnd,3408
RightMoveEnd,3408
JumpStart,3410
RightMoveStart,3413
JumpEnd,3417
RightMoveStart,3422
JumpStart,3423
RightMoveStart,3424
RightMoveStart,3426
RightMoveStart,3426
RightMoveEnd,3427
RightMoveEnd,3427
RightMoveStart,3428
RightMoveEnd,3431
RightMoveEnd,3432
RightMoveEnd,3432
JumpStart,3434
JumpEnd,3435
RightMoveStart,3435
RightMoveStart,3437
RightMoveEnd,3438
RightMoveStart,3438
RightMoveStart,3439
RightMoveEnd,3440
RightMoveStart,3440
JumpStart,3441
LeftMoveEnd,3442
RightMoveStart,3442
RightMoveEnd,3443
RightMoveEnd,3443
RightMoveEnd,3445
JumpEnd,3446
RightMoveEnd,3447
RightMoveEnd,3449
RightMoveEnd,3451
RightMoveStart,3451
RightMoveStart,3451
RightMoveEnd,3452
RightMoveEnd,3452
JumpEnd,3453
JumpStart,3453
RightMoveStart,3453
RightMoveEnd,3456
RightMoveStart,3460
RightMoveStart,3462
RightMoveEnd,3464
RightMoveEnd,3465
RightMoveStart,3465
RightMoveStart,3466
JumpEnd,3467
JumpStart,3467
RightMoveStart,3467
RightMoveEnd,3468
RightMoveEnd,3468
