Event,Time
LeftMoveEnd,885
JumpStart,887
JumpEnd,889
JumpEnd,893
JumpStart,894
JumpStart,895
RightMoveStart,896
RightMoveStart,898
JumpEnd,901
LeftMoveEnd,901
DuckStart,907
JumpEnd,907
RightMoveStart,907
RightMoveEnd,916
DuckEnd,924
JumpStart,925
RightMoveEnd,925
RightMoveEnd,925
RightMoveStart,925
DuckStart,939
JumpEnd,939
DuckEnd,949
JumpStart,963
RunStateStart,970
JumpStart,974
RunStateEnd,974
RunStateStart,976
LeftMoveEnd,978
JumpEnd,979
RunStateEnd,980
RightMoveStart,983
RightMoveStart,985
RightMoveStart,987
RightMoveEnd,989
RightMoveStart,989
RightMoveEnd,990
RightMoveEnd,992
JumpStart,994
RightMoveStart,995
LeftMoveStart,996
RightMoveStart,997
RightMoveStart,999
RightMoveEnd,1000
RightMoveStart,1001
RightMoveEnd,1002
RightMoveEnd,1002
JumpEnd,1003
JumpEnd,1004
LargeStateEnd,1004
LittleStateStart,1004
RightMoveEnd,1005
RightMoveEnd,1021
LeftMoveStart,1023
RunStateStart,1037
RightMoveStart,1038
RightMoveEnd,1044
RightMoveEnd,1046
LeftMoveStart,1051
JumpStart,1061
LeftMoveStart,1061
RightMoveStart,1069
JumpEnd,1071
RightMoveEnd,1071
RightMoveStart,1071
RunStateEnd,1073
LeftMoveEnd,1080
LeftMoveEnd,1081
RunStateStart,1090
RunStateEnd,1091
RightMoveStart,1099
JumpStart,1103
RightMoveStart,1111
FireStateEnd,1113
JumpEnd,1113
JumpStart,1117
RightMoveEnd,1123
JumpEnd,1126
RightMoveEnd,1127
JumpStart,1132
LeftMoveStart,1134
LargeStateStart,1136
LittleStateEnd,1136
RightMoveEnd,1140
RightMoveEnd,1143
RightMoveEnd,1145
LeftMoveEnd,1150
RightMoveStart,1158
JumpEnd,1168
LeftMoveStart,1172
JumpStart,1180
JumpEnd,1186
JumpStart,1187
JumpEnd,1193
RightMoveStart,1201
LeftMoveEnd,1216
RightMoveEnd,1218
JumpStart,1222
DuckStart,1236
JumpEnd,1236
LeftMoveEnd,1238
DuckEnd,1248
LeftMoveEnd,1295
RightMoveStart,1301
RightMoveStart,1303
JumpStart,1305
RightMoveEnd,1306
RightMoveStart,1310
RightMoveStart,1312
JumpEnd,1315
RightMoveEnd,1318
DuckStart,1329
RightMoveEnd,1330
DuckEnd,1336
RightMoveStart,1338
RightMoveEnd,1343
DuckStart,1344
DuckEnd,1353
RightMoveEnd,1377
JumpStart,1382
RightMoveEnd,1402
JumpEnd,1404
RunStateStart,1406
JumpStart,1429
JumpEnd,1439
LargeStateEnd,1450
RunStateEnd,1450
LittleStateEnd,1466
DeathByGap,1735
DeathByGap,2434
LostLevel,2563
