Event,Time
RightMoveEnd,1076
LeftMoveEnd,1084
JumpStart,1087
RightMoveEnd,1091
JumpEnd,1094
JumpStart,1097
RightMoveStart,1100
JumpEnd,1103
JumpStart,1108
RightMoveEnd,1108
LeftMoveEnd,1110
JumpEnd,1111
JumpStart,1122
LeftMoveStart,1122
RightMoveEnd,1126
JumpEnd,1138
LeftMoveStart,1139
LargeStateEnd,1140
LittleStateStart,1140
RightMoveEnd,1150
JumpEnd,1153
LargeStateEnd,1154
LittleStateStart,1154
RightMoveStart,1168
RightMoveEnd,1173
RightMoveStart,1177
RightMoveEnd,1180
JumpStart,1204
JumpEnd,1214
JumpStart,1217
JumpStart,1218
RightMoveStart,1223
RightMoveStart,1225
JumpEnd,1228
RightMoveStart,1233
JumpEnd,1234
LeftMoveStart,1254
JumpStart,1257
LeftMoveEnd,1258
LeftMoveStart,1262
RightMoveEnd,1263
LeftMoveStart,1265
JumpEnd,1267
RightMoveEnd,1270
LeftMoveEnd,1272
JumpStart,1273
JumpStart,1279
JumpEnd,1283
RightMoveStart,1288
RightMoveStart,1290
JumpEnd,1293
LeftMoveEnd,1298
RightMoveEnd,1299
RightMoveStart,1309
LeftMoveStart,1317
RightMoveEnd,1318
RightMoveEnd,1318
LargeStateStart,1320
LittleStateEnd,1320
JumpStart,1322
JumpStart,1330
JumpEnd,1338
JumpStart,1339
RightMoveEnd,1342
JumpEnd,1344
RightMoveEnd,1344
JumpEnd,1353
JumpStart,1353
JumpEnd,1361
LeftMoveStart,1370
JumpStart,1374
LeftMoveStart,1382
JumpEnd,1384
JumpStart,1390
LeftMoveEnd,1392
LeftMoveEnd,1394
JumpStart,1396
JumpEnd,1400
JumpEnd,1404
RightMoveStart,1404
JumpStart,1414
LeftMoveEnd,1415
LargeStateStart,1417
LittleStateEnd,1417
LargeStateEnd,1424
LeftMoveEnd,1431
LittleStateEnd,1442
JumpEnd,1447
RightMoveEnd,1453
JumpStart,1482
JumpStart,1484
LeftMoveEnd,1489
JumpEnd,1494
JumpEnd,1504
LeftMoveStart,1504
JumpStart,1584
JumpEnd,1594
RightMoveEnd,1598
LargeStateEnd,1618
LeftMoveEnd,1674
JumpStart,1710
DeathByGap,1732
JumpEnd,1732
DeathByGap,2307
DeathByGap,2563
LostLevel,2716
