Event,Time
LeftMoveEnd,1183
RightMoveStart,1183
RightMoveStart,1185
RightMoveEnd,1188
RightMoveStart,1189
RightMoveStart,1191
JumpStart,1193
RightMoveStart,1193
RightMoveEnd,1194
RightMoveEnd,1194
RightMoveStart,1195
RightMoveEnd,1196
RightMoveStart,1197
RightMoveEnd,1198
RightMoveStart,1199
RightMoveEnd,1200
RightMoveStart,1201
RightMoveEnd,1202
JumpEnd,1203
RightMoveEnd,1215
RightMoveEnd,1237
RightMoveStart,1243
JumpStart,1256
RightMoveEnd,1256
RightMoveStart,1271
RightMoveStart,1273
JumpEnd,1274
RightMoveStart,1275
RightMoveEnd,1276
RightMoveStart,1277
RightMoveEnd,1278
LeftMoveStart,1279
RightMoveEnd,1280
BlockPowerDestroy,1296
RightMoveEnd,1300
RightMoveEnd,1312
RightMoveStart,1319
LittleStateEnd,1332
JumpStart,1339
RightMoveStart,1351
RightMoveEnd,1352
RightMoveStart,1353
RightMoveStart,1355
JumpEnd,1356
RightMoveEnd,1356
RightMoveStart,1357
RightMoveEnd,1358
RightMoveStart,1359
RightMoveEnd,1360
RightMoveStart,1361
RightMoveEnd,1362
RightMoveStart,1363
RightMoveEnd,1364
LeftMoveStart,1365
RightMoveEnd,1366
RightMoveEnd,1384
RightMoveEnd,1392
RightMoveStart,1398
JumpStart,1418
JumpEnd,1428
JumpStart,1467
LeftMoveEnd,1468
JumpEnd,1483
LeftMoveEnd,1483
JumpStart,1501
JumpEnd,1507
JumpStart,1527
LeftMoveStart,1527
LeftMoveStart,1535
JumpEnd,1537
FireKillGreenKoopa,1540
FireStateStart,1542
LargeStateEnd,1542
RightMoveEnd,1549
RightMoveStart,1580
JumpStart,1581
LeftMoveEnd,1587
JumpEnd,1591
JumpStart,1619
BlockCoinDestroy,1623
JumpEnd,1635
BlockCoinDestroy,1638
LeftMoveStart,1666
BlockCoinDestroy,1685
RightMoveStart,1686
LeftMoveEnd,1696
RunStateStart,1700
RunStateEnd,1704
BlockCoinDestroy,1711
LeftMoveStart,1720
RightMoveStart,1740
RunStateStart,1744
RunStateEnd,1747
JumpStart,1776
LeftMoveStart,1780
JumpEnd,1782
LeftMoveEnd,1793
BlockPowerDestroy,1794
RightMoveStart,1797
RightMoveEnd,1812
LeftMoveEnd,1816
RightMoveEnd,1822
JumpStart,1828
JumpEnd,1834
StompKillGoomba,1840
JumpStart,1843
RightMoveEnd,1847
JumpEnd,1849
JumpStart,1855
LeftMoveEnd,1856
RightMoveStart,1861
RightMoveStart,1863
RightMoveEnd,1866
JumpEnd,1867
LeftMoveStart,1867
RightMoveStart,1880
JumpStart,1890
JumpEnd,1896
LeftMoveStart,1900
JumpStart,1916
RightMoveEnd,1916
StompKillGoomba,1916
RightMoveEnd,1917
JumpEnd,1922
RightMoveEnd,1926
RightMoveStart,1930
JumpStart,1933
RightMoveStart,1939
RightMoveStart,1941
JumpEnd,1943
RightMoveEnd,1949
JumpStart,1954
LeftMoveEnd,1962
LeftMoveEnd,1966
JumpEnd,1969
RightMoveEnd,1971
LeftMoveStart,1974
StompKillGoomba,1974
JumpStart,1976
LeftMoveStart,1984
JumpEnd,1986
RightMoveEnd,1988
JumpStart,1999
StompKillGoomba,2002
LeftMoveEnd,2003
JumpEnd,2005
StompKillGoomba,2011
LeftMoveStart,2032
LeftMoveEnd,2055
RightMoveStart,2066
JumpStart,2098
LeftMoveEnd,2102
JumpEnd,2104
JumpStart,2111
RightMoveStart,2118
JumpEnd,2133
LeftMoveStart,2136
LeftMoveStart,2158
JumpStart,2169
RightMoveEnd,2171
LeftMoveEnd,2182
JumpEnd,2191
JumpStart,2194
JumpEnd,2228
RightMoveStart,2234
BlockCoinDestroy,2242
RightMoveEnd,2242
LeftMoveEnd,2251
JumpStart,2274
RightMoveStart,2286
JumpEnd,2290
RightMoveStart,2300
JumpStart,2309
JumpEnd,2321
RightMoveStart,2324
RightMoveStart,2326
JumpStart,2328
RightMoveStart,2328
RightMoveEnd,2329
RightMoveStart,2330
RightMoveEnd,2331
RightMoveEnd,2336
RightMoveEnd,2339
JumpEnd,2340
RightMoveEnd,2349
RightMoveEnd,2352
LeftMoveStart,2364
JumpStart,2366
JumpEnd,2384
RightMoveEnd,2401
RightMoveStart,2416
JumpStart,2433
JumpEnd,2443
JumpStart,2447
JumpEnd,2458
RightMoveStart,2459
RightMoveStart,2461
RightMoveStart,2463
JumpStart,2464
RightMoveEnd,2464
RightMoveStart,2465
RightMoveEnd,2466
RightMoveStart,2467
RightMoveEnd,2468
JumpEnd,2477
RightMoveEnd,2481
JumpStart,2482
RightMoveStart,2483
RightMoveStart,2485
JumpEnd,2493
RightMoveEnd,2496
RightMoveStart,2496
JumpStart,2499
RightMoveEnd,2500
RightMoveStart,2502
RightMoveEnd,2503
RightMoveEnd,2512
RightMoveStart,2518
JumpEnd,2519
RightMoveStart,2520
RightMoveStart,2522
RightMoveEnd,2523
RightMoveEnd,2523
RightMoveStart,2524
RightMoveEnd,2525
LeftMoveStart,2526
JumpStart,2527
RightMoveEnd,2527
RightMoveEnd,2535
JumpEnd,2537
RightMoveEnd,2544
RightMoveStart,2551
RightMoveStart,2558
RightMoveStart,2560
RightMoveStart,2562
RightMoveEnd,2563
JumpStart,2564
RightMoveStart,2564
RightMoveEnd,2565
RightMoveEnd,2566
RightMoveStart,2566
RightMoveEnd,2567
JumpEnd,2575
RightMoveStart,2581
JumpStart,2582
RightMoveEnd,2582
RightMoveStart,2583
RightMoveEnd,2584
RightMoveEnd,2586
JumpEnd,2593
RightMoveStart,2593
RightMoveStart,2595
RightMoveEnd,2597
RightMoveStart,2597
RightMoveEnd,2598
RightMoveEnd,2600
RightMoveStart,2602
JumpStart,2603
RightMoveEnd,2604
RightMoveStart,2604
RightMoveEnd,2607
RightMoveEnd,2608
RightMoveStart,2614
JumpEnd,2615
RightMoveStart,2616
RightMoveStart,2618
RightMoveEnd,2619
LeftMoveEnd,2621
RightMoveEnd,2621
RightMoveStart,2622
JumpStart,2623
RightMoveStart,2624
RightMoveEnd,2625
RightMoveStart,2626
RightMoveEnd,2627
RightMoveEnd,2627
JumpEnd,2635
RightMoveEnd,2637
RightMoveStart,2644
JumpStart,2647
JumpEnd,2664
JumpStart,2677
JumpEnd,2689
JumpStart,2697
RightMoveStart,2697
RightMoveStart,2699
FireKillGoomba,2702
JumpEnd,2709
LeftMoveEnd,2712
RightMoveEnd,2713
RightMoveEnd,2714
RightMoveStart,2715
JumpStart,2721
FireKillGoomba,2722
JumpEnd,2738
JumpStart,2750
RightMoveEnd,2751
JumpEnd,2760
JumpStart,2764
BlockCoinDestroy,2776
RightMoveStart,2776
JumpEnd,2777
LeftMoveStart,2783
RightMoveEnd,2791
JumpStart,2798
LeftMoveStart,2802
JumpEnd,2811
LeftMoveEnd,2839
RightMoveStart,2841
RightMoveEnd,2843
RightMoveStart,2873
RightMoveStart,2888
RunStateStart,2894
RunStateEnd,2898
RunStateStart,2914
RunStateEnd,2916
RightMoveEnd,2918
RightMoveEnd,2919
RightMoveEnd,2919
RightMoveStart,2938
JumpStart,2952
JumpEnd,2958
LeftMoveStart,2970
JumpStart,2981
JumpEnd,2987
RightMoveStart,2994
LittleStateStart,3017
StartLevel,3017
RightMoveEnd,3019
RightMoveStart,3052
LeftMoveEnd,3056
RightMoveStart,3063
JumpStart,3075
JumpStart,3079
JumpEnd,3089
RightMoveEnd,3089
RightMoveStart,3090
JumpStart,3091
RightMoveStart,3092
RightMoveStart,3094
RightMoveEnd,3095
JumpEnd,3103
JumpEnd,3104
JumpStart,3105
RightMoveStart,3107
RightMoveEnd,3108
JumpStart,3117
JumpEnd,3118
RightMoveEnd,3118
RightMoveStart,3120
JumpStart,3121
RightMoveStart,3122
RightMoveStart,3124
RightMoveEnd,3125
LeftMoveStart,3128
JumpEnd,3129
JumpEnd,3132
RightMoveEnd,3132
JumpStart,3134
RightMoveEnd,3134
JumpStart,3136
RightMoveStart,3137
RightMoveEnd,3138
JumpEnd,3144
JumpEnd,3146
RightMoveStart,3150
RightMoveEnd,3158
LeftMoveEnd,3161
LeftMoveStart,3163
RightMoveEnd,3166
JumpStart,3171
JumpEnd,3179
RightMoveStart,3180
FireStateEnd,3188
RightMoveStart,3195
JumpStart,3223
RightMoveEnd,3228
LargeStateStart,3235
LittleStateEnd,3235
JumpEnd,3255
RightMoveEnd,3259
JumpStart,3263
RightMoveStart,3263
RightMoveStart,3265
RightMoveStart,3267
RightMoveEnd,3268
JumpEnd,3277
RightMoveEnd,3289
JumpStart,3293
JumpEnd,3305
LargeStateEnd,3314
LittleStateStart,3314
RightMoveEnd,3332
JumpStart,3338
RightMoveStart,3344
RightMoveEnd,3345
RightMoveStart,3350
RightMoveEnd,3357
JumpEnd,3360
LeftMoveStart,3362
LeftMoveEnd,3372
JumpStart,3376
JumpEnd,3388
RightMoveStart,3394
JumpStart,3414
RightMoveEnd,3422
JumpEnd,3424
JumpStart,3432
JumpEnd,3450
LeftMoveStart,3456
JumpStart,3459
JumpEnd,3472
JumpStart,3498
RightMoveEnd,3499
JumpEnd,3521
LittleStateEnd,3521
LeftMoveEnd,3578
LeftMoveEnd,3627
JumpStart,6015
DieByGoomba,6016
JumpEnd,6016
WonLevel,6017
