Event,Time
RightMoveEnd,1381
LeftMoveStart,1382
LeftMoveEnd,1386
JumpEnd,1393
LeftMoveEnd,1395
RightMoveEnd,1395
RightMoveStart,1397
JumpStart,1401
LeftMoveStart,1405
JumpEnd,1411
LeftMoveEnd,1422
LeftMoveEnd,1422
RightMoveStart,1423
LeftMoveStart,1433
RightMoveEnd,1433
JumpStart,1441
RightMoveEnd,1442
LeftMoveEnd,1445
RightMoveStart,1446
RightMoveStart,1454
JumpEnd,1457
RightMoveEnd,1458
LeftMoveStart,1461
RightMoveEnd,1463
StompKillGreenKoopa,1468
JumpStart,1472
LeftMoveEnd,1473
RightMoveStart,1475
RightMoveEnd,1476
UnleashShell,1478
RightMoveStart,1485
RightMoveEnd,1496
LeftMoveEnd,1502
RightMoveEnd,1505
JumpEnd,1506
RightMoveStart,1511
LeftMoveStart,1523
JumpStart,1532
RightMoveStart,1536
JumpEnd,1542
RightMoveEnd,1548
LeftMoveStart,1552
LeftMoveStart,1555
LeftMoveEnd,1560
RightMoveStart,1564
JumpStart,1571
LeftMoveStart,1573
RightMoveEnd,1576
JumpEnd,1581
LeftMoveEnd,1582
BlockPowerDestroy,1588
LeftMoveEnd,1597
RightMoveStart,1597
RightMoveEnd,1600
JumpStart,1604
LeftMoveEnd,1605
JumpEnd,1610
LeftMoveStart,1612
RightMoveStart,1622
LeftMoveStart,1631
JumpStart,1644
RightMoveEnd,1644
RightMoveStart,1644
LeftMoveStart,1651
LeftMoveEnd,1652
RightMoveEnd,1655
JumpEnd,1660
LeftMoveEnd,1660
JumpStart,1666
RightMoveEnd,1672
LeftMoveStart,1674
LeftMoveEnd,1675
JumpEnd,1676
RightMoveStart,1684
JumpStart,1686
JumpEnd,1692
LeftMoveStart,1694
RightMoveStart,1702
LeftMoveEnd,1706
JumpStart,1707
JumpEnd,1713
LeftMoveStart,1713
LeftMoveEnd,1721
RightMoveStart,1726
RightMoveEnd,1730
RightMoveEnd,1733
BlockCoinDestroy,1740
LeftMoveEnd,1744
JumpStart,1756
JumpEnd,1762
LeftMoveStart,1763
RightMoveStart,1774
LeftMoveStart,1777
RightMoveEnd,1786
RightMoveStart,1813
LeftMoveEnd,1823
RightMoveEnd,1824
LeftMoveEnd,1826
JumpStart,1854
RightMoveStart,1858
BlockCoinDestroy,1859
RightMoveStart,1860
RightMoveStart,1862
RightMoveEnd,1863
RightMoveEnd,1865
JumpEnd,1868
RightMoveStart,1869
JumpStart,1875
BlockCoinDestroy,1876
JumpEnd,1881
JumpStart,1892
BlockCoinDestroy,1893
RightMoveEnd,1896
JumpEnd,1898
RightMoveEnd,1904
JumpStart,1909
JumpEnd,1915
JumpStart,1937
JumpEnd,1950
LargeStateEnd,1951
JumpStart,1970
JumpEnd,1981
JumpStart,1993
JumpEnd,2005
RightMoveStart,2009
JumpStart,2011
RightMoveStart,2011
RightMoveStart,2013
RightMoveEnd,2014
RightMoveEnd,2015
RightMoveStart,2029
RightMoveEnd,2030
RightMoveStart,2031
JumpEnd,2032
RightMoveEnd,2034
JumpStart,2035
RightMoveStart,2035
RightMoveStart,2037
RightMoveStart,2039
RightMoveEnd,2040
RightMoveEnd,2040
RightMoveStart,2041
RightMoveEnd,2042
RightMoveStart,2043
RightMoveEnd,2044
JumpEnd,2045
RightMoveEnd,2046
JumpStart,2069
JumpEnd,2081
RightMoveEnd,2085
JumpStart,2088
RightMoveStart,2090
JumpEnd,2100
JumpStart,2103
JumpEnd,2119
JumpStart,2134
JumpEnd,2150
RightMoveEnd,2150
StompKillGoomba,2151
StompKillGoomba,2158
JumpStart,2162
JumpEnd,2184
LeftMoveStart,2191
JumpStart,2202
RightMoveStart,2209
JumpEnd,2210
BlockCoinDestroy,2211
JumpStart,2213
LeftMoveStart,2218
JumpEnd,2221
JumpStart,2226
RightMoveStart,2233
JumpEnd,2234
RightMoveEnd,2237
JumpStart,2257
LeftMoveEnd,2259
JumpEnd,2271
RightMoveStart,2275
RightMoveStart,2277
RightMoveStart,2279
JumpStart,2280
RightMoveEnd,2280
RightMoveStart,2281
RightMoveEnd,2282
RightMoveStart,2283
RightMoveEnd,2284
JumpEnd,2292
JumpStart,2294
RightMoveStart,2296
RightMoveEnd,2297
RightMoveEnd,2298
JumpEnd,2306
RightMoveStart,2309
RightMoveStart,2311
JumpStart,2313
RightMoveStart,2313
RightMoveEnd,2314
RightMoveStart,2315
RightMoveEnd,2316
RightMoveEnd,2318
RightMoveEnd,2321
JumpEnd,2323
RightMoveEnd,2323
JumpStart,2326
RightMoveStart,2328
RightMoveEnd,2329
RightMoveEnd,2336
RightMoveStart,2337
JumpEnd,2338
RightMoveEnd,2343
JumpStart,2348
JumpEnd,2372
RightMoveStart,2375
RightMoveStart,2377
RightMoveStart,2379
RightMoveEnd,2380
RightMoveStart,2381
RightMoveEnd,2382
RightMoveEnd,2383
RightMoveStart,2383
RightMoveEnd,2384
RightMoveStart,2385
RightMoveEnd,2386
RightMoveStart,2387
RightMoveEnd,2388
RightMoveStart,2389
RightMoveEnd,2390
RightMoveStart,2391
RightMoveEnd,2392
RightMoveEnd,2394
LeftMoveStart,2395
JumpStart,2409
RightMoveEnd,2414
JumpEnd,2418
LeftMoveEnd,2583
LeftMoveEnd,2622
LittleStateStart,4387
RightMoveStart,4843
LittleStateEnd,4854
RightMoveEnd,4870
WonLevel,6304
